Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000339,12.843676,[14 21] ; [ 7 62],[ 7.06730769 27.93269231] ; [13.93269231 55.06730769],1
r1,1,0.002723,8.984352,[29  9] ; [33 38],[21.6146789 16.3853211] ; [40.3853211 30.6146789],0
v1,1,0.008148,7.000546,[16 20] ; [14 56],[10.18867925 25.81132075] ; [19.81132075 50.18867925],0
r2,1,0.009319,6.760561,[37  1] ; [56 15],[32.42201835  5.57798165] ; [60.57798165 10.42201835],0
r4,1,0.025132,5.014769,[31  7] ; [43 28],[25.79816514 12.20183486] ; [48.20183486 22.79816514],0
s6,1,0.032488,4.572564,[21 15] ; [26 45],[15.81308411 20.18691589] ; [31.18691589 39.81308411],0
v4,1,0.038831,4.268233,[37  1] ; [59 11],[33.77777778  4.22222222] ; [62.22222222  7.77777778],0
b1,1,0.07319,3.209997,[ 9 29] ; [29 42],[13.24770642 24.75229358] ; [24.75229358 46.24770642],0
a3,1,0.080954,3.04564,[19 19] ; [23 47],[14.77777778 23.22222222] ; [27.22222222 42.77777778],0
p11,1,0.100745,2.693709,[27 11] ; [39 32],[23.00917431 14.99082569] ; [42.99082569 28.00917431],0
s2,1,0.124074,2.365127,[18 20] ; [23 48],[14.29357798 23.70642202] ; [26.70642202 44.29357798],0
d5,1,0.153373,2.03838,[26 12] ; [38 32],[22.51851852 15.48148148] ; [41.48148148 28.51851852],0
r3,1,0.156681,2.005975,[34  3] ; [58 13],[31.51851852  5.48148148] ; [60.48148148 10.51851852],0
p6,1,0.166045,1.918294,[12 25] ; [14 55],[ 9.0754717 27.9245283] ; [16.9245283 52.0754717],0
d2,1,0.18124,1.787428,[ 5 33] ; [17 54],[ 7.66972477 30.33027523] ; [14.33027523 56.66972477],0
p4,1,0.187631,1.736118,[15 23] ; [19 51],[11.96296296 26.03703704] ; [22.03703704 47.96296296],0
p5,1,0.246856,1.34101,[ 2 36] ; [ 1 69],[ 1.05555556 36.94444444] ; [ 1.94444444 68.05555556],0
d1,1,0.252764,1.307964,[13 25] ; [17 54],[10.4587156 27.5412844] ; [19.5412844 51.4587156],0
n6,1,0.25789,1.280047,[25 12] ; [40 31],[22.26851852 14.73148148] ; [42.73148148 28.26851852],0
n2,1,0.281984,1.157503,[5 6] ; [18 10],[6.48717949 4.51282051] ; [16.51282051 11.48717949],0
a7,1,0.318965,0.993187,[28 10] ; [45 25],[25.68518519 12.31481481] ; [47.31481481 22.68518519],0
d3,1,0.330126,0.948404,[23 15] ; [35 34],[20.59813084 17.40186916] ; [37.40186916 31.59813084],0
d4,1,0.34319,0.898478,[28 10] ; [46 25],[25.79816514 12.20183486] ; [48.20183486 22.79816514],0
p9,1,0.383057,0.76087,[26 10] ; [44 25],[24. 12.] ; [46. 23.],0
p10,1,0.385973,0.751591,[24 12] ; [40 29],[21.94285714 14.05714286] ; [42.05714286 26.94285714],0
p2,1,0.39555,0.721812,[29  9] ; [48 22],[27.09259259 10.90740741] ; [49.90740741 20.09259259],0
