Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.294824,[74 21] ; [10 43],[53.91891892 41.08108108] ; [30.08108108 22.91891892],1
d4,1,0.0,46.784544,[94  2] ; [28 25],[78.60402685 17.39597315] ; [43.39597315  9.60402685],1
d5,1,0.0,36.86443,[94  2] ; [32 21],[81.18120805 14.81879195] ; [44.81879195  8.18120805],1
d3,1,0.0,33.15351,[83 13] ; [22 31],[67.65100671 28.34899329] ; [37.34899329 15.65100671],1
a5,1,8.1e-05,15.543913,[81 15] ; [29 24],[70.87248322 25.12751678] ; [39.12751678 13.87248322],1
s2,1,9.8e-05,15.170912,[63 31] ; [17 34],[51.86206897 42.13793103] ; [28.13793103 22.86206897],1
s3,1,0.000496,12.132343,[59 35] ; [17 35],[48.93150685 45.06849315] ; [27.06849315 24.93150685],1
a2,1,0.002095,9.464304,[28 68] ; [ 4 49],[20.61744966 75.38255034] ; [11.38255034 41.61744966],0
a3,1,0.003586,8.482609,[70 26] ; [26 27],[61.85234899 34.14765101] ; [34.14765101 18.85234899],0
a4,1,0.004677,8.000119,[54 42] ; [17 36],[45.74496644 50.25503356] ; [25.25503356 27.74496644],0
n6,1,0.025883,4.963836,[87  9] ; [41 12],[82.46979866 13.53020134] ; [45.53020134  7.46979866],0
s8,1,0.035322,4.429538,[47 47] ; [17 36],[40.92517007 53.07482993] ; [23.07482993 29.92517007],0
s7,1,0.045623,3.995464,[46 41] ; [18 33],[40.34782609 46.65217391] ; [23.65217391 27.34782609],0
s6,1,0.049553,3.856518,[73 22] ; [32 20],[67.85714286 27.14285714] ; [37.14285714 14.85714286],0
a8,1,0.049642,3.853526,[ 5 78] ; [ 8 40],[ 8.23664122 74.76335878] ; [ 4.76335878 43.23664122],0
p12,1,0.057822,3.598785,[13 83] ; [ 2 51],[ 9.66442953 86.33557047] ; [ 5.33557047 47.66442953],0
p5,1,0.074524,3.18046,[12 82] ; [ 2 51],[ 8.95238095 85.04761905] ; [ 5.04761905 47.95238095],0
a7,1,0.078387,3.098029,[76 20] ; [35 18],[71.51677852 24.48322148] ; [39.48322148 13.51677852],0
v2,1,0.132076,2.267932,[55 38] ; [24 28],[50.66896552 42.33103448] ; [28.33103448 23.66896552],0
p6,1,0.144408,2.130349,[26 68] ; [ 9 44],[22.38095238 71.61904762] ; [12.61904762 40.38095238],0
v3,1,0.170539,1.878197,[35 55] ; [14 37],[31.27659574 58.72340426] ; [17.72340426 33.27659574],0
u3,1,0.183613,1.768139,[19  7] ; [15 12],[16.67924528  9.32075472] ; [17.32075472  9.67924528],0
s5,1,0.260549,1.265838,[28 61] ; [11 38],[25.15217391 63.84782609] ; [13.84782609 35.15217391],0
n5,1,0.260811,1.264446,[75 21] ; [37 16],[72.16107383 23.83892617] ; [39.83892617 13.16107383],0
b1,1,0.296005,1.092106,[41 55] ; [18 35],[38.01342282 57.98657718] ; [20.98657718 32.01342282],0
u2,1,0.317532,0.999083,[17  9] ; [14 13],[15.20754717 10.79245283] ; [15.79245283 11.20754717],0
n4,1,0.320302,0.987711,[79 17] ; [40 13],[76.67114094 19.32885906] ; [42.32885906 10.67114094],0
v1,1,0.366789,0.814514,[50 41] ; [24 27],[47.42253521 43.57746479] ; [26.57746479 24.42253521],0
r4,1,0.366984,0.813851,[82 14] ; [48  5],[83.75838926 12.24161074] ; [46.24161074  6.75838926],0
p2,1,0.405494,0.691975,[78 18] ; [40 13],[76.02684564 19.97315436] ; [41.97315436 11.02684564],0
s4,1,0.440476,0.595042,[15 79] ; [ 6 47],[13.42857143 80.57142857] ; [ 7.57142857 45.42857143],0
p1,1,0.447505,0.576965,[11 85] ; [ 4 49],[ 9.66442953 86.33557047] ; [ 5.33557047 47.66442953],0
n2,1,0.513616,0.426694,[20  9] ; [7 5],[19.09756098  9.90243902] ; [7.90243902 4.09756098],0
