Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,30.219209,[50 99] ; [62 26],[70.41350211 78.58649789] ; [41.58649789 46.41350211],1
v1,1,1.6e-05,18.660451,[62 89] ; [61 26],[78.03781513 72.96218487] ; [44.96218487 42.03781513],1
s8,1,4.7e-05,16.584694,[54 99] ; [56 34],[69.25925926 83.74074074] ; [40.74074074 49.25925926],1
n4,1,0.000241,13.483029,[104  49] ; [80 10],[115.85185185  37.14814815] ; [68.14814815 21.85185185],1
s7,1,0.000269,13.274775,[62 87] ; [57 29],[75.45106383 73.54893617] ; [43.54893617 42.45106383],1
s2,1,0.002404,9.211937,[61 92] ; [54 36],[72.40740741 80.59259259] ; [42.59259259 47.40740741],0
a3,1,0.00364,8.455288,[95 58] ; [72 18],[105.14814815  47.85185185] ; [61.85185185 28.14814815],0
n5,1,0.004949,7.897805,[107  44] ; [78 12],[115.91286307  35.08713693] ; [69.08713693 20.91286307],0
p3,1,0.006722,7.345699,[61 92] ; [51 37],[71.10373444 81.89626556] ; [40.89626556 47.10373444],0
d5,1,0.008071,7.017618,[104  50] ; [74 15],[112.80658436  41.19341564] ; [65.19341564 23.80658436],0
a5,1,0.009554,6.716226,[95 59] ; [70 20],[104.13934426  49.86065574] ; [60.86065574 29.13934426],0
a1,1,0.013709,6.07524,[  6 148] ; [11 79],[ 10.7295082 143.2704918] ; [ 6.2704918 83.7295082],0
r1,1,0.021847,5.257966,[104  50] ; [73 17],[111.71311475  42.28688525] ; [65.28688525 24.71311475],0
p7,1,0.034603,4.464646,[85 65] ; [62 26],[92.64705882 57.35294118] ; [54.35294118 33.64705882],0
u3,1,0.049207,3.868273,[32 27] ; [ 5 13],[28.35064935 30.64935065] ; [8.64935065 9.35064935],0
p5,1,0.05845,3.580827,[ 12 140] ; [14 75],[ 16.39834025 135.60165975] ; [ 9.60165975 79.39834025],0
p4,1,0.060752,3.516746,[69 83] ; [51 37],[76. 76.] ; [44. 44.],0
n6,1,0.065443,3.393781,[117  35] ; [78 12],[122.47933884  29.52066116] ; [72.52066116 17.47933884],0
r4,1,0.066422,3.369292,[125  29] ; [81  9],[130.01639344  23.98360656] ; [75.98360656 14.01639344],0
p8,1,0.073281,3.207954,[63 89] ; [46 40],[69.61344538 82.38655462] ; [39.38655462 46.61344538],0
s6,1,0.07871,3.091341,[85 62] ; [61 27],[91.32765957 55.67234043] ; [54.67234043 33.32765957],0
p10,1,0.091905,2.840688,[105  46] ; [70 18],[110.56485356  40.43514644] ; [64.43514644 23.56485356],0
p2,1,0.093036,2.821041,[107  44] ; [71 17],[112.46025105  38.53974895] ; [65.53974895 22.46025105],0
d4,1,0.094194,2.801196,[107  46] ; [71 18],[112.53719008  40.46280992] ; [65.46280992 23.53719008],0
b5,1,0.102072,2.672864,[80 74] ; [37 53],[73.8442623 80.1557377] ; [43.1557377 46.8442623],0
s3,1,0.11287,2.513574,[82 71] ; [57 32],[87.88016529 65.11983471] ; [51.11983471 37.88016529],0
v4,1,0.129484,2.298681,[137  15] ; [86  4],[140.0661157  11.9338843] ; [82.9338843  7.0661157],0
p9,1,0.133771,2.248191,[113  38] ; [74 15],[117.65416667  33.34583333] ; [69.34583333 19.65416667],0
a2,1,0.149046,2.081988,[ 17 137] ; [ 5 85],[ 13.8852459 140.1147541] ; [ 8.1147541 81.8852459],0
n3,1,0.158611,1.987423,[32 18] ; [17  4],[34.50704225 15.49295775] ; [14.49295775  6.50704225],0
p6,1,0.167011,1.90957,[ 48 100] ; [36 51],[52.90212766 95.09787234] ; [31.09787234 55.90212766],0
a4,1,0.30968,1.032041,[71 81] ; [36 54],[67.20661157 84.79338843] ; [39.79338843 50.20661157],0
p12,1,0.377871,0.777617,[  9 141] ; [ 3 85],[  7.56302521 142.43697479] ; [ 4.43697479 83.56302521],0
p1,1,0.397886,0.714706,[ 13 140] ; [ 5 85],[ 11.33333333 141.66666667] ; [ 6.66666667 83.33333333],0
r3,1,0.409177,0.681192,[137  17] ; [83  7],[138.85245902  15.14754098] ; [81.14754098  8.85245902],0
u1,1,0.417674,0.65685,[  8 146] ; [ 7 83],[  9.46721311 144.53278689] ; [ 5.53278689 84.46721311],0
b3,1,0.417923,0.656148,[42 57] ; [28 29],[44.42307692 54.57692308] ; [25.57692308 31.42307692],0
b2,1,0.417923,0.656148,[42 57] ; [28 29],[44.42307692 54.57692308] ; [25.57692308 31.42307692],0
d1,1,0.492528,0.470999,[70 84] ; [45 45],[72.58196721 81.41803279] ; [42.41803279 47.58196721],0
d3,1,0.498247,0.458669,[65 89] ; [42 48],[67.53278689 86.46721311] ; [39.46721311 50.53278689],0
u4,1,0.500222,0.454465,[  3 151] ; [ 3 87],[  3.78688525 150.21311475] ; [ 2.21311475 87.78688525],0
n1,1,0.58544,0.297523,[23 28] ; [ 8 13],[21.95833333 29.04166667] ; [ 9.04166667 11.95833333],0
a6,1,0.638126,0.221202,[62 92] ; [39 51],[63.74590164 90.25409836] ; [37.25409836 52.74590164],0
s1,1,0.646303,0.210594,[  5 147] ; [ 4 86],[  5.65289256 146.34710744] ; [ 3.34710744 86.65289256],0
s4,1,0.654737,0.199981,[ 29 124] ; [15 75],[ 27.7037037 125.2962963] ; [16.2962963 73.7037037],0
n2,1,0.662273,0.190774,[37 15] ; [16  5],[37.75342466 14.24657534] ; [15.24657534  5.75342466],0
u2,1,0.700524,0.147927,[26 32] ; [9 9],[26.71052632 31.28947368] ; [8.28947368 9.71052632],0
s5,1,0.77954,0.078354,[55 90] ; [35 53],[56.00858369 88.99141631] ; [33.99141631 54.00858369],0
p11,1,0.836088,0.042808,[118  36] ; [70 20],[118.6557377  35.3442623] ; [69.3442623 20.6557377],0
a8,1,0.885918,0.020584,[ 16 131] ; [10 77],[ 16.33333333 130.66666667] ; [ 9.66666667 77.33333333],0
b4,1,0.909509,0.012918,[85 69] ; [49 41],[84.57377049 69.42622951] ; [49.42622951 40.57377049],0
b1,1,0.933904,0.006878,[71 83] ; [41 49],[70.68852459 83.31147541] ; [41.31147541 48.68852459],0
d2,1,0.970162,0.001399,[73 79] ; [43 47],[72.85950413 79.14049587] ; [43.14049587 46.85950413],0
