Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,58.640685,[11 99] ; [48 28],[34.89247312 75.10752688] ; [24.10752688 51.89247312],1
s6,1,5.2e-05,16.371913,[46 62] ; [54 20],[59.34065934 48.65934066] ; [40.65934066 33.34065934],1
s8,1,0.003936,8.313318,[21 89] ; [29 47],[29.56989247 80.43010753] ; [20.43010753 55.56989247],0
s4,1,0.006307,7.460321,[ 9 99] ; [17 58],[15.3442623 92.6557377] ; [10.6557377 64.3442623],0
a4,1,0.086579,2.936853,[53 57] ; [27 49],[47.31182796 62.68817204] ; [32.68817204 43.31182796],0
a1,1,0.144844,2.125728,[  6 104] ; [ 1 75],[  4.13978495 105.86021505] ; [ 2.86021505 73.13978495],0
n4,1,0.158094,1.992365,[88 22] ; [54 22],[83.97849462 26.02150538] ; [58.02150538 17.97849462],0
v1,1,0.169821,1.884525,[65 44] ; [36 37],[60.48901099 48.51098901] ; [40.51098901 32.48901099],0
p12,1,0.194218,1.685329,[  5 105] ; [ 7 68],[  7.13513514 102.86486486] ; [ 4.86486486 70.13513514],0
u1,1,0.266143,1.23652,[15 95] ; [15 61],[17.74193548 92.25806452] ; [12.25806452 63.74193548],0
v3,1,0.272885,1.202189,[33 74] ; [29 46],[36.45054945 70.54945055] ; [25.54945055 49.45054945],0
n1,1,0.277877,1.177444,[ 4 15] ; [4 6],[ 5.24137931 13.75862069] ; [2.75862069 7.24137931],0
d2,1,0.294598,1.09849,[46 63] ; [38 38],[49.49189189 59.50810811] ; [34.50810811 41.49189189],0
a8,1,0.307031,1.043406,[12 81] ; [ 6 69],[ 9.96428571 83.03571429] ; [ 8.03571429 66.96428571],0
n6,1,0.317168,1.000589,[91 18] ; [59 17],[88.37837838 20.62162162] ; [61.62162162 14.37837838],0
d1,1,0.319314,0.991754,[57 53] ; [45 31],[60.32258065 49.67741935] ; [41.67741935 34.32258065],0
v4,1,0.323341,0.975386,[104   6] ; [69  7],[102.31182796   7.68817204] ; [70.68817204  5.31182796],0
b4,1,0.323968,0.972859,[63 47] ; [49 27],[66.23655914 43.76344086] ; [45.76344086 30.23655914],0
p1,1,0.385096,0.75437,[13 97] ; [ 6 70],[11.23655914 98.76344086] ; [ 7.76344086 68.23655914],0
r4,1,0.385096,0.75437,[97 13] ; [70  6],[98.76344086 11.23655914] ; [68.23655914  7.76344086],0
r3,1,0.442816,0.588975,[101   9] ; [72  4],[102.31182796   7.68817204] ; [70.68817204  5.31182796],0
n3,1,0.453889,0.560921,[15  4] ; [9 1],[15.72413793  3.27586207] ; [8.27586207 1.72413793],0
p10,1,0.458889,0.548602,[84 25] ; [62 14],[86.02162162 22.97837838] ; [59.97837838 16.02162162],0
v2,1,0.466589,0.530042,[65 44] ; [39 33],[62.62983425 46.37016575] ; [41.37016575 30.62983425],0
a3,1,0.473969,0.512709,[68 42] ; [43 33],[65.64516129 44.35483871] ; [45.35483871 30.64516129],0
d3,1,0.492682,0.470663,[72 38] ; [46 30],[69.78494624 40.21505376] ; [48.21505376 27.78494624],0
u3,1,0.511458,0.431082,[23 18] ; [21 12],[24.37837838 16.62162162] ; [19.62162162 13.37837838],0
s1,1,0.514186,0.425539,[  3 107] ; [ 1 75],[  2.3655914 107.6344086] ; [ 1.6344086 74.3655914],0
p9,1,0.51675,0.420374,[91 19] ; [60 16],[89.30107527 20.69892473] ; [61.69892473 14.30107527],0
s5,1,0.52119,0.411538,[28 79] ; [22 50],[29.88826816 77.11173184] ; [20.11173184 51.88826816],0
b5,1,0.528182,0.397889,[60 50] ; [45 31],[62.09677419 47.90322581] ; [42.90322581 33.09677419],0
a7,1,0.567878,0.326246,[81 29] ; [58 17],[82.64864865 27.35135135] ; [56.35135135 18.64864865],0
p5,1,0.572523,0.31848,[13 97] ; [ 7 69],[11.82795699 98.17204301] ; [ 8.17204301 67.82795699],0
r2,1,0.588115,0.293297,[101   8] ; [71  4],[101.89130435   7.10869565] ; [70.10869565  4.89130435],0
b1,1,0.615127,0.252776,[48 62] ; [36 40],[49.67741935 60.32258065] ; [34.32258065 41.67741935],0
a6,1,0.617736,0.249063,[79 31] ; [52 24],[77.47311828 32.52688172] ; [53.52688172 22.47311828],0
p4,1,0.636328,0.223576,[83 27] ; [55 21],[81.61290323 28.38709677] ; [56.38709677 19.61290323],0
r1,1,0.691254,0.157731,[86 24] ; [56 18],[84.89130435 25.10869565] ; [57.10869565 16.89130435],0
a2,1,0.696495,0.152144,[22 88] ; [17 59],[23.06451613 86.93548387] ; [15.93548387 60.06451613],0
n2,1,0.705591,0.14272,[14  5] ; [8 2],[14.4137931  4.5862069] ; [7.5862069 2.4137931],0
p2,1,0.714764,0.133565,[92 18] ; [62 14],[91.07526882 18.92473118] ; [62.92473118 13.07526882],0
p11,1,0.741808,0.108544,[89 21] ; [60 16],[88.11827957 21.88172043] ; [60.88172043 15.11827957],0
b2,1,0.769625,0.08577,[20 40] ; [18 32],[20.72727273 39.27272727] ; [17.27272727 32.72727273],0
b3,1,0.769625,0.08577,[20 40] ; [18 32],[20.72727273 39.27272727] ; [17.27272727 32.72727273],0
d4,1,0.786518,0.073352,[85 25] ; [60 16],[85.75268817 24.24731183] ; [59.24731183 16.75268817],0
d5,1,0.788749,0.071789,[88 22] ; [62 14],[88.70967742 21.29032258] ; [61.29032258 14.70967742],0
n5,1,0.798343,0.065276,[77 32] ; [55 21],[77.77297297 31.22702703] ; [54.22702703 21.77297297],0
p6,1,0.823555,0.049718,[41 68] ; [27 48],[40.2826087 68.7173913] ; [27.7173913 47.2826087],0
a5,1,0.847949,0.036763,[81 29] ; [55 21],[80.43010753 29.56989247] ; [55.56989247 20.43010753],0
u2,1,0.854352,0.033697,[19 22] ; [16 17],[19.39189189 21.60810811] ; [15.60810811 17.39189189],0
p7,1,0.89543,0.017275,[78 31] ; [53 22],[77.60326087 31.39673913] ; [53.39673913 21.60326087],0
p8,1,0.90251,0.015004,[69 41] ; [47 29],[68.60215054 41.39784946] ; [47.39784946 28.60215054],0
