Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.685226,[19 62] ; [325 206],[45.52941176 35.47058824] ; [298.47058824 232.52941176],1
p7,1,0.0,39.884791,[28 49] ; [380 145],[52.18604651 24.81395349] ; [355.81395349 169.18604651],1
p4,1,0.0,33.834374,[27 52] ; [364 172],[50.22601626 28.77398374] ; [340.77398374 195.22601626],1
p11,1,7.3e-05,15.732977,[56 25] ; [464  73],[68.15533981 12.84466019] ; [451.84466019  85.15533981],1
p9,1,0.000135,14.5642,[69 12] ; [513  23],[76.40518639  4.59481361] ; [505.59481361  30.40518639],1
p6,1,0.000415,12.461378,[17 63] ; [223 309],[31.37254902 48.62745098] ; [208.62745098 323.37254902],1
r4,1,0.000608,11.752767,[66 15] ; [499  38],[74.05339806  6.94660194] ; [490.94660194  46.05339806],1
p3,1,0.000742,11.380606,[29 52] ; [300 237],[43.12135922 37.87864078] ; [285.87864078 251.12135922],1
v1,1,0.000756,11.345983,[31 48] ; [310 212],[44.82362729 34.17637271] ; [296.17637271 225.82362729],1
n6,1,0.002308,9.287164,[62 19] ; [472  60],[70.56117455 10.43882545] ; [463.43882545  68.56117455],0
n5,1,0.008421,6.941633,[53 27] ; [424 110],[62.14983713 17.85016287] ; [414.85016287 119.14983713],0
s6,1,0.010878,6.485189,[47 34] ; [377 147],[56.76694215 24.23305785] ; [367.23305785 156.76694215],0
v4,1,0.012921,6.179898,[74  7] ; [516  16],[77.96084829  3.03915171] ; [512.03915171  19.96084829],0
r3,1,0.018318,5.565521,[74  7] ; [516  17],[77.83387622  3.16612378] ; [512.16612378  20.83387622],0
n4,1,0.030046,4.706648,[57 24] ; [434 103],[64.35436893 16.64563107] ; [426.64563107 110.35436893],0
a5,1,0.035068,4.441849,[56 25] ; [427 110],[63.30582524 17.69417476] ; [419.69417476 117.30582524],0
p5,1,0.062568,3.467965,[ 5 72] ; [ 76 460],[10.17455139 66.82544861] ; [ 70.82544861 465.17455139],0
r1,1,0.063157,3.452488,[61 20] ; [447  87],[66.90731707 14.09268293] ; [441.09268293  92.90731707],0
a1,1,0.063951,3.431829,[ 8 73] ; [ 26 511],[ 4.45631068 76.54368932] ; [ 29.54368932 507.45631068],0
v3,1,0.077115,3.124676,[24 50] ; [225 295],[31.02020202 42.97979798] ; [217.97979798 302.02020202],0
d5,1,0.101671,2.679131,[67 14] ; [478  59],[71.43203883  9.56796117] ; [473.56796117  63.43203883],0
a8,1,0.170493,1.878606,[ 7 69] ; [ 74 415],[10.89557522 65.10442478] ; [ 70.10442478 418.89557522],0
s4,1,0.191816,1.703613,[18 62] ; [ 88 443],[13.87888707 66.12111293] ; [ 92.12111293 438.87888707],0
d3,1,0.214187,1.542901,[59 22] ; [424 113],[63.30582524 17.69417476] ; [419.69417476 117.30582524],0
n1,1,0.287278,1.132336,[12 15] ; [32 64],[ 9.65853659 17.34146341] ; [34.34146341 61.65853659],0
s5,1,0.308756,1.035989,[25 50] ; [204 313],[29.01182432 45.98817568] ; [199.98817568 317.01182432],0
s2,1,0.314192,1.01297,[41 40] ; [301 231],[45.1908646 35.8091354] ; [296.8091354 235.1908646],0
r2,1,0.317608,0.99877,[73  6] ; [504  26],[74.84893268  4.15106732] ; [502.15106732  27.84893268],0
n2,1,0.365173,0.820024,[22  5] ; [70 26],[20.19512195  6.80487805] ; [71.80487805 24.19512195],0
u3,1,0.374569,0.788452,[11 10] ; [77 46],[12.83333333  8.16666667] ; [75.16666667 47.83333333],0
b4,1,0.394043,0.726428,[52 29] ; [318 219],[48.49514563 32.50485437] ; [321.50485437 215.49514563],0
b5,1,0.411655,0.674016,[52 29] ; [319 218],[48.62621359 32.37378641] ; [322.37378641 214.62621359],0
b2,1,0.422887,0.642279,[19 34] ; [133 186],[21.65591398 31.34408602] ; [130.34408602 188.65591398],0
b3,1,0.422887,0.642279,[19 34] ; [133 186],[21.65591398 31.34408602] ; [130.34408602 188.65591398],0
n3,1,0.519781,0.414328,[17  9] ; [69 27],[18.32786885  7.67213115] ; [67.67213115 28.32786885],0
a6,1,0.525008,0.404044,[54 27] ; [376 160],[56.45056726 24.54943274] ; [373.54943274 162.45056726],0
s3,1,0.560289,0.339204,[45 36] ; [312 217],[47.40491803 33.59508197] ; [309.59508197 219.40491803],0
a3,1,0.560763,0.338385,[60 21] ; [412 123],[62.06493506 18.93506494] ; [409.93506494 125.06493506],0
a7,1,0.623364,0.241168,[59 22] ; [404 132],[60.7828201 20.2171799] ; [402.2171799 133.7828201],0
b1,1,0.684121,0.165524,[31 50] ; [193 344],[29.3592233 51.6407767] ; [194.6407767 342.3592233],0
s7,1,0.701591,0.146822,[39 39] ; [270 246],[40.57575758 37.42424242] ; [268.42424242 247.57575758],0
a2,1,0.712149,0.13614,[20 61] ; [143 394],[21.36407767 59.63592233] ; [141.63592233 395.36407767],0
a4,1,0.746896,0.104158,[41 40] ; [261 275],[39.64667747 41.35332253] ; [262.35332253 273.64667747],0
d2,1,0.748055,0.103173,[41 39] ; [285 251],[42.33766234 37.66233766] ; [283.66233766 252.33766234],0
