Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.27348,[84  1] ; [4 5],[79.57446809  5.42553191] ; [8.42553191 0.57446809],1
p11,1,5e-05,16.429412,[76  9] ; [4 6],[71.57894737 13.42105263] ; [8.42105263 1.57894737],1
v2,1,0.002862,8.893547,[49 33] ; [1 9],[44.56521739 37.43478261] ; [5.43478261 4.56521739],0
p2,1,0.003231,8.672435,[77  7] ; [6 4],[74.17021277  9.82978723] ; [8.82978723 1.17021277],0
s1,1,0.009383,6.748436,[ 5 80] ; [3 7],[ 7.15789474 77.84210526] ; [0.84210526 9.15789474],0
a6,1,0.02337,5.140791,[56 28] ; [3 7],[52.72340426 31.27659574] ; [6.27659574 3.72340426],0
a3,1,0.024617,5.050628,[69 16] ; [5 5],[66.21052632 18.78947368] ; [7.78947368 2.21052632],0
d4,1,0.028077,4.823331,[73 11] ; [6 4],[70.59574468 13.40425532] ; [8.40425532 1.59574468],0
a5,1,0.033399,4.525218,[68 17] ; [5 5],[65.31578947 19.68421053] ; [7.68421053 2.31578947],0
v1,1,0.03377,4.50631,[59 22] ; [4 6],[56.07692308 24.92307692] ; [6.92307692 3.07692308],0
a7,1,0.040945,4.178281,[61 24] ; [4 6],[58.15789474 26.84210526] ; [6.84210526 3.15789474],0
n2,1,0.045021,4.017857,[11  3] ; [1 3],[9.33333333 4.66666667] ; [2.66666667 1.33333333],0
p6,1,0.103256,2.654526,[55 28] ; [4 6],[52.65591398 30.34408602] ; [6.34408602 3.65591398],0
r3,1,0.11352,2.504519,[78  5] ; [8 2],[76.75268817  6.24731183] ; [9.24731183 0.75268817],0
b5,1,0.148868,2.083812,[39 46] ; [7 3],[41.15789474 43.84210526] ; [4.84210526 5.15789474],0
b3,1,0.197225,1.662806,[30 31] ; [2 6],[28.28985507 32.71014493] ; [3.71014493 4.28985507],0
b2,1,0.197225,1.662806,[30 31] ; [2 6],[28.28985507 32.71014493] ; [3.71014493 4.28985507],0
s5,1,0.210532,1.567766,[53 23] ; [5 5],[51.25581395 24.74418605] ; [6.74418605 3.25581395],0
v3,1,0.232664,1.424504,[49 33] ; [4 6],[47.23913043 34.76086957] ; [5.76086957 4.23913043],0
a4,1,0.244867,1.352353,[42 43] ; [3 7],[40.26315789 44.73684211] ; [4.73684211 5.26315789],0
p8,1,0.255417,1.29343,[70 15] ; [6 3],[68.72340426 16.27659574] ; [7.27659574 1.72340426],0
b1,1,0.255623,1.292311,[35 50] ; [6 4],[36.68421053 48.31578947] ; [4.31578947 5.68421053],0
n3,1,0.256839,1.285714,[8 6] ; [1 3],[7. 7.] ; [2. 2.],0
s3,1,0.267733,1.228326,[51 31] ; [8 2],[52.58695652 29.41304348] ; [6.41304348 3.58695652],0
d2,1,0.269101,1.221322,[49 35] ; [4 6],[47.36170213 36.63829787] ; [5.63829787 4.36170213],0
d1,1,0.283861,1.148511,[57 28] ; [5 5],[55.47368421 29.52631579] ; [6.52631579 3.47368421],0
n6,1,0.289339,1.122693,[81  3] ; [8 1],[80.38709677  3.61290323] ; [8.61290323 0.38709677],0
d5,1,0.300411,1.072371,[70 14] ; [7 3],[68.80851064 15.19148936] ; [8.19148936 1.80851064],0
p7,1,0.320054,0.988725,[68 14] ; [7 3],[66.84782609 15.15217391] ; [8.15217391 1.84782609],0
p4,1,0.468352,0.525861,[74 10] ; [8 2],[73.27659574 10.72340426] ; [8.72340426 1.27659574],0
n1,1,0.518217,0.41744,[8 6] ; [3 1],[8.55555556 5.44444444] ; [2.44444444 1.55555556],0
u2,1,0.525392,0.403295,[9 7] ; [2 3],[8.38095238 7.61904762] ; [2.61904762 2.38095238],0
b4,1,0.5396,0.376281,[51 34] ; [7 3],[51.89473684 33.10526316] ; [6.10526316 3.89473684],0
v4,1,0.628753,0.233756,[78  5] ; [9 1],[77.64516129  5.35483871] ; [9.35483871 0.64516129],0
a8,1,0.659828,0.193732,[11 64] ; [2 8],[11.47058824 63.52941176] ; [1.52941176 8.47058824],0
s7,1,0.719548,0.128926,[57 22] ; [7 2],[57.45454545 21.54545455] ; [6.54545455 2.45454545],0
a1,1,0.72006,0.128435,[12 73] ; [1 9],[11.63157895 73.36842105] ; [1.36842105 8.63157895],0
s8,1,0.730916,0.118272,[51 32] ; [5 4],[50.52173913 32.47826087] ; [5.47826087 3.52173913],0
r2,1,0.74493,0.105841,[78  6] ; [9 1],[77.74468085  6.25531915] ; [9.25531915 0.74468085],0
r1,1,0.790902,0.070299,[70 14] ; [8 2],[69.70212766 14.29787234] ; [8.29787234 1.70212766],0
s6,1,0.805351,0.060726,[67 11] ; [8 1],[67.24137931 10.75862069] ; [7.75862069 1.24137931],0
u3,1,0.88242,0.021875,[9 7] ; [3 2],[9.14285714 6.85714286] ; [2.85714286 2.14285714],0
d3,1,0.8907,0.018884,[57 27] ; [7 3],[57.19148936 26.80851064] ; [6.80851064 3.19148936],0
p3,1,0.916895,0.010888,[66 18] ; [8 2],[66.12765957 17.87234043] ; [7.87234043 2.12765957],0
r4,1,0.95209,0.00361,[77  8] ; [9 1],[76.94736842  8.05263158] ; [9.05263158 0.94736842],0
s2,1,0.95329,0.003431,[49 34] ; [6 4],[49.08602151 33.91397849] ; [5.91397849 4.08602151],0
p1,1,0.969522,0.00146,[26 59] ; [3 7],[25.94736842 59.05263158] ; [3.05263158 6.94736842],0
u1,1,1.0,0.0,[17 68] ; [2 8],[17. 68.] ; [2. 8.],0
