Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,87.193943,[93 11] ; [30 83],[58.94930876 45.05069124] ; [64.05069124 48.94930876],1
s7,1,0.0,67.192172,[85 15] ; [32 79],[55.45023697 44.54976303] ; [61.54976303 49.45023697],1
s8,1,0.0,60.9661,[79 25] ; [27 89],[50.10909091 53.89090909] ; [55.89090909 60.10909091],1
s6,1,0.0,49.226409,[88 12] ; [47 66],[63.38028169 36.61971831] ; [71.61971831 41.38028169],1
v1,1,0.000151,14.354793,[66 35] ; [45 69],[52.14418605 48.85581395] ; [58.85581395 55.14418605],1
s5,1,0.000161,14.234784,[49 51] ; [27 85],[35.8490566 64.1509434] ; [40.1509434 71.8490566],1
a3,1,0.000165,14.190652,[86 18] ; [69 47],[73.27272727 30.72727273] ; [81.72727273 34.27272727],1
v3,1,0.001288,10.359763,[55 47] ; [36 76],[43.37383178 58.62616822] ; [47.62616822 64.37383178],0
d4,1,0.001612,9.945944,[86 17] ; [75 41],[75.72146119 27.27853881] ; [85.27853881 30.72146119],0
p7,1,0.006498,7.406738,[70 30] ; [59 55],[60.28037383 39.71962617] ; [68.71962617 45.28037383],0
d5,1,0.006572,7.386241,[85 18] ; [77 39],[76.19178082 26.80821918] ; [85.80821918 30.19178082],0
u3,1,0.007266,7.206076,[11  7] ; [12 35],[ 6.36923077 11.63076923] ; [16.63076923 30.36923077],0
r3,1,0.011507,6.385285,[97  7] ; [95 21],[90.76363636 13.23636364] ; [101.23636364  14.76363636],0
s4,1,0.017126,5.683443,[24 79] ; [ 13 103],[17.40182648 85.59817352] ; [19.59817352 96.40182648],0
p4,1,0.017651,5.630484,[64 39] ; [52 61],[55.31481481 47.68518519] ; [60.68518519 52.31481481],0
p6,1,0.019364,5.468306,[44 56] ; [32 80],[35.8490566 64.1509434] ; [40.1509434 71.8490566],0
n5,1,0.020397,5.377607,[94  9] ; [93 23],[87.94977169 15.05022831] ; [99.05022831 16.94977169],0
v2,1,0.028807,4.779087,[57 43] ; [47 65],[49.05660377 50.94339623] ; [54.94339623 57.05660377],0
u2,1,0.031815,4.608439,[12  6] ; [17 29],[8.15625 9.84375] ; [20.84375 25.15625],0
p3,1,0.035404,4.425566,[59 44] ; [49 65],[51.26267281 51.73732719] ; [56.73732719 57.26267281],0
p2,1,0.037424,4.331018,[86 16] ; [82 31],[79.70232558 22.29767442] ; [88.29767442 24.70232558],0
d3,1,0.038946,4.263238,[52 52] ; [42 74],[44.43636364 59.56363636] ; [49.56363636 66.43636364],0
r1,1,0.042777,4.104203,[81 23] ; [76 40],[74.21818182 29.78181818] ; [82.78181818 33.21818182],0
d1,1,0.043557,4.073667,[59 45] ; [50 66],[51.52727273 52.47272727] ; [57.47272727 58.52727273],0
a1,1,0.047863,3.914794,[ 9 95] ; [  3 113],[ 5.67272727 98.32727273] ; [  6.32727273 109.67272727],0
v4,1,0.050109,3.837795,[95  8] ; [96 19],[90.24311927 12.75688073] ; [100.75688073  14.24311927],0
n6,1,0.054765,3.689225,[90 12] ; [91 25],[84.68807339 17.31192661] ; [96.31192661 19.68807339],0
p10,1,0.059471,3.552085,[84 19] ; [79 33],[78.08837209 24.91162791] ; [84.91162791 27.08837209],0
r4,1,0.062781,3.462345,[87 17] ; [85 31],[81.30909091 22.69090909] ; [90.69090909 25.30909091],0
b4,1,0.066282,3.372771,[49 55] ; [69 47],[55.78181818 48.21818182] ; [62.21818182 53.78181818],0
u4,1,0.072834,3.217957,[ 5 99] ; [  1 115],[  2.83636364 101.16363636] ; [  3.16363636 112.83636364],0
p11,1,0.076027,3.14786,[85 19] ; [83 33],[79.41818182 24.58181818] ; [88.58181818 27.41818182],0
a6,1,0.094748,2.791791,[36 68] ; [53 63],[42.07272727 61.92727273] ; [46.92727273 69.07272727],0
a5,1,0.139941,2.178603,[76 28] ; [74 42],[70.90909091 33.09090909] ; [79.09090909 36.90909091],0
s1,1,0.140104,2.176815,[ 7 96] ; [  3 112],[ 4.72477064 98.27522936] ; [  5.27522936 109.72477064],0
p9,1,0.178071,1.813652,[86 17] ; [86 27],[82.01851852 20.98148148] ; [89.98148148 23.01851852],0
