Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,72.929464,[199  31] ; [48 65],[165.62682216  64.37317784] ; [81.37317784 31.62682216],1
n6,1,0.0,55.291653,[213  15] ; [69 44],[188.55131965  39.44868035] ; [93.44868035 19.55131965],1
p10,1,0.0,34.094223,[192  35] ; [62 50],[170.08259587  56.91740413] ; [83.91740413 28.08259587],1
p9,1,3e-05,17.412618,[191  36] ; [71 40],[175.95857988  51.04142012] ; [86.04142012 24.95857988],1
p4,1,7.3e-05,15.735786,[139  88] ; [43 69],[121.87020649 105.12979351] ; [60.12979351 51.87020649],1
v1,1,0.000257,13.357573,[133  94] ; [42 70],[117.18289086 109.81710914] ; [57.81710914 54.18289086],1
p2,1,0.00291,8.863072,[185  42] ; [75 37],[174.10029499  52.89970501] ; [85.89970501 26.10029499],0
a5,1,0.003432,8.562342,[184  46] ; [74 39],[173.00291545  56.99708455] ; [84.99708455 28.00291545],0
p8,1,0.003784,8.38467,[120 105] ; [41 71],[107.4925816 117.5074184] ; [53.5074184 58.4925816],0
p11,1,0.004136,8.222985,[180  50] ; [72 41],[168.97959184  61.02040816] ; [83.02040816 29.97959184],0
p7,1,0.004833,7.940791,[140  87] ; [51 61],[127.89675516  99.10324484] ; [63.10324484 48.89675516],0
a2,1,0.005493,7.709692,[ 61 169] ; [15 98],[ 50.96209913 179.03790087] ; [25.03790087 87.96209913],0
p3,1,0.008002,7.033065,[112 116] ; [38 74],[100.58823529 127.41176471] ; [49.41176471 62.58823529],0
u1,1,0.016371,5.762602,[ 46 184] ; [ 11 102],[ 38.22157434 191.77842566] ; [18.77842566 94.22157434],0
s6,1,0.022814,5.182576,[109 117] ; [39 72],[ 99.25222552 126.74777448] ; [48.74777448 62.25222552],0
v3,1,0.036565,4.370567,[ 93 133] ; [31 75],[ 84.40963855 141.59036145] ; [39.59036145 66.40963855],0
d2,1,0.038119,4.299692,[120 108] ; [46 67],[110.99120235 117.00879765] ; [55.00879765 57.99120235],0
v4,1,0.045107,4.014644,[216  14] ; [99 14],[211.2244898  18.7755102] ; [103.7755102   9.2244898],0
n1,1,0.053853,3.717255,[19 37] ; [ 5 28],[15.1011236 40.8988764] ; [ 8.8988764 24.1011236],0
p6,1,0.06096,3.511084,[ 77 150] ; [26 83],[ 69.58630952 157.41369048] ; [33.41369048 75.58630952],0
