Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,69.010985,[341  10] ; [44 21],[324.84375  26.15625] ; [60.15625  4.84375],1
s3,1,0.138184,2.198064,[265  82] ; [44 21],[260.25  86.75] ; [48.75 16.25],0
s2,1,0.248505,1.331689,[261  89] ; [44 21],[257.22891566  92.77108434] ; [47.77108434 17.22891566],0
p12,1,0.259088,1.273623,[ 38 311] ; [ 4 60],[ 35.49152542 313.50847458] ; [ 6.50847458 57.49152542],0
p9,1,0.301961,1.065514,[314  34] ; [55  9],[311.67961165  36.32038835] ; [57.32038835  6.67961165],0
u4,1,0.330422,0.947242,[ 14 337] ; [ 1 64],[ 12.65625 338.34375] ; [ 2.34375 62.65625],0
p8,1,0.3416,0.904417,[200 145] ; [33 31],[196.5403423 148.4596577] ; [36.4596577 27.5403423],0
p4,1,0.392525,0.731105,[239 110] ; [41 24],[236.03864734 112.96135266] ; [43.96135266 21.03864734],0
s8,1,0.435066,0.609262,[247 101] ; [43 22],[244.35835351 103.64164649] ; [45.64164649 19.35835351],0
b1,1,0.442666,0.589362,[142 209] ; [23 42],[139.21875 211.78125] ; [25.78125 39.21875],0
a1,1,0.469114,0.524061,[ 19 332] ; [ 5 60],[ 20.25 330.75] ; [ 3.75 61.25],0
p5,1,0.560788,0.338342,[ 59 288] ; [ 9 55],[ 57.41119221 289.58880779] ; [10.58880779 53.41119221],0
s1,1,0.595288,0.282161,[ 16 331] ; [ 4 61],[ 16.84466019 330.15533981] ; [ 3.15533981 61.84466019],0
p6,1,0.600622,0.274059,[161 186] ; [31 31],[162.89486553 184.10513447] ; [29.10513447 32.89486553],0
p11,1,0.631706,0.229754,[277  74] ; [53 12],[278.4375  72.5625] ; [51.5625 13.4375],0
s5,1,0.633278,0.227642,[155 184] ; [25 34],[153.31658291 185.68341709] ; [26.68341709 32.31658291],0
b2,1,0.647787,0.208702,[104 137] ; [19 29],[102.57093426 138.42906574] ; [20.42906574 27.57093426],0
b3,1,0.647787,0.208702,[104 137] ; [19 29],[102.57093426 138.42906574] ; [20.42906574 27.57093426],0
u3,1,0.665835,0.186513,[43 17] ; [14  7],[42.22222222 17.77777778] ; [14.77777778  6.22222222],0
n2,1,0.66896,0.182821,[55 13] ; [20  6],[54.25531915 13.74468085] ; [20.74468085  5.25531915],0
u2,1,0.72913,0.119912,[39 20] ; [13  8],[38.35 20.65] ; [13.65  7.35],0
b5,1,0.745126,0.105673,[203 148] ; [39 26],[204.1875 146.8125] ; [37.8125 27.1875],0
n1,1,0.766631,0.088081,[33 35] ; [13 12],[33.6344086 34.3655914] ; [12.3655914 12.6344086],0
p2,1,0.769096,0.086176,[301  49] ; [55 10],[300.24096386  49.75903614] ; [55.75903614  9.24096386],0
p3,1,0.862701,0.029907,[200 149] ; [38 27],[200.63285024 148.36714976] ; [37.36714976 27.63285024],0
n3,1,0.882861,0.02171,[46 22] ; [18  8],[46.29787234 21.70212766] ; [17.70212766  8.29787234],0
b4,1,0.912001,0.012213,[197 154] ; [36 29],[196.59375 154.40625] ; [36.40625 28.59375],0
p1,1,0.912278,0.012137,[ 36 313] ; [ 7 58],[ 36.24879227 312.75120773] ; [ 6.75120773 58.24879227],0
