Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,68.994872,[308   7] ; [43 20],[292.5  22.5] ; [58.5  4.5],1
s7,1,0.133187,2.254956,[181 114] ; [30 29],[175.83333333 119.16666667] ; [35.16666667 23.83333333],0
p12,1,0.162225,1.95336,[ 39 273] ; [ 4 59],[ 35.776 276.224] ; [ 7.224 55.776],0
a7,1,0.227511,1.456356,[228  86] ; [41 22],[224.04774536  89.95225464] ; [44.95225464 18.04774536],0
s1,1,0.227629,1.455617,[ 10 303] ; [ 4 59],[ 11.65425532 301.34574468] ; [ 2.34574468 60.65425532],0
p10,1,0.248519,1.331611,[279  35] ; [51 10],[276.32  37.68] ; [53.68  7.32],0
u2,1,0.266597,1.234173,[38 29] ; [ 9 12],[35.78409091 31.21590909] ; [11.21590909  9.78409091],0
b3,1,0.272329,1.204976,[ 90 119] ; [15 29],[ 86.73913043 122.26086957] ; [18.26086957 25.73913043],0
b2,1,0.272329,1.204976,[ 90 119] ; [15 29],[ 86.73913043 122.26086957] ; [18.26086957 25.73913043],0
p2,1,0.290959,1.115177,[279  35] ; [53 10],[276.5198939  37.4801061] ; [55.4801061  7.5198939],0
n5,1,0.301304,1.068412,[279  36] ; [52 10],[276.56498674  38.43501326] ; [54.43501326  7.56498674],0
a8,1,0.311857,1.022793,[ 43 239] ; [ 6 53],[ 40.52199413 241.47800587] ; [ 8.47800587 50.52199413],0
p1,1,0.329277,0.95174,[ 36 278] ; [10 53],[ 38.31299735 275.68700265] ; [ 7.68700265 55.31299735],0
s4,1,0.358823,0.842008,[ 54 256] ; [ 8 55],[ 51.52815013 258.47184987] ; [10.47184987 52.52815013],0
v1,1,0.358884,0.841793,[193 115] ; [35 27],[189.79459459 118.20540541] ; [38.20540541 23.79459459],0
b5,1,0.402784,0.7,[177 138] ; [39 24],[180. 135.] ; [36. 27.],0
a1,1,0.431876,0.617773,[ 17 298] ; [ 5 58],[ 18.33333333 296.66666667] ; [ 3.66666667 59.33333333],0
p6,1,0.442081,0.590874,[160 152] ; [28 33],[157.25469169 154.74530831] ; [30.74530831 30.25469169],0
n6,1,0.494501,0.466719,[288  27] ; [55  7],[286.59151194  28.40848806] ; [56.40848806  5.59151194],0
d5,1,0.523895,0.406218,[269  45] ; [52 11],[267.35809019  46.64190981] ; [53.64190981  9.35809019],0
p11,1,0.534477,0.385872,[265  50] ; [51 12],[263.33333333  51.66666667] ; [52.66666667 10.33333333],0
p7,1,0.535004,0.384878,[238  74] ; [45 17],[236.0855615  75.9144385] ; [46.9144385 15.0855615],0
s3,1,0.544956,0.366431,[189 123] ; [35 27],[186.86631016 125.13368984] ; [37.13368984 24.86631016],0
n3,1,0.584261,0.299397,[34  9] ; [12  2],[34.70175439  8.29824561] ; [11.29824561  2.70175439],0
n1,1,0.697111,0.151495,[21 22] ; [6 8],[20.36842105 22.63157895] ; [6.63157895 7.36842105],0
n2,1,0.82535,0.048695,[32 11] ; [10  4],[31.68421053 11.31578947] ; [10.31578947  3.68421053],0
p9,1,0.893874,0.017797,[280  33] ; [56  7],[279.70212766  33.29787234] ; [56.29787234  6.70212766],0
p5,1,0.934674,0.006718,[ 62 251] ; [12 50],[ 61.76533333 251.23466667] ; [12.23466667 49.76533333],0
b4,1,0.962955,0.002157,[179 136] ; [36 27],[179.16666667 135.83333333] ; [35.83333333 27.16666667],0
b1,1,0.9631,0.00214,[141 174] ; [28 35],[140.83333333 174.16666667] ; [28.16666667 34.83333333],0
