Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.495206,[ 1 15] ; [54 19],[9.88764045 6.11235955] ; [45.11235955 27.88764045],1
r1,1,3.2e-05,17.292449,[ 5 11] ; [60 13],[11.68539326  4.31460674] ; [53.31460674 19.68539326],1
a3,1,4.1e-05,16.808466,[ 4 12] ; [56 16],[10.90909091  5.09090909] ; [49.09090909 22.90909091],1
a4,1,0.000419,12.447673,[ 1 15] ; [40 33],[7.37078652 8.62921348] ; [33.62921348 39.37078652],1
d2,1,0.000863,11.101124,[ 3 13] ; [47 26],[8.98876404 7.01123596] ; [41.01123596 31.98876404],1
s8,1,0.001343,10.282989,[ 1 15] ; [36 36],[6.72727273 9.27272727] ; [30.27272727 41.72727273],0
d4,1,0.001507,10.069821,[9 7] ; [65  8],[13.30337079  2.69662921] ; [60.69662921 12.30337079],0
p10,1,0.002123,9.440351,[ 3 13] ; [44 28],[8.54545455 7.45454545] ; [38.45454545 33.54545455],0
s6,1,0.005085,7.848862,[7 9] ; [55 15],[11.53488372  4.46511628] ; [50.46511628 19.53488372],0
p9,1,0.011576,6.374646,[ 6 10] ; [51 21],[10.36363636  5.63636364] ; [46.63636364 25.36363636],0
s7,1,0.015352,5.875642,[ 4 12] ; [36 25],[8.31168831 7.68831169] ; [31.68831169 29.31168831],0
a5,1,0.025739,4.97345,[7 9] ; [53 20],[10.78651685  5.21348315] ; [49.21348315 23.78651685],0
s5,1,0.030592,4.675724,[ 2 13] ; [29 38],[5.67073171 9.32926829] ; [25.32926829 41.67073171],0
d3,1,0.043501,4.075836,[8 8] ; [55 18],[11.3258427  4.6741573] ; [51.6741573 21.3258427],0
r4,1,0.059747,3.544397,[11  5] ; [64  9],[13.48314607  2.51685393] ; [61.51685393 11.48314607],0
v4,1,0.089829,2.877431,[12  4] ; [66  7],[14.02247191  1.97752809] ; [63.97752809  9.02247191],0
r3,1,0.094638,2.793651,[12  4] ; [65  7],[14.  2.] ; [63.  9.],0
v2,1,0.107475,2.590961,[ 5 11] ; [38 33],[7.90804598 8.09195402] ; [35.09195402 35.90804598],0
n6,1,0.109307,2.564213,[9 7] ; [54 17],[11.5862069  4.4137931] ; [51.4137931 19.5862069],0
n5,1,0.119213,2.427627,[7 9] ; [46 25],[9.74712644 6.25287356] ; [43.25287356 27.74712644],0
p2,1,0.148078,2.091941,[10  6] ; [58 15],[12.2247191  3.7752809] ; [55.7752809 17.2247191],0
n4,1,0.168582,1.895506,[9 7] ; [53 19],[11.27272727  4.72727273] ; [50.72727273 21.27272727],0
p4,1,0.197526,1.660575,[9 7] ; [53 20],[11.14606742  4.85393258] ; [50.85393258 22.14606742],0
p6,1,0.207121,1.591435,[ 5 11] ; [35 37],[7.27272727 8.72727273] ; [32.72727273 39.27272727],0
v1,1,0.22768,1.455297,[ 6 10] ; [39 33],[8.18181818 7.81818182] ; [36.81818182 35.18181818],0
s4,1,0.238426,1.389876,[ 2 14] ; [19 53],[ 3.81818182 12.18181818] ; [17.18181818 54.81818182],0
a7,1,0.242454,1.366266,[9 7] ; [52 21],[10.96629213  5.03370787] ; [50.03370787 22.96629213],0
p7,1,0.269392,1.219838,[12  4] ; [44 29],[10.06741573  5.93258427] ; [45.93258427 27.06741573],0
b4,1,0.334479,0.931478,[8 8] ; [46 27],[9.70786517 6.29213483] ; [44.29213483 28.70786517],0
s2,1,0.337682,0.919213,[7 9] ; [41 31],[8.72727273 7.27272727] ; [39.27272727 32.72727273],0
p1,1,0.341193,0.905945,[ 1 15] ; [11 61],[ 2.18181818 13.81818182] ; [ 9.81818182 62.18181818],0
u2,1,0.381133,0.767045,[6 5] ; [ 6 10],[4.88888889 6.11111111] ; [7.11111111 8.88888889],0
b1,1,0.390089,0.738663,[8 8] ; [45 28],[9.52808989 6.47191011] ; [43.47191011 29.52808989],0
b2,1,0.428014,0.628205,[1 6] ; [12 30],[1.85714286 5.14285714] ; [11.14285714 30.85714286],0
b3,1,0.428014,0.628205,[1 6] ; [12 30],[1.85714286 5.14285714] ; [11.14285714 30.85714286],0
r2,1,0.446995,0.57826,[14  2] ; [68  5],[14.74157303  1.25842697] ; [67.25842697  5.74157303],0
b5,1,0.474796,0.510794,[12  4] ; [48 25],[10.78651685  5.21348315] ; [49.21348315 23.78651685],0
p5,1,0.485616,0.486224,[ 1 15] ; [ 9 64],[ 1.79775281 14.20224719] ; [ 8.20224719 64.79775281],0
u3,1,0.494084,0.467621,[7 5] ; [12  5],[7.86206897 4.13793103] ; [11.13793103  5.86206897],0
s3,1,0.508661,0.43682,[10  6] ; [39 34],[8.80898876 7.19101124] ; [40.19101124 32.80898876],0
p8,1,0.573708,0.316517,[ 6 10] ; [33 40],[7.01123596 8.98876404] ; [31.98876404 41.01123596],0
n1,1,0.741681,0.108655,[1 1] ; [13  8],[1.2173913 0.7826087] ; [12.7826087  8.2173913],0
v3,1,0.868406,0.027451,[ 6 10] ; [24 44],[ 5.71428571 10.28571429] ; [24.28571429 43.71428571],0
a6,1,0.995012,3.9e-05,[9 7] ; [41 32],[8.98876404 7.01123596] ; [41.01123596 31.98876404],0
