Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000497,12.1275,[22  3] ; [2 6],[18.18181818  6.81818182] ; [5.81818182 2.18181818],1
n6,1,0.026285,4.937143,[21  3] ; [4 4],[18.75  5.25] ; [6.25 1.75],0
p4,1,0.0315,4.6255,[14 11] ; [1 7],[11.36363636 13.63636364] ; [3.63636364 4.36363636],0
a5,1,0.044368,4.0425,[19  6] ; [3 5],[16.66666667  8.33333333] ; [5.33333333 2.66666667],0
p3,1,0.049119,3.871297,[13 12] ; [1 7],[10.60606061 14.39393939] ; [3.39393939 4.60606061],0
a3,1,0.150962,2.0625,[15 10] ; [7 1],[16.66666667  8.33333333] ; [5.33333333 2.66666667],0
s8,1,0.150962,2.0625,[10 15] ; [1 7],[ 8.33333333 16.66666667] ; [2.66666667 5.33333333],0
s2,1,0.150962,2.0625,[10 15] ; [1 7],[ 8.33333333 16.66666667] ; [2.66666667 5.33333333],0
p11,1,0.163687,1.939826,[19  6] ; [4 4],[17.42424242  7.57575758] ; [5.57575758 2.42424242],0
n2,1,0.186858,1.742222,[4 1] ; [1 2],[3.125 1.875] ; [1.875 1.125],0
n1,1,0.186858,1.742222,[4 1] ; [1 2],[3.125 1.875] ; [1.875 1.125],0
p9,1,0.199735,1.64431,[23  2] ; [6 2],[21.96969697  3.03030303] ; [7.03030303 0.96969697],0
b2,1,0.201134,1.63412,[ 6 11] ; [5 3],[7.48 9.52] ; [3.52 4.48],0
b3,1,0.201134,1.63412,[ 6 11] ; [5 3],[7.48 9.52] ; [3.52 4.48],0
s5,1,0.241315,1.372897,[ 5 19] ; [3 4],[ 6.19354839 17.80645161] ; [1.80645161 5.19354839],0
p7,1,0.36214,0.83046,[14 11] ; [3 5],[12.87878788 12.12121212] ; [4.12121212 3.87878788],0
s3,1,0.36214,0.83046,[14 11] ; [3 5],[12.87878788 12.12121212] ; [4.12121212 3.87878788],0
b5,1,0.36214,0.83046,[14 11] ; [3 5],[12.87878788 12.12121212] ; [4.12121212 3.87878788],0
a7,1,0.36214,0.83046,[11 14] ; [5 3],[12.12121212 12.87878788] ; [3.87878788 4.12121212],0
s4,1,0.372078,0.796714,[ 3 22] ; [2 6],[ 3.78787879 21.21212121] ; [1.21212121 6.78787879],0
r3,1,0.399075,0.711111,[21  3] ; [6 2],[20.25  3.75] ; [6.75 1.25],0
s7,1,0.399075,0.711111,[ 8 16] ; [4 4],[ 9. 15.] ; [3. 5.],0
p8,1,0.453508,0.56187,[ 7 18] ; [3 4],[ 7.8125 17.1875] ; [2.1875 4.8125],0
a8,1,0.458902,0.548571,[ 6 18] ; [1 7],[ 5.25 18.75] ; [1.75 6.25],0
s6,1,0.474381,0.511753,[12 11] ; [3 5],[11.12903226 11.87096774] ; [3.87096774 4.12903226],0
v2,1,0.475067,0.510165,[13 12] ; [3 5],[12.12121212 12.87878788] ; [3.87878788 4.12121212],0
v3,1,0.488609,0.479588,[ 6 19] ; [1 7],[ 5.3030303 19.6969697] ; [1.6969697 6.3030303],0
p2,1,0.495868,0.463768,[18  6] ; [5 3],[17.25  6.75] ; [5.75 2.25],0
a4,1,0.610823,0.258978,[ 7 18] ; [3 5],[ 7.57575758 17.42424242] ; [2.42424242 5.57575758],0
r1,1,0.618402,0.24812,[10 15] ; [4 4],[10.60606061 14.39393939] ; [3.39393939 4.60606061],0
r2,1,0.680724,0.169312,[13 11] ; [5 3],[13.5 10.5] ; [4.5 3.5],0
s1,1,0.699973,0.1485,[ 2 23] ; [1 7],[ 2.27272727 22.72727273] ; [0.72727273 7.27272727],0
b1,1,0.746108,0.104831,[14 11] ; [5 3],[14.39393939 10.60606061] ; [4.60606061 3.39393939],0
d1,1,0.746108,0.104831,[11 14] ; [3 5],[10.60606061 14.39393939] ; [3.39393939 4.60606061],0
d5,1,0.773938,0.0825,[17  8] ; [5 3],[16.66666667  8.33333333] ; [5.33333333 2.66666667],0
p5,1,0.810088,0.05775,[ 4 21] ; [1 7],[ 3.78787879 21.21212121] ; [1.21212121 6.78787879],0
d4,1,0.86829,0.0275,[18  7] ; [6 2],[18.18181818  6.81818182] ; [5.81818182 2.18181818],0
v1,1,0.899765,0.015865,[10 15] ; [3 5],[ 9.84848485 15.15151515] ; [3.15151515 4.84848485],0
d2,1,0.921521,0.009706,[12 13] ; [4 4],[12.12121212 12.87878788] ; [3.87878788 4.12121212],0
d3,1,0.921521,0.009706,[13 12] ; [4 4],[12.87878788 12.12121212] ; [4.12121212 3.87878788],0
r4,1,0.938811,0.005893,[ 9 16] ; [3 5],[ 9.09090909 15.90909091] ; [2.90909091 5.09090909],0
p1,1,0.969915,0.001422,[ 3 22] ; [1 7],[ 3.03030303 21.96969697] ; [0.96969697 7.03030303],0
