Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,92.620501,[392  32] ; [11 20],[375.54285714  48.45714286] ; [27.45714286  3.54285714],1
v4,1,0.0,57.432877,[411  11] ; [21 10],[402.43708609  19.56291391] ; [29.56291391  1.43708609],1
r1,1,0.0,33.133127,[346  75] ; [12 19],[333.44690265  87.55309735] ; [24.55309735  6.44690265],1
d5,1,7e-06,20.323786,[348  76] ; [15 16],[338.26813187  85.73186813] ; [24.73186813  6.26813187],1
s3,1,4.5e-05,16.65258,[239 179] ; [ 6 25],[228.08463252 189.91536748] ; [16.91536748 14.08463252],1
a6,1,8.8e-05,15.369035,[306 118] ; [12 19],[296.33406593 127.66593407] ; [21.66593407  9.33406593],1
d1,1,0.00049,12.155023,[246 178] ; [ 8 23],[236.69450549 187.30549451] ; [17.30549451 13.69450549],1
v2,1,0.003934,8.314057,[228 171] ; [ 9 21],[220.42657343 178.57342657] ; [16.57342657 13.42657343],0
b1,1,0.004692,7.994475,[140 284] ; [18 13],[147.23516484 276.76483516] ; [10.76483516 20.23516484],0
a7,1,0.005551,7.690429,[316 108] ; [16 15],[309.38021978 114.61978022] ; [22.61978022  8.38021978],0
p5,1,0.012841,6.190875,[ 29 389] ; [ 6 25],[ 32.58351893 385.41648107] ; [ 2.41648107 28.58351893],0
s2,1,0.013297,6.129184,[205 215] ; [ 8 23],[198.35920177 221.64079823] ; [14.64079823 16.35920177],0
s1,1,0.019832,5.426589,[ 10 407] ; [ 3 28],[ 12.10044643 404.89955357] ; [ 0.89955357 30.10044643],0
d3,1,0.020415,5.376082,[291 133] ; [15 16],[285.15164835 138.84835165] ; [20.84835165 10.15164835],0
n6,1,0.028756,4.782152,[360  63] ; [21  9],[355.76821192  67.23178808] ; [25.23178808  4.76821192],0
r3,1,0.041526,4.154418,[404  20] ; [26  4],[401.58590308  22.41409692] ; [28.41409692  1.58590308],0
n4,1,0.041663,4.148841,[317 107] ; [18 13],[312.17582418 111.82417582] ; [22.82417582  8.17582418],0
p3,1,0.047247,3.936574,[186 236] ; [ 8 23],[180.72406181 241.27593819] ; [13.27593819 17.72406181],0
a5,1,0.061652,3.49237,[312 112] ; [18 13],[307.51648352 116.48351648] ; [22.48351648  8.51648352],0
u1,1,0.068309,3.323189,[ 64 360] ; [ 1 30],[ 60.57142857 363.42857143] ; [ 4.42857143 26.57142857],0
s6,1,0.072231,3.23157,[269 148] ; [15 16],[264.34821429 152.65178571] ; [19.65178571 11.34821429],0
d2,1,0.072723,3.220473,[193 230] ; [ 9 22],[188.20704846 234.79295154] ; [13.79295154 17.20704846],0
b5,1,0.090603,2.863628,[257 167] ; [14 17],[252.53626374 171.46373626] ; [18.46373626 12.53626374],0
p2,1,0.093198,2.818251,[350  72] ; [22  9],[346.54304636  75.45695364] ; [25.45695364  5.54304636],0
v1,1,0.116033,2.470066,[204 203] ; [11 20],[199.78310502 207.21689498] ; [15.21689498 15.78310502],0
v3,1,0.134925,2.234903,[159 245] ; [ 8 23],[155.09885057 248.90114943] ; [11.90114943 19.09885057],0
a3,1,0.153947,2.032699,[298 126] ; [18 13],[294.47032967 129.52967033] ; [21.52967033  9.47032967],0
a4,1,0.176786,1.824439,[175 248] ; [ 9 22],[171.43612335 251.56387665] ; [12.56387665 18.43612335],0
u3,1,0.215052,1.537087,[70 54] ; [5 8],[67.88321168 56.11678832] ; [7.11678832 5.88321168],0
s5,1,0.254029,1.301012,[118 290] ; [ 6 25],[115.24373576 292.75626424] ; [ 8.75626424 22.24373576],0
a1,1,0.259697,1.270373,[ 12 412] ; [ 2 29],[ 13.04615385 410.95384615] ; [ 0.95384615 30.04615385],0
n2,1,0.272033,1.206466,[74 18] ; [8 4],[72.53846154 19.46153846] ; [9.46153846 2.53846154],0
s7,1,0.283417,1.150633,[182 225] ; [10 19],[179.2293578 227.7706422] ; [12.7706422 16.2293578],0
d4,1,0.326814,0.96148,[345  79] ; [23  8],[342.92747253  81.07252747] ; [25.07252747  5.92747253],0
a8,1,0.340602,0.908166,[ 49 341] ; [ 2 28],[ 47.35714286 342.64285714] ; [ 3.64285714 26.35714286],0
n5,1,0.349897,0.87383,[317 104] ; [21 10],[314.81858407 106.18141593] ; [23.18141593  7.81858407],0
u2,1,0.358764,0.842216,[70 55] ; [9 4],[71.55797101 53.44202899] ; [7.44202899 5.55797101],0
p8,1,0.384606,0.755928,[196 223] ; [12 19],[193.67111111 225.32888889] ; [14.32888889 16.67111111],0
p1,1,0.476021,0.507965,[ 27 396] ; [ 3 28],[ 27.95154185 395.04845815] ; [ 2.04845815 28.95154185],0
n3,1,0.478441,0.502415,[70 22] ; [8 4],[69. 23.] ; [9. 3.],0
b4,1,0.519242,0.415399,[244 180] ; [16 15],[242.28571429 181.71428571] ; [17.71428571 13.28571429],0
p7,1,0.547256,0.362255,[224 191] ; [15 16],[222.38789238 192.61210762] ; [16.61210762 14.38789238],0
b2,1,0.609086,0.261509,[ 86 156] ; [ 5 12],[ 85.02702703 156.97297297] ; [ 5.97297297 11.02702703],0
b3,1,0.609086,0.261509,[ 86 156] ; [ 5 12],[ 85.02702703 156.97297297] ; [ 5.97297297 11.02702703],0
p11,1,0.629014,0.2334,[356  68] ; [25  6],[355.04175824  68.95824176] ; [25.95824176  5.04175824],0
p9,1,0.785651,0.073964,[390  33] ; [29  2],[390.38986784  32.61013216] ; [28.61013216  2.38986784],0
s8,1,0.86296,0.029793,[170 252] ; [12 19],[169.54525386 252.45474614] ; [12.45474614 18.54525386],0
p4,1,0.882433,0.02187,[210 212] ; [15 16],[209.60264901 212.39735099] ; [15.39735099 15.60264901],0
n1,1,0.900469,0.015642,[32 59] ; [4 8],[31.80582524 59.19417476] ; [4.19417476 7.80582524],0
s4,1,0.942351,0.00523,[ 66 356] ; [ 5 26],[ 66.14128035 355.85871965] ; [ 4.85871965 26.14128035],0
