Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000233,13.541487,[23 46] ; [32 15],[32.71551724 36.28448276] ; [22.28448276 24.71551724],1
r3,1,0.000597,11.784945,[45 26] ; [43  4],[52.94915254 18.05084746] ; [35.05084746 11.94915254],1
v3,1,0.001309,10.330327,[11 57] ; [20 26],[18.49122807 49.50877193] ; [12.50877193 33.49122807],0
r1,1,0.002157,9.410521,[36 35] ; [37 10],[43.92372881 27.07627119] ; [29.07627119 17.92372881],0
s6,1,0.00517,7.819085,[21 50] ; [26 21],[28.27966102 42.72033898] ; [18.72033898 28.27966102],0
s2,1,0.008972,6.82839,[12 59] ; [18 29],[18.05084746 52.94915254] ; [11.94915254 35.05084746],0
p4,1,0.010101,6.617063,[11 58] ; [17 29],[16.8 52.2] ; [11.2 34.8],0
p8,1,0.012324,6.263699,[ 9 61] ; [15 32],[14.35897436 55.64102564] ; [ 9.64102564 37.35897436],0
a5,1,0.014786,5.941733,[37 34] ; [35 12],[43.3220339 27.6779661] ; [28.6779661 18.3220339],0
v4,1,0.015084,5.906589,[46 25] ; [40  7],[51.74576271 19.25423729] ; [34.25423729 12.74576271],0
d5,1,0.017417,5.653879,[42 28] ; [38  9],[47.86324786 22.13675214] ; [32.13675214 14.86324786],0
r2,1,0.018389,5.558754,[53 16] ; [43  3],[57.6 11.4] ; [38.4  7.6],0
p7,1,0.024127,5.085507,[14 56] ; [18 28],[19.31034483 50.68965517] ; [12.68965517 33.31034483],0
s7,1,0.028891,4.774086,[12 53] ; [17 29],[16.98198198 48.01801802] ; [12.01801802 33.98198198],0
p9,1,0.033628,4.513523,[25 42] ; [27 20],[30.56140351 36.43859649] ; [21.43859649 25.56140351],0
a3,1,0.039144,4.254614,[39 31] ; [35 12],[44.27350427 25.72649573] ; [29.72649573 17.27350427],0
s4,1,0.043195,4.087743,[ 8 63] ; [12 35],[12.03389831 58.96610169] ; [ 7.96610169 39.03389831],0
s1,1,0.043993,4.056835,[ 9 62] ; [ 1 46],[ 6.01694915 64.98305085] ; [ 3.98305085 43.01694915],0
d1,1,0.046245,3.972658,[29 42] ; [28 19],[34.29661017 36.70338983] ; [22.70338983 24.29661017],0
d4,1,0.060451,3.524964,[49 21] ; [40  7],[53.24786325 16.75213675] ; [35.75213675 11.24786325],0
s5,1,0.066647,3.363735,[ 9 60] ; [12 33],[12.71052632 56.28947368] ; [ 8.28947368 36.71052632],0
p12,1,0.078284,3.100172,[ 2 69] ; [ 5 42],[ 4.21186441 66.78813559] ; [ 2.78813559 44.21186441],0
s3,1,0.083007,3.005015,[19 51] ; [20 27],[23.33333333 46.66666667] ; [15.66666667 31.33333333],0
r4,1,0.087229,2.924779,[42 29] ; [35 12],[46.33050847 24.66949153] ; [30.66949153 16.33050847],0
s8,1,0.098271,2.73339,[12 59] ; [14 33],[15.6440678 55.3559322] ; [10.3559322 36.6440678],0
p3,1,0.118611,2.435563,[15 56] ; [16 31],[18.65254237 52.34745763] ; [12.34745763 34.65254237],0
p11,1,0.120082,2.416245,[26 45] ; [24 23],[30.08474576 40.91525424] ; [19.91525424 27.08474576],0
n6,1,0.127989,2.316732,[41 29] ; [34 13],[44.87179487 25.12820513] ; [30.12820513 16.87179487],0
a7,1,0.152988,2.042202,[39 32] ; [32 15],[42.72033898 28.27966102] ; [28.27966102 18.72033898],0
p6,1,0.167412,1.905962,[ 6 64] ; [ 8 39],[ 8.37606838 61.62393162] ; [ 5.62393162 41.37606838],0
n5,1,0.173983,1.848282,[46 24] ; [25 22],[42.47863248 27.52136752] ; [28.52136752 18.47863248],0
p5,1,0.22793,1.45373,[ 5 65] ; [ 1 46],[ 3.58974359 66.41025641] ; [ 2.41025641 44.58974359],0
a2,1,0.308011,1.039183,[10 61] ; [10 37],[12.03389831 58.96610169] ; [ 7.96610169 39.03389831],0
a4,1,0.365435,0.819129,[24 46] ; [20 27],[26.32478632 43.67521368] ; [17.67521368 29.32478632],0
b1,1,0.387461,0.746895,[39 32] ; [22 25],[36.70338983 34.29661017] ; [24.29661017 22.70338983],0
u1,1,0.407712,0.685461,[ 7 64] ; [ 7 40],[ 8.42372881 62.57627119] ; [ 5.57627119 41.42372881],0
n2,1,0.429795,0.623377,[18 15] ; [10  5],[19.25 13.75] ; [8.75 6.25],0
n1,1,0.435797,0.607324,[13 19] ; [ 4 10],[11.82608696 20.17391304] ; [5.17391304 8.82608696],0
a8,1,0.452022,0.565576,[ 8 63] ; [ 3 40],[ 6.85087719 64.14912281] ; [ 4.14912281 38.85087719],0
d3,1,0.474071,0.512472,[34 36] ; [26 21],[35.8974359 34.1025641] ; [24.1025641 22.8974359],0
n3,1,0.494515,0.466687,[16 14] ; [9 5],[17.04545455 12.95454545] ; [7.95454545 6.04545455],0
p1,1,0.506846,0.440573,[ 7 64] ; [ 3 44],[ 6.01694915 64.98305085] ; [ 3.98305085 43.01694915],0
a6,1,0.519842,0.414207,[39 31] ; [29 18],[40.68376068 29.31623932] ; [27.31623932 19.68376068],0
u3,1,0.531387,0.391738,[14 18] ; [4 8],[13.09090909 18.90909091] ; [4.90909091 7.09090909],0
u2,1,0.544784,0.366745,[15 17] ; [4 7],[14.13953488 17.86046512] ; [4.86046512 6.13953488],0
n4,1,0.553055,0.351873,[43 28] ; [31 16],[44.52542373 26.47457627] ; [29.47457627 17.52542373],0
d2,1,0.563355,0.333928,[31 37] ; [24 23],[32.52173913 35.47826087] ; [22.47826087 24.52173913],0
b5,1,0.573452,0.31694,[40 31] ; [24 23],[38.50847458 32.49152542] ; [25.49152542 21.50847458],0
a1,1,0.627625,0.235296,[ 8 63] ; [ 4 43],[ 7.22033898 63.77966102] ; [ 4.77966102 42.22033898],0
b3,1,0.816959,0.053573,[15 32] ; [10 19],[15.46052632 31.53947368] ; [ 9.53947368 19.46052632],0
b2,1,0.816959,0.053573,[15 32] ; [10 19],[15.46052632 31.53947368] ; [ 9.53947368 19.46052632],0
b4,1,0.905255,0.014167,[40 31] ; [27 20],[40.31355932 30.68644068] ; [26.68644068 20.31355932],0
