Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,130.661561,[20 52] ; [274  31],[56.14854111 15.85145889] ; [237.85145889  67.14854111],1
p2,1,0.0,54.350494,[37 37] ; [268  37],[59.55145119 14.44854881] ; [245.44854881  59.55145119],1
p11,1,0.0,44.288342,[39 35] ; [267  40],[59.43307087 14.56692913] ; [246.56692913  60.43307087],1
p8,1,4e-06,21.083019,[20 54] ; [171 130],[37.69066667 36.30933333] ; [153.30933333 147.69066667],1
b1,1,2.9e-05,17.479888,[41 33] ; [ 91 216],[25.63779528 48.36220472] ; [106.36220472 200.63779528],1
r4,1,0.000123,14.739723,[54 20] ; [276  31],[64.09448819  9.90551181] ; [265.90551181  41.09448819],1
p3,1,0.000253,13.388937,[20 54] ; [155 151],[34.07894737 39.92105263] ; [140.92105263 165.07894737],1
r3,1,0.000338,12.847416,[62 11] ; [294  12],[68.56992084  4.43007916] ; [287.43007916  18.56992084],1
v1,1,0.000367,12.69105,[22 52] ; [158 141],[35.71045576 38.28954424] ; [144.28954424 154.71045576],1
a5,1,0.000402,12.522923,[38 36] ; [223  84],[50.69291339 23.30708661] ; [210.30708661  96.69291339],1
a3,1,0.000672,11.56643,[35 39] ; [208  96],[47.57142857 26.42857143] ; [195.42857143 108.57142857],1
p7,1,0.00227,9.317475,[32 41] ; [192 111],[43.4893617 29.5106383] ; [180.5106383 122.4893617],0
n5,1,0.003039,8.783677,[46 28] ; [240  65],[55.84168865 18.15831135] ; [230.15831135  74.84168865],0
p6,1,0.009153,6.792641,[13 60] ; [101 201],[22.192 50.808] ; [ 91.808 210.192],0
d3,1,0.010835,6.492139,[39 35] ; [210  97],[48.36220472 25.63779528] ; [200.63779528 106.36220472],0
p4,1,0.011106,6.448235,[29 43] ; [174 132],[38.66666667 33.33333333] ; [164.33333333 141.66666667],0
p5,1,0.016932,5.703455,[ 2 72] ; [ 37 269],[ 7.59473684 66.40526316] ; [ 31.40526316 274.59473684],0
d5,1,0.023804,5.10886,[50 24] ; [245  62],[57.29658793 16.70341207] ; [237.70341207  69.29658793],0
s8,1,0.024862,5.033476,[11 62] ; [ 85 221],[18.49076517 54.50923483] ; [ 77.50923483 228.49076517],0
s6,1,0.032926,4.549624,[26 47] ; [149 152],[34.15775401 38.84224599] ; [140.84224599 160.15775401],0
n1,1,0.043546,4.074096,[13 12] ; [20 48],[ 8.87096774 16.12903226] ; [24.12903226 43.87096774],0
n4,1,0.04684,3.951141,[50 24] ; [241  66],[56.51968504 17.48031496] ; [234.48031496  72.51968504],0
a6,1,0.055937,3.653939,[43 31] ; [214  93],[49.9160105 24.0839895] ; [207.0839895  99.9160105],0
v2,1,0.056974,3.62335,[32 42] ; [164 131],[39.30623306 34.69376694] ; [156.69376694 138.30623306],0
a4,1,0.060445,3.525126,[22 50] ; [130 175],[29.02917772 42.97082228] ; [122.97082228 182.02917772],0
v4,1,0.076484,3.138075,[66  8] ; [290  16],[69.32631579  4.67368421] ; [286.67368421  19.32631579],0
d1,1,0.094207,2.800972,[32 42] ; [166 141],[38.45669291 35.54330709] ; [159.54330709 147.45669291],0
d4,1,0.144395,2.130483,[52 21] ; [243  64],[56.67105263 16.32894737] ; [238.32894737  68.67105263],0
u2,1,0.155308,2.019323,[14 23] ; [51 48],[17.68382353 19.31617647] ; [47.31617647 51.68382353],0
b2,1,0.2092,1.576956,[13 31] ; [ 72 109],[16.62222222 27.37777778] ; [ 68.37777778 112.62222222],0
b3,1,0.2092,1.576956,[13 31] ; [ 72 109],[16.62222222 27.37777778] ; [ 68.37777778 112.62222222],0
r1,1,0.241219,1.373455,[52 22] ; [235  71],[55.88947368 18.11052632] ; [231.11052632  74.88947368],0
b4,1,0.251838,1.313081,[49 25] ; [181 126],[44.67191601 29.32808399] ; [185.32808399 121.67191601],0
p12,1,0.269527,1.219151,[ 2 72] ; [ 18 287],[ 3.90501319 70.09498681] ; [ 16.09498681 288.90501319],0
r2,1,0.303023,1.060843,[65  8] ; [279  22],[67.14438503  5.85561497] ; [276.85561497  24.14438503],0
v3,1,0.332034,0.940949,[23 51] ; [111 188],[26.5844504 47.4155496] ; [107.4155496 191.5844504],0
a2,1,0.35346,0.860996,[11 63] ; [ 60 247],[13.79002625 60.20997375] ; [ 57.20997375 249.79002625],0
s1,1,0.38047,0.769182,[ 2 71] ; [  4 301],[ 1.15873016 71.84126984] ; [  4.84126984 300.15873016],0
a8,1,0.409496,0.680265,[ 6 60] ; [ 35 239],[ 7.95882353 58.04117647] ; [ 33.04117647 240.95882353],0
s3,1,0.52175,0.410433,[19 55] ; [ 67 235],[16.92553191 57.07446809] ; [ 69.07446809 232.92553191],0
s7,1,0.53022,0.39397,[18 55] ; [ 83 210],[20.14480874 52.85519126] ; [ 80.85519126 212.14480874],0
s5,1,0.618777,0.24759,[13 60] ; [ 61 238],[14.52150538 58.47849462] ; [ 59.47849462 239.52150538],0
s4,1,0.622189,0.242803,[ 9 65] ; [ 31 273],[ 7.83068783 66.16931217] ; [ 32.16931217 271.83068783],0
a7,1,0.627569,0.235372,[49 24] ; [215  92],[50.71578947 22.28421053] ; [213.28421053  93.71578947],0
u3,1,0.646151,0.210787,[20 19] ; [46 52],[18.78832117 20.21167883] ; [47.21167883 50.78832117],0
