Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,1.1e-05,19.268318,[11 26] ; [47 16],[21.46 15.54] ; [36.54 26.46],1
a7,1,0.355333,0.85432,[16 22] ; [33 31],[18.25490196 19.74509804] ; [30.74509804 33.25490196],0
s4,1,0.3557,0.853018,[ 6 32] ; [15 49],[ 7.82352941 30.17647059] ; [13.17647059 50.82352941],0
a2,1,0.380083,0.770434,[ 5 33] ; [ 5 59],[ 3.7254902 34.2745098] ; [ 6.2745098 57.7254902],0
b1,1,0.443288,0.587757,[19 19] ; [37 27],[20.8627451 17.1372549] ; [35.1372549 28.8627451],0
n3,1,0.452214,0.565096,[7 7] ; [18 11],[8.13953488 5.86046512] ; [16.86046512 12.13953488],0
d3,1,0.456662,0.554063,[17 21] ; [33 30],[18.81188119 19.18811881] ; [31.18811881 31.81188119],0
n4,1,0.493108,0.469737,[24 14] ; [36 28],[22.35294118 15.64705882] ; [37.64705882 26.35294118],0
u1,1,0.505678,0.443,[ 3 35] ; [ 3 61],[ 2.23529412 35.76470588] ; [ 3.76470588 60.23529412],0
b2,1,0.604373,0.268451,[ 8 18] ; [13 22],[ 8.95081967 17.04918033] ; [12.04918033 22.95081967],0
b3,1,0.604373,0.268451,[ 8 18] ; [13 22],[ 8.95081967 17.04918033] ; [12.04918033 22.95081967],0
a3,1,0.658563,0.195274,[20 18] ; [36 27],[21.06930693 16.93069307] ; [34.93069307 28.06930693],0
d2,1,0.680172,0.169932,[16 21] ; [25 39],[15.01980198 21.98019802] ; [25.98019802 38.01980198],0
p12,1,0.723954,0.124736,[ 1 37] ; [ 1 61],[ 0.76 37.24] ; [ 1.24 60.76],0
p3,1,0.728248,0.120727,[11 27] ; [20 42],[11.78 26.22] ; [19.22 42.78],0
d1,1,0.738319,0.11161,[13 25] ; [24 40],[13.78431373 24.21568627] ; [23.21568627 40.78431373],0
a4,1,0.775845,0.081076,[10 27] ; [19 45],[10.62376238 26.37623762] ; [18.37623762 45.62376238],0
a5,1,0.797143,0.066073,[20 18] ; [32 32],[19.37254902 18.62745098] ; [32.62745098 31.37254902],0
b5,1,0.840386,0.040562,[20 18] ; [35 29],[20.49019608 17.50980392] ; [34.50980392 29.49019608],0
a1,1,0.850052,0.035741,[ 4 34] ; [ 6 58],[ 3.7254902 34.2745098] ; [ 6.2745098 57.7254902],0
p5,1,0.862646,0.029931,[ 2 35] ; [ 4 60],[ 2.1980198 34.8019802] ; [ 3.8019802 60.1980198],0
a6,1,0.916784,0.010917,[20 18] ; [33 31],[19.74509804 18.25490196] ; [33.25490196 30.74509804],0
v3,1,0.967091,0.001702,[ 7 31] ; [12 52],[ 7.07843137 30.92156863] ; [11.92156863 52.07843137],0
