Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,42.162209,[18 99] ; [39 23],[37.25698324 79.74301676] ; [19.74301676 42.25698324],1
s2,1,0.0,37.07706,[20 94] ; [39 23],[38.21590909 75.78409091] ; [20.78409091 41.21590909],1
s6,1,0.0,27.185603,[45 70] ; [49 12],[61.42045455 53.57954545] ; [32.57954545 28.42045455],1
s5,1,0.0,26.460851,[  9 103] ; [25 37],[21.88505747 90.11494253] ; [12.11494253 49.88505747],1
s3,1,2.2e-05,18.025705,[38 75] ; [41 20],[51.3045977 61.6954023] ; [27.6954023 33.3045977],1
p10,1,4.2e-05,16.776596,[63 49] ; [53  8],[75.0982659 36.9017341] ; [40.9017341 20.0982659],1
a5,1,0.000423,12.427645,[45 72] ; [41 21],[56.2122905 60.7877095] ; [29.7877095 32.2122905],1
a3,1,0.004827,7.943135,[45 70] ; [38 24],[53.92655367 61.07344633] ; [29.07344633 32.92655367],0
p6,1,0.007935,7.048085,[23 91] ; [24 38],[30.44318182 83.55681818] ; [16.55681818 45.44318182],0
r4,1,0.008254,6.977487,[81 36] ; [54  8],[88.24022346 28.75977654] ; [46.75977654 15.24022346],0
p7,1,0.011177,6.437006,[54 59] ; [42 20],[61.98857143 51.01142857] ; [34.01142857 27.98857143],0
r2,1,0.014886,5.929882,[95 21] ; [58  3],[100.27118644  15.72881356] ; [52.72881356  8.27118644],0
r1,1,0.018483,5.549768,[64 51] ; [45 16],[71.22159091 43.77840909] ; [37.77840909 23.22159091],0
p2,1,0.018595,5.53923,[76 40] ; [51 11],[82.76404494 33.23595506] ; [44.23595506 17.76404494],0
p9,1,0.018824,5.51777,[74 39] ; [51 11],[80.71428571 32.28571429] ; [44.28571429 17.71428571],0
p4,1,0.022359,5.217657,[47 70] ; [36 26],[54.25139665 62.74860335] ; [28.74860335 33.25139665],0
p5,1,0.035725,4.410161,[  6 108] ; [ 9 53],[  9.71590909 104.28409091] ; [ 5.28409091 56.71590909],0
s4,1,0.039019,4.260046,[17 99] ; [17 45],[22.15730337 93.84269663] ; [11.84269663 50.15730337],0
v4,1,0.03956,4.23666,[97 18] ; [57  3],[101.2  13.8] ; [52.8  7.2],0
n6,1,0.039988,4.218411,[81 35] ; [52 10],[86.6741573 29.3258427] ; [46.3258427 15.6741573],0
n5,1,0.048641,3.887698,[79 37] ; [50 11],[84.54237288 31.45762712] ; [44.45762712 16.54237288],0
p8,1,0.052765,3.751333,[43 70] ; [33 29],[49.07428571 63.92571429] ; [26.92571429 35.07428571],0
v3,1,0.093182,2.818531,[28 84] ; [23 39],[32.82758621 79.17241379] ; [18.17241379 43.82758621],0
v1,1,0.119469,2.424264,[44 70] ; [31 30],[48.85714286 65.14285714] ; [26.14285714 34.85714286],0
r3,1,0.140649,2.170843,[92 23] ; [55  7],[95.50847458 19.49152542] ; [51.49152542 10.50847458],0
