Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.964985,[17 35] ; [82 21],[33.21290323 18.78709677] ; [65.78709677 37.21290323],1
u1,1,0.001663,9.888417,[ 1 52] ; [21 82],[ 7.47435897 45.52564103] ; [14.52564103 88.47435897],0
p3,1,0.014352,5.994369,[ 6 46] ; [30 73],[12.07741935 39.92258065] ; [23.92258065 79.07741935],0
a8,1,0.015052,5.910396,[ 1 52] ; [14 84],[ 5.26490066 47.73509934] ; [ 9.73509934 88.26490066],0
a6,1,0.021293,5.302624,[23 30] ; [64 38],[29.7483871 23.2516129] ; [57.2516129 44.7483871],0
v3,1,0.03298,4.546819,[10 39] ; [36 59],[15.65277778 33.34722222] ; [30.34722222 64.65277778],0
s8,1,0.035614,4.41548,[11 41] ; [39 64],[16.77419355 35.22580645] ; [33.22580645 69.77419355],0
n6,1,0.040912,4.179637,[30 23] ; [75 28],[35.67307692 17.32692308] ; [69.32692308 33.67307692],0
a7,1,0.056361,3.64136,[25 28] ; [65 38],[30.57692308 22.42307692] ; [59.42307692 43.57692308],0
a5,1,0.067611,3.340087,[27 26] ; [68 35],[32.27564103 20.72435897] ; [62.72435897 40.27564103],0
d3,1,0.067731,3.337161,[23 30] ; [60 42],[28.38064516 24.61935484] ; [54.61935484 47.38064516],0
p11,1,0.079822,3.068532,[22 31] ; [58 45],[27.17948718 25.82051282] ; [52.82051282 50.17948718],0
u3,1,0.090341,2.868289,[13  6] ; [16 20],[10.01818182  8.98181818] ; [18.98181818 17.01818182],0
n1,1,0.140215,2.1756,[10 19] ; [19 17],[12.93846154 16.06153846] ; [16.06153846 19.93846154],0
s5,1,0.167202,1.90785,[14 35] ; [18 79],[10.73972603 38.26027397] ; [21.26027397 75.73972603],0
s7,1,0.170774,1.876139,[14 34] ; [40 58],[17.75342466 30.24657534] ; [36.24657534 61.75342466],0
r1,1,0.194175,1.68565,[31 22] ; [71 32],[34.65384615 18.34615385] ; [67.34615385 35.65384615],0
p12,1,0.19541,1.67635,[ 1 51] ; [ 7 96],[ 2.68387097 49.31612903] ; [ 5.31612903 97.68387097],0
s4,1,0.211768,1.559299,[14 39] ; [18 83],[11.01298701 41.98701299] ; [20.98701299 80.01298701],0
d1,1,0.236681,1.400256,[23 30] ; [55 48],[26.5 26.5] ; [51.5 51.5],0
b5,1,0.240914,1.375235,[35 18] ; [58 45],[31.59615385 21.40384615] ; [61.40384615 41.59615385],0
v4,1,0.241383,1.372496,[44  9] ; [77 26],[41.10897436 11.89102564] ; [79.89102564 23.10897436],0
p9,1,0.24723,1.33889,[23 26] ; [57 43],[26.30872483 22.69127517] ; [53.69127517 46.30872483],0
b3,1,0.276356,1.184925,[ 9 20] ; [32 43],[11.43269231 17.56730769] ; [29.56730769 45.43269231],0
