Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000202,13.814791,[29 25] ; [49  8],[37.94594595 16.05405405] ; [40.05405405 16.94594595],1
b5,1,0.002004,9.545724,[20 34] ; [39 20],[28.19469027 25.80530973] ; [30.80530973 28.19469027],0
p6,1,0.004211,8.19033,[15 38] ; [32 26],[22.44144144 30.55855856] ; [24.55855856 33.44144144],0
p8,1,0.014027,6.034688,[26 27] ; [41 16],[32.28181818 20.71818182] ; [34.71818182 22.28181818],0
p2,1,0.016231,5.777651,[39 15] ; [53  6],[43.96460177 10.03539823] ; [48.03539823 10.96460177],0
v3,1,0.024525,5.057102,[18 34] ; [33 26],[23.89189189 28.10810811] ; [27.10810811 31.89189189],0
p9,1,0.027569,4.854788,[44 10] ; [55  3],[47.73214286  6.26785714] ; [51.26785714  6.73214286],0
v2,1,0.033012,4.545159,[23 29] ; [38 21],[28.57657658 23.42342342] ; [32.42342342 26.57657658],0
p4,1,0.054422,3.699697,[27 27] ; [40 19],[32.01769912 21.98230088] ; [34.98230088 24.01769912],0
s3,1,0.092393,2.832184,[21 33] ; [14 44],[16.875 37.125] ; [18.125 39.875],0
v4,1,0.109932,2.555192,[48  6] ; [57  2],[50.17699115  3.82300885] ; [54.82300885  4.17699115],0
p10,1,0.150037,2.071872,[43 11] ; [51  6],[45.72972973  8.27027027] ; [48.27027027  8.72972973],0
b2,1,0.189948,1.718021,[12 22] ; [23 23],[14.875 19.125] ; [20.125 25.875],0
b3,1,0.189948,1.718021,[12 22] ; [23 23],[14.875 19.125] ; [20.125 25.875],0
p11,1,0.217126,1.523264,[43 11] ; [52  7],[45.39823009  8.60176991] ; [49.60176991  9.39823009],0
n4,1,0.228116,1.452573,[42 12] ; [51  8],[44.44247788  9.55752212] ; [48.55752212 10.44247788],0
a4,1,0.252947,1.306953,[19 35] ; [27 32],[21.98230088 32.01769912] ; [24.01769912 34.98230088],0
r1,1,0.323002,0.976752,[44 10] ; [52  7],[45.87610619  8.12389381] ; [50.12389381  8.87610619],0
n5,1,0.32528,0.967597,[37 16] ; [46 13],[39.27678571 13.72321429] ; [43.72321429 15.27678571],0
s6,1,0.32936,0.951411,[37 16] ; [36 23],[34.54464286 18.45535714] ; [38.45535714 20.54464286],0
u2,1,0.337904,0.918367,[11  3] ; [10  6],[9.8 4.2] ; [11.2  4.8],0
r3,1,0.341406,0.905144,[50  4] ; [57  2],[51.13274336  2.86725664] ; [55.86725664  3.13274336],0
b4,1,0.34168,0.904119,[31 23] ; [39 20],[33.45132743 20.54867257] ; [36.54867257 22.45132743],0
a7,1,0.356202,0.851238,[37 17] ; [45 14],[39.18584071 14.81415929] ; [42.81415929 16.18584071],0
p3,1,0.407978,0.684684,[26 28] ; [33 26],[28.19469027 25.80530973] ; [30.80530973 28.19469027],0
d3,1,0.463092,0.538412,[34 20] ; [41 18],[35.84070796 18.15929204] ; [39.15929204 19.84070796],0
d4,1,0.476599,0.506635,[43 11] ; [50  9],[44.44247788  9.55752212] ; [48.55752212 10.44247788],0
a5,1,0.48091,0.496798,[40 14] ; [47 12],[41.57522124 12.42477876] ; [45.42477876 13.57522124],0
p5,1,0.586669,0.295577,[ 8 46] ; [11 48],[ 9.07964602 44.92035398] ; [ 9.92035398 49.07964602],0
n6,1,0.586669,0.295577,[46  8] ; [48 11],[44.92035398  9.07964602] ; [49.07964602  9.92035398],0
a8,1,0.62081,0.244731,[ 9 44] ; [10 38],[ 9.97029703 43.02970297] ; [ 9.02970297 38.97029703],0
p12,1,0.624703,0.239313,[ 5 48] ; [ 4 54],[ 4.2972973 48.7027027] ; [ 4.7027027 53.2972973],0
a2,1,0.637009,0.222675,[12 42] ; [11 48],[10.99115044 43.00884956] ; [12.00884956 46.99115044],0
n1,1,0.648807,0.207407,[ 7 14] ; [3 4],[ 7.5 13.5] ; [2.5 4.5],0
d2,1,0.6524,0.202887,[27 27] ; [32 27],[28.19469027 25.80530973] ; [30.80530973 28.19469027],0
s4,1,0.653434,0.201598,[ 5 49] ; [ 7 52],[ 5.73451327 48.26548673] ; [ 6.26548673 52.73451327],0
r2,1,0.680154,0.169952,[48  6] ; [52  5],[48.64864865  5.35135135] ; [51.35135135  5.64864865],0
n2,1,0.705591,0.14272,[14  8] ; [5 2],[14.4137931  7.5862069] ; [4.5862069 2.4137931],0
d1,1,0.706508,0.14179,[33 21] ; [34 25],[32.01769912 21.98230088] ; [34.98230088 24.01769912],0
a1,1,0.721397,0.127158,[ 2 52] ; [ 3 56],[ 2.38938053 51.61061947] ; [ 2.61061947 56.38938053],0
n3,1,0.823218,0.049911,[13  8] ; [4 3],[12.75  8.25] ; [4.25 2.75],0
u1,1,0.827166,0.047672,[10 44] ; [10 49],[ 9.55752212 44.44247788] ; [10.44247788 48.55752212],0
p1,1,0.834219,0.043804,[ 4 50] ; [ 5 54],[ 4.30088496 49.69911504] ; [ 4.69911504 54.30088496],0
b1,1,0.846131,0.037658,[21 33] ; [24 35],[21.50442478 32.49557522] ; [23.49557522 35.50442478],0
r4,1,0.883367,0.021522,[49  5] ; [54  5],[49.22123894  4.77876106] ; [53.77876106  5.22123894],0
a3,1,0.885961,0.020568,[40 14] ; [43 16],[39.66371681 14.33628319] ; [43.33628319 15.66371681],0
s1,1,0.897581,0.016568,[ 2 50] ; [ 2 57],[ 1.87387387 50.12612613] ; [ 2.12612613 56.87387387],0
s7,1,0.949525,0.004007,[31 22] ; [33 24],[30.83636364 22.16363636] ; [33.16363636 23.83636364],0
u3,1,0.960732,0.002424,[8 6] ; [9 7],[7.93333333 6.06666667] ; [9.06666667 6.93333333],0
a6,1,0.963862,0.002053,[35 19] ; [38 21],[34.88495575 19.11504425] ; [38.11504425 20.88495575],0
s5,1,0.987159,0.000259,[14 38] ; [15 41],[13.96296296 38.03703704] ; [15.03703704 40.96296296],0
d5,1,0.996697,1.7e-05,[43 11] ; [47 12],[43.00884956 10.99115044] ; [46.99115044 12.00884956],0
