Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,154.806392,[ 82 302] ; [219 104],[163.48514851 220.51485149] ; [137.51485149 185.48514851],1
s2,1,0.0,131.199203,[113 266] ; [237  87],[188.6913229 190.3086771] ; [161.3086771 162.6913229],1
s6,1,0.0,87.436234,[194 185] ; [271  49],[252.12446352 126.87553648] ; [212.87553648 107.12446352],1
s3,1,0.0,78.271605,[153 224] ; [238  84],[210.88268956 166.11731044] ; [180.11731044 141.88268956],1
s5,1,0.0,41.751324,[ 76 296] ; [136 178],[114.96209913 257.03790087] ; [ 97.03790087 216.96209913],1
a3,1,0.0,37.635242,[234 150] ; [265  58],[271.02687412 112.97312588] ; [227.97312588  95.02687412],1
u1,1,0.0,32.998657,[ 41 344] ; [ 89 236],[ 70.49295775 314.50704225] ; [ 59.50704225 265.49295775],1
p6,1,1e-05,19.534767,[103 276] ; [138 182],[130.67095851 248.32904149] ; [110.32904149 209.67095851],1
a2,1,1.4e-05,18.918041,[ 71 314] ; [106 219],[ 95.97887324 289.02112676] ; [ 81.02112676 243.97887324],1
n4,1,3.8e-05,16.956979,[266 118] ; [267  56],[289.49363508  94.50636492] ; [243.50636492  79.49363508],1
d2,1,4e-05,16.868738,[157 226] ; [183 141],[184.18670438 198.81329562] ; [155.81329562 168.18670438],1
v3,1,4.8e-05,16.516892,[112 256] ; [143 171],[137.59530792 230.40469208] ; [117.40469208 196.59530792],1
a5,1,5.4e-05,16.287702,[260 125] ; [263  62],[283.59859155 101.40140845] ; [239.40140845  85.59859155],1
p4,1,0.000179,14.036476,[188 194] ; [205 119],[212.64305949 169.35694051] ; [180.35694051 143.64305949],1
p9,1,0.000185,13.982595,[300  80] ; [287  34],[318.20256776  61.79743224] ; [268.79743224  52.20256776],1
p3,1,0.000212,13.720667,[152 233] ; [173 151],[176.4809591 208.5190409] ; [148.5190409 175.4809591],1
p10,1,0.000263,13.316285,[285  97] ; [276  46],[304.40625  77.59375] ; [256.59375  65.40625],1
n5,1,0.000588,11.814538,[256 126] ; [254  69],[276.34042553 105.65957447] ; [233.65957447  89.34042553],1
p7,1,0.001081,10.682974,[216 162] ; [218  97],[236.72727273 141.27272727] ; [197.27272727 117.72727273],0
a4,1,0.001656,9.896101,[151 232] ; [166 158],[171.72701556 211.27298444] ; [145.27298444 178.72701556],0
s4,1,0.002149,9.418132,[ 51 328] ; [ 72 251],[ 66.40598291 312.59401709] ; [ 56.59401709 266.40598291],0
n6,1,0.002265,9.321088,[309  75] ; [287  36],[323.71145686  60.28854314] ; [272.28854314  50.71145686],0
