Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.002293,9.298746,[19 17] ; [14 48],[12.12244898 23.87755102] ; [20.87755102 41.12244898],0
p7,1,0.012855,6.189011,[20 16] ; [19 44],[14.18181818 21.81818182] ; [24.81818182 38.18181818],0
p8,1,0.040858,4.181897,[15 21] ; [14 49],[10.54545455 25.45454545] ; [18.45454545 44.54545455],0
s6,1,0.056729,3.630512,[18 18] ; [19 43],[13.59183673 22.40816327] ; [23.40816327 38.59183673],0
u3,1,0.094615,2.794045,[12  7] ; [ 9 15],[9.27906977 9.72093023] ; [11.72093023 12.27906977],0
p1,1,0.116491,2.463872,[ 4 32] ; [ 2 60],[ 2.20408163 33.79591837] ; [ 3.79591837 58.20408163],0
p6,1,0.128201,2.314149,[10 26] ; [ 9 51],[ 7.125 28.875] ; [11.875 48.125],0
a3,1,0.130478,2.286813,[17 19] ; [39 23],[20.57142857 15.42857143] ; [35.42857143 26.57142857],0
p2,1,0.131159,2.278738,[25 11] ; [34 29],[21.45454545 14.54545455] ; [37.54545455 25.45454545],0
d4,1,0.131648,2.272959,[25 11] ; [52 11],[28.  8.] ; [49. 14.],0
n2,1,0.220922,1.498373,[10  3] ; [13 10],[8.30555556 4.69444444] ; [14.69444444  8.30555556],0
s8,1,0.228873,1.447854,[ 8 28] ; [ 8 54],[ 5.87755102 30.12244898] ; [10.12244898 51.87755102],0
s5,1,0.231506,1.431585,[ 8 27] ; [ 8 52],[ 5.89473684 29.10526316] ; [10.10526316 49.89473684],0
p11,1,0.238935,1.386866,[15 21] ; [34 29],[17.81818182 18.18181818] ; [31.18181818 31.81818182],0
a5,1,0.253261,1.305227,[22 14] ; [31 32],[19.27272727 16.72727273] ; [33.72727273 29.27272727],0
v3,1,0.264488,1.245113,[11 24] ; [12 45],[ 8.75 26.25] ; [14.25 42.75],0
d3,1,0.278463,1.174576,[24 12] ; [35 28],[21.45454545 14.54545455] ; [37.54545455 25.45454545],0
n4,1,0.278463,1.174576,[12 24] ; [28 35],[14.54545455 21.45454545] ; [25.45454545 37.54545455],0
s2,1,0.306056,1.047619,[12 24] ; [15 48],[ 9.81818182 26.18181818] ; [17.18181818 45.81818182],0
r2,1,0.349974,0.873551,[28  8] ; [52  9],[29.69072165  6.30927835] ; [50.30927835 10.69072165],0
p9,1,0.41834,0.654975,[ 9 27] ; [20 41],[10.7628866 25.2371134] ; [18.2371134 42.7628866],0
b2,1,0.419289,0.652307,[ 5 18] ; [11 24],[ 6.34482759 16.65517241] ; [ 9.65517241 25.34482759],0
b3,1,0.419289,0.652307,[ 5 18] ; [11 24],[ 6.34482759 16.65517241] ; [ 9.65517241 25.34482759],0
s3,1,0.440272,0.595575,[15 21] ; [21 41],[13.2244898 22.7755102] ; [22.7755102 39.2244898],0
b1,1,0.447389,0.577259,[20 16] ; [30 33],[18.18181818 17.81818182] ; [31.81818182 31.18181818],0
d5,1,0.450331,0.569818,[25 11] ; [39 24],[23.27272727 12.72727273] ; [40.72727273 22.27272727],0
r1,1,0.471543,0.518358,[22 14] ; [43 20],[23.63636364 12.36363636] ; [41.36363636 21.63636364],0
u2,1,0.474022,0.512586,[ 7 12] ; [11 12],[ 8.14285714 10.85714286] ; [ 9.85714286 13.14285714],0
a8,1,0.502325,0.450021,[ 2 31] ; [ 6 53],[ 2.86956522 30.13043478] ; [ 5.13043478 53.86956522],0
r3,1,0.506176,0.441964,[33  3] ; [55  8],[32.  4.] ; [56.  7.],0
a2,1,0.506176,0.441964,[ 3 33] ; [ 8 55],[ 4. 32.] ; [ 7. 56.],0
b5,1,0.510533,0.432975,[23 13] ; [36 27],[21.45454545 14.54545455] ; [37.54545455 25.45454545],0
a7,1,0.535717,0.383535,[20 16] ; [39 24],[21.45454545 14.54545455] ; [37.54545455 25.45454545],0
a1,1,0.562752,0.334962,[ 2 34] ; [ 2 61],[ 1.45454545 34.54545455] ; [ 2.54545455 60.45454545],0
v1,1,0.583243,0.301021,[15 21] ; [22 39],[13.73195876 22.26804124] ; [23.26804124 37.73195876],0
n3,1,0.591943,0.28732,[9 5] ; [16  6],[9.72222222 4.27777778] ; [15.27777778  6.72222222],0
u1,1,0.597118,0.279365,[ 4 32] ; [ 5 58],[ 3.27272727 32.72727273] ; [ 5.72727273 57.27272727],0
d1,1,0.643568,0.214105,[16 20] ; [25 38],[14.90909091 21.09090909] ; [26.09090909 36.90909091],0
a4,1,0.657619,0.196429,[11 25] ; [22 41],[12. 24.] ; [21. 42.],0
s7,1,0.663427,0.189388,[ 7 27] ; [14 43],[ 7.84615385 26.15384615] ; [13.15384615 43.84615385],0
d2,1,0.726457,0.12239,[15 21] ; [24 39],[14.18181818 21.81818182] ; [24.81818182 38.18181818],0
b4,1,0.758505,0.094522,[20 16] ; [37 26],[20.72727273 15.27272727] ; [36.27272727 26.72727273],0
r4,1,0.834706,0.043543,[25 11] ; [45 18],[25.45454545 10.54545455] ; [44.54545455 18.45454545],0
s4,1,0.866025,0.028463,[ 5 31] ; [ 8 55],[ 4.72727273 31.27272727] ; [ 8.27272727 54.72727273],0
n1,1,0.868915,0.027237,[ 4 10] ; [ 6 17],[ 3.78378378 10.21621622] ; [ 6.21621622 16.78378378],0
s1,1,0.873509,0.025346,[ 2 34] ; [ 4 59],[ 2.18181818 33.81818182] ; [ 3.81818182 59.18181818],0
a6,1,0.87873,0.02328,[20 16] ; [34 29],[19.63636364 16.36363636] ; [34.36363636 28.63636364],0
v4,1,0.887146,0.02014,[29  7] ; [50 13],[28.72727273  7.27272727] ; [50.27272727 12.72727273],0
v2,1,0.899734,0.015875,[17 19] ; [28 33],[16.70103093 19.29896907] ; [28.29896907 32.70103093],0
n6,1,0.939437,0.005773,[18 18] ; [32 31],[18.18181818 17.81818182] ; [31.81818182 31.18181818],0
