Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,33.060694,[ 3 59] ; [66 77],[20.86829268 41.13170732] ; [48.13170732 94.86829268],1
v1,1,0.31553,1.007384,[26 34] ; [74 71],[29.26829268 30.73170732] ; [70.73170732 74.26829268],0
b4,1,0.317795,0.997999,[32 32] ; [85 63],[35.32075472 28.67924528] ; [81.67924528 66.32075472],0
n5,1,0.331598,0.942649,[42 21] ; [107  39],[44.9138756 18.0861244] ; [104.0861244  41.9138756],0
p12,1,0.374412,0.78897,[ 2 61] ; [  9 137],[ 3.31578947 59.68421053] ; [  7.68421053 138.31578947],0
b5,1,0.377936,0.777406,[33 31] ; [86 62],[35.9245283 28.0754717] ; [83.0754717 64.9245283],0
a1,1,0.457803,0.551262,[ 3 61] ; [  4 144],[ 2.11320755 61.88679245] ; [  4.88679245 143.11320755],0
p8,1,0.471624,0.518168,[27 36] ; [70 75],[29.37980769 33.62019231] ; [67.62019231 77.37980769],0
r1,1,0.519975,0.413943,[44 19] ; [109  38],[45.9 17.1] ; [107.1  39.9],0
d3,1,0.534689,0.385472,[28 36] ; [58 90],[25.96226415 38.03773585] ; [60.03773585 87.96226415],0
u4,1,0.539744,0.376014,[ 1 63] ; [  1 147],[ 0.60377358 63.39622642] ; [  1.39622642 146.60377358],0
a4,1,0.56136,0.337354,[13 50] ; [ 36 112],[14.63033175 48.36966825] ; [ 34.36966825 113.63033175],0
a7,1,0.5759,0.312909,[37 27] ; [91 56],[38.82464455 25.17535545] ; [89.17535545 57.82464455],0
p1,1,0.611655,0.257773,[ 4 60] ; [ 12 133],[ 4.89952153 59.10047847] ; [ 11.10047847 133.89952153],0
p7,1,0.611936,0.257365,[44 18] ; [95 46],[42.45320197 19.54679803] ; [96.54679803 44.45320197],0
u2,1,0.630347,0.23159,[14 18] ; [27 28],[15.08045977 16.91954023] ; [25.91954023 29.08045977],0
v4,1,0.647328,0.209286,[58  5] ; [136   9],[58.75961538  4.24038462] ; [135.24038462   9.75961538],0
n3,1,0.665664,0.186716,[13  3] ; [25  8],[12.40816327  3.59183673] ; [25.59183673  7.40816327],0
d2,1,0.668477,0.183389,[11 53] ; [ 22 126],[ 9.96226415 54.03773585] ; [ 23.03773585 124.96226415],0
r4,1,0.685528,0.163969,[54 10] ; [128  20],[54.94339623  9.05660377] ; [127.05660377  20.94339623],0
p3,1,0.694161,0.154617,[26 38] ; [64 83],[27.2985782 36.7014218] ; [62.7014218 84.2985782],0
u3,1,0.715123,0.133214,[17 15] ; [32 24],[17.81818182 14.18181818] ; [31.18181818 24.81818182],0
b2,1,0.757207,0.095574,[10 26] ; [26 59],[10.7107438 25.2892562] ; [25.2892562 59.7107438],0
b3,1,0.757207,0.095574,[10 26] ; [26 59],[10.7107438 25.2892562] ; [25.2892562 59.7107438],0
s1,1,0.823018,0.050026,[ 3 60] ; [  8 137],[ 3.33173077 59.66826923] ; [  7.66826923 137.33173077],0
p5,1,0.897815,0.016492,[ 6 57] ; [ 13 132],[ 5.75480769 57.24519231] ; [ 13.24519231 131.75480769],0
u1,1,0.924487,0.008984,[ 2 62] ; [  5 143],[ 2.11320755 61.88679245] ; [  4.88679245 143.11320755],0
n4,1,0.947313,0.004367,[46 18] ; [105  42],[45.80094787 18.19905213] ; [105.19905213  41.80094787],0
r3,1,0.981093,0.000562,[60  4] ; [137   9],[60.03809524  3.96190476] ; [136.96190476   9.03809524],0
p11,1,1.0,0.0,[48 16] ; [111  37],[48. 16.] ; [111.  37.],0
