Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.584899,[46 16] ; [32 80],[27.79310345 34.20689655] ; [50.20689655 61.79310345],1
p7,1,4.4e-05,16.683113,[45 16] ; [43 62],[32.3373494 28.6626506] ; [55.6626506 49.3373494],1
s8,1,0.002176,9.394614,[29 33] ; [27 85],[19.95402299 42.04597701] ; [36.04597701 75.95402299],0
p5,1,0.002855,8.897595,[ 8 54] ; [  2 108],[ 3.60465116 58.39534884] ; [  6.39534884 103.60465116],0
p12,1,0.00474,7.975992,[ 6 56] ; [  1 111],[ 2.49425287 59.50574713] ; [  4.50574713 107.49425287],0
p8,1,0.005962,7.561764,[38 24] ; [43 66],[29.36842105 32.63157895] ; [51.63157895 57.36842105],0
p1,1,0.015402,5.869885,[ 6 54] ; [  2 109],[ 2.80701754 57.19298246] ; [  5.19298246 105.80701754],0
v1,1,0.027711,4.845987,[30 28] ; [38 73],[23.33727811 34.66272189] ; [44.66272189 66.33727811],0
u3,1,0.04537,4.004842,[18  5] ; [24 21],[14.20588235  8.79411765] ; [27.79411765 17.20588235],0
p2,1,0.046949,3.947226,[53  8] ; [82 29],[47.87790698 13.12209302] ; [87.12209302 23.87790698],0
a5,1,0.067294,3.347817,[41 21] ; [58 54],[35.27586207 26.72413793] ; [63.72413793 48.27586207],0
p6,1,0.069348,3.298393,[19 42] ; [21 90],[14.18604651 46.81395349] ; [25.81395349 85.18604651],0
s6,1,0.081309,3.038538,[43 19] ; [62 49],[37.6300578 24.3699422] ; [67.3699422 43.6300578],0
p11,1,0.092364,2.832678,[45 17] ; [67 45],[39.90804598 22.09195402] ; [72.09195402 39.90804598],0
r4,1,0.100429,2.698725,[54  8] ; [86 26],[49.88505747 12.11494253] ; [90.11494253 21.88505747],0
v4,1,0.106576,2.604279,[60  2] ; [99 11],[57.31395349  4.68604651] ; [101.68604651   8.31395349],0
p9,1,0.125211,2.350898,[52  9] ; [82 27],[48.08235294 12.91764706] ; [85.91764706 23.08235294],0
s4,1,0.142397,2.151862,[11 51] ; [31 81],[14.96551724 47.03448276] ; [27.03448276 84.96551724],0
s7,1,0.149612,2.076197,[24 33] ; [34 76],[19.79640719 37.20359281] ; [38.20359281 71.79640719],0
r2,1,0.203121,1.619791,[58  4] ; [97 14],[55.54913295  6.45086705] ; [99.45086705 11.54913295],0
n5,1,0.268379,1.225014,[23 38] ; [33 79],[19.74566474 41.25433526] ; [36.25433526 75.74566474],0
v2,1,0.299907,1.074606,[32 24] ; [52 55],[28.85889571 27.14110429] ; [55.14110429 51.85889571],0
n6,1,0.326179,0.964009,[43 18] ; [70 41],[40.0755814 20.9244186] ; [72.9244186 38.0755814],0
d3,1,0.342096,0.902559,[44 18] ; [86 25],[46.58959538 15.41040462] ; [83.41040462 27.58959538],0
u1,1,0.35245,0.864617,[ 9 53] ; [ 11 101],[ 7.12643678 54.87356322] ; [12.87356322 99.12643678],0
d4,1,0.365444,0.819098,[48 14] ; [93 19],[50.24137931 11.75862069] ; [90.75862069 21.24137931],0
a2,1,0.383493,0.759476,[12 50] ; [16 96],[ 9.97701149 52.02298851] ; [18.02298851 93.97701149],0
n1,1,0.384901,0.754991,[ 2 11] ; [13 35],[3.19672131 9.80327869] ; [11.80327869 36.19672131],0
b5,1,0.400646,0.706386,[37 25] ; [74 38],[39.55172414 22.44827586] ; [71.44827586 40.55172414],0
p10,1,0.436465,0.605558,[47 14] ; [78 31],[44.85294118 16.14705882] ; [80.14705882 28.85294118],0
s5,1,0.441591,0.592145,[19 41] ; [29 82],[16.84210526 43.15789474] ; [31.15789474 79.84210526],0
s1,1,0.453582,0.561686,[ 1 61] ; [  4 107],[ 1.79190751 60.20809249] ; [  3.20809249 107.79190751],0
n2,1,0.526221,0.401684,[9 4] ; [28 19],[8.01666667 4.98333333] ; [28.98333333 18.01666667],0
b4,1,0.530609,0.393225,[39 23] ; [65 47],[37.05747126 24.94252874] ; [66.94252874 45.05747126],0
a3,1,0.530609,0.393225,[39 23] ; [65 47],[37.05747126 24.94252874] ; [66.94252874 45.05747126],0
d5,1,0.54836,0.360263,[49 13] ; [84 28],[47.3908046 14.6091954] ; [85.6091954 26.3908046],0
b1,1,0.568756,0.324768,[22 40] ; [35 77],[20.31034483 41.68965517] ; [36.68965517 75.31034483],0
r3,1,0.691874,0.157064,[58  4] ; [102   9],[57.34104046  4.65895954] ; [102.65895954   8.34104046],0
s3,1,0.699804,0.148676,[31 30] ; [53 58],[29.79069767 31.20930233] ; [54.20930233 56.79069767],0
d2,1,0.743898,0.10673,[22 40] ; [37 75],[21.02298851 40.97701149] ; [37.97701149 74.02298851],0
s2,1,0.76916,0.086127,[28 34] ; [48 64],[27.08045977 34.91954023] ; [48.91954023 63.08045977],0
a4,1,0.775283,0.081494,[17 45] ; [33 79],[17.81609195 44.18390805] ; [32.18390805 79.81609195],0
v3,1,0.809529,0.058097,[17 40] ; [30 77],[16.33536585 40.66463415] ; [30.66463415 76.33536585],0
r1,1,0.837795,0.041908,[45 16] ; [81 31],[44.42774566 16.57225434] ; [81.57225434 30.42774566],0
u2,1,0.841165,0.040162,[13  9] ; [26 20],[12.61764706  9.38235294] ; [26.38235294 19.61764706],0
a6,1,0.854922,0.033431,[44 18] ; [78 34],[43.47126437 18.52873563] ; [78.52873563 33.47126437],0
b2,1,0.858981,0.031567,[10 22] ; [15 36],[ 9.63855422 22.36144578] ; [15.36144578 35.63855422],0
b3,1,0.858981,0.031567,[10 22] ; [15 36],[ 9.63855422 22.36144578] ; [15.36144578 35.63855422],0
n3,1,0.861318,0.030519,[9 4] ; [32 16],[8.73770492 4.26229508] ; [32.26229508 15.73770492],0
d1,1,0.927494,0.008281,[32 30] ; [57 55],[31.71264368 30.28735632] ; [57.28735632 54.71264368],0
a8,1,0.956331,0.002998,[ 2 53] ; [  4 101],[ 2.0625 52.9375] ; [  3.9375 101.0625],0
