Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3.6e-05,17.049511,[36 59] ; [45 18],[48.70253165 46.29746835] ; [32.29746835 30.70253165],1
p9,1,0.267659,1.228707,[59 32] ; [49 18],[62.20253165 28.79746835] ; [45.79746835 21.20253165],0
n3,1,0.302,1.065341,[31 13] ; [9 7],[29.33333333 14.66666667] ; [10.66666667  5.33333333],0
u3,1,0.305569,1.049731,[25 11] ; [19 14],[22.95652174 13.04347826] ; [21.04347826 11.95652174],0
d2,1,0.320126,0.98843,[37 58] ; [21 46],[34.01234568 60.98765432] ; [23.98765432 43.01234568],0
v3,1,0.360795,0.835123,[20 69] ; [18 44],[22.39735099 66.60264901] ; [15.60264901 46.39735099],0
a7,1,0.407125,0.68718,[66 28] ; [51 16],[68.31055901 25.68944099] ; [48.68944099 18.31055901],0
v1,1,0.551254,0.355076,[32 61] ; [25 39],[33.76433121 59.23566879] ; [23.23566879 40.76433121],0
p5,1,0.605999,0.266042,[ 4 90] ; [ 4 62],[ 4.7 89.3] ; [ 3.3 62.7],0
v4,1,0.606817,0.264836,[85  9] ; [58  8],[84.0125  9.9875] ; [58.9875  7.0125],0
b2,1,0.63348,0.227371,[13 33] ; [ 7 23],[12.10526316 33.89473684] ; [ 7.89473684 22.10526316],0
b3,1,0.63348,0.227371,[13 33] ; [ 7 23],[12.10526316 33.89473684] ; [ 7.89473684 22.10526316],0
d5,1,0.638218,0.22108,[67 27] ; [50 17],[68.31055901 25.68944099] ; [48.68944099 18.31055901],0
s8,1,0.689498,0.159629,[24 70] ; [19 48],[25.10559006 68.89440994] ; [17.89440994 49.10559006],0
p1,1,0.71532,0.133022,[ 6 89] ; [ 5 59],[ 6.57232704 88.42767296] ; [ 4.42767296 59.57232704],0
n6,1,0.758385,0.094619,[57 38] ; [38 28],[56.05590062 38.94409938] ; [38.94409938 27.05590062],0
b5,1,0.773874,0.082547,[56 39] ; [41 26],[56.88271605 38.11728395] ; [40.11728395 26.88271605],0
s1,1,0.820222,0.051647,[ 5 90] ; [ 3 64],[ 4.69135802 90.30864198] ; [ 3.30864198 63.69135802],0
a1,1,0.820222,0.051647,[ 5 90] ; [ 3 64],[ 4.69135802 90.30864198] ; [ 3.30864198 63.69135802],0
r1,1,0.82685,0.047848,[63 31] ; [46 21],[63.63975155 30.36024845] ; [45.36024845 21.63975155],0
n1,1,0.858833,0.031634,[13 32] ; [ 5 11],[13.27868852 31.72131148] ; [ 4.72131148 11.27868852],0
s3,1,0.86572,0.028594,[44 50] ; [30 36],[43.475 50.525] ; [30.525 35.475],0
v2,1,0.867516,0.027827,[40 47] ; [29 36],[39.49342105 47.50657895] ; [29.50657895 35.49342105],0
d1,1,0.873247,0.025452,[47 48] ; [34 33],[47.5 47.5] ; [33.5 33.5],0
d4,1,0.889155,0.019425,[76 19] ; [53 14],[75.64814815 19.35185185] ; [53.35185185 13.64814815],0
r3,1,0.910731,0.01257,[86  9] ; [61  6],[86.2037037  8.7962963] ; [60.7962963  6.2037037],0
u2,1,0.915903,0.011151,[20 15] ; [19 15],[19.7826087 15.2173913] ; [19.2173913 14.7826087],0
b4,1,0.925121,0.008833,[56 39] ; [39 28],[55.70987654 39.29012346] ; [39.29012346 27.70987654],0
s2,1,0.925121,0.008833,[39 56] ; [28 39],[39.29012346 55.70987654] ; [27.70987654 39.29012346],0
n2,1,0.935621,0.006525,[28 16] ; [10  6],[27.86666667 16.13333333] ; [10.13333333  5.86666667],0
s7,1,0.966145,0.001801,[24 65] ; [18 48],[24.11612903 64.88387097] ; [17.88387097 48.11612903],0
a6,1,0.968166,0.001593,[55 40] ; [39 28],[55.12345679 39.87654321] ; [38.87654321 28.12345679],0
s5,1,0.994709,4.4e-05,[29 62] ; [21 45],[28.98089172 62.01910828] ; [21.01910828 44.98089172],0
