Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000518,12.047933,[23  4] ; [37 42],[15.28301887 11.71698113] ; [44.71698113 34.28301887],1
p4,1,0.001708,9.839615,[21  7] ; [32 47],[13.86915888 14.13084112] ; [39.13084112 39.86915888],0
p8,1,0.003996,8.285764,[20  8] ; [31 47],[13.47169811 14.52830189] ; [37.52830189 40.47169811],0
s2,1,0.016158,5.78564,[18 10] ; [30 49],[12.56074766 15.43925234] ; [35.43925234 43.56074766],0
p3,1,0.020142,5.399586,[15 13] ; [23 56],[ 9.94392523 18.05607477] ; [28.05607477 50.94392523],0
s4,1,0.03304,4.543711,[10 18] ; [13 66],[ 6.01869159 21.98130841] ; [16.98130841 62.01869159],0
v1,1,0.039511,4.238782,[19  8] ; [37 41],[14.4 12.6] ; [41.6 36.4],0
b5,1,0.043626,4.070987,[21  7] ; [42 37],[16.48598131 11.51401869] ; [46.51401869 32.48598131],0
p12,1,0.056382,3.64074,[ 4 24] ; [ 3 75],[ 1.8490566 26.1509434] ; [ 5.1509434 72.8490566],0
a4,1,0.07175,3.242513,[13 15] ; [22 57],[ 9.1588785 18.8411215] ; [25.8411215 53.1588785],0
s7,1,0.086068,2.946429,[13 15] ; [22 55],[ 9.33333333 18.66666667] ; [25.66666667 51.33333333],0
a8,1,0.096733,2.758602,[ 2 23] ; [ 1 72],[ 0.76530612 24.23469388] ; [ 2.23469388 70.76530612],0
p9,1,0.100224,2.701982,[25  3] ; [58 20],[21.9245283  6.0754717] ; [61.0754717 16.9245283],0
a1,1,0.105513,2.620178,[ 2 26] ; [ 1 78],[ 0.78504673 27.21495327] ; [ 2.21495327 76.78504673],0
p5,1,0.110871,2.541756,[ 4 24] ; [ 4 75],[ 2.09345794 25.90654206] ; [ 5.90654206 73.09345794],0
n5,1,0.122669,2.382911,[13 14] ; [25 54],[ 9.67924528 17.32075472] ; [28.32075472 50.67924528],0
u1,1,0.127554,2.322029,[ 6 22] ; [ 8 71],[ 3.6635514 24.3364486] ; [10.3364486 68.6635514],0
v3,1,0.140169,2.176107,[ 8 18] ; [36 40],[11.21568627 14.78431373] ; [32.78431373 43.21568627],0
s8,1,0.142738,2.148192,[12 16] ; [22 57],[ 8.89719626 19.10280374] ; [25.10280374 53.89719626],0
p10,1,0.188606,1.728473,[23  5] ; [54 24],[20.33962264  7.66037736] ; [56.66037736 21.33962264],0
b1,1,0.207115,1.591476,[11 17] ; [21 58],[ 8.37383178 19.62616822] ; [23.62616822 55.37383178],0
r1,1,0.234459,1.413602,[20  8] ; [64 14],[22.18867925  5.81132075] ; [61.81132075 16.18867925],0
a2,1,0.243134,1.362329,[ 7 21] ; [12 67],[ 4.97196262 23.02803738] ; [14.02803738 64.97196262],0
s5,1,0.243589,1.359702,[11 15] ; [23 54],[ 8.58252427 17.41747573] ; [25.41747573 51.58252427],0
n3,1,0.249047,1.328644,[5 5] ; [19  8],[6.48648649 3.51351351] ; [17.51351351  9.48648649],0
a5,1,0.283824,1.148688,[16 12] ; [54 25],[18.31775701  9.68224299] ; [51.68224299 27.31775701],0
n6,1,0.290255,1.118439,[20  6] ; [52 27],[17.82857143  8.17142857] ; [54.17142857 24.82857143],0
p11,1,0.305813,1.048673,[22  6] ; [54 25],[19.88785047  8.11214953] ; [56.11214953 22.88785047],0
b4,1,0.313495,1.015896,[20  8] ; [48 31],[17.79439252 10.20560748] ; [50.20560748 28.79439252],0
u2,1,0.392227,0.732026,[6 4] ; [11 14],[4.85714286 5.14285714] ; [12.14285714 12.85714286],0
s1,1,0.438911,0.599128,[ 1 27] ; [ 1 78],[ 0.52336449 27.47663551] ; [ 1.47663551 77.52336449],0
n1,1,0.451198,0.56764,[3 7] ; [ 5 22],[2.16216216 7.83783784] ; [ 5.83783784 21.16216216],0
v4,1,0.451338,0.56729,[27  1] ; [72  6],[26.1509434  1.8490566] ; [72.8490566  5.1509434],0
r3,1,0.471103,0.519388,[26  2] ; [76  3],[26.69158879  1.30841121] ; [75.30841121  3.69158879],0
s6,1,0.479073,0.500973,[19  8] ; [49 29],[17.48571429  9.51428571] ; [50.51428571 27.48571429],0
d4,1,0.486439,0.484392,[24  4] ; [63 16],[22.76635514  5.23364486] ; [64.23364486 14.76635514],0
a7,1,0.499605,0.455775,[23  5] ; [60 19],[21.71962617  6.28037383] ; [61.28037383 17.71962617],0
d3,1,0.509286,0.435534,[21  7] ; [54 25],[19.62616822  8.37383178] ; [55.37383178 23.62616822],0
s3,1,0.577459,0.31036,[15 13] ; [37 41],[13.73584906 14.26415094] ; [38.26415094 39.73584906],0
b3,1,0.669538,0.182143,[ 6 11] ; [10 24],[ 5.33333333 11.66666667] ; [10.66666667 23.33333333],0
b2,1,0.669538,0.182143,[ 6 11] ; [10 24],[ 5.33333333 11.66666667] ; [10.66666667 23.33333333],0
r4,1,0.676225,0.174407,[24  4] ; [65 14],[23.28971963  4.71028037] ; [65.71028037 13.28971963],0
d5,1,0.680363,0.169718,[23  5] ; [62 17],[22.24299065  5.75700935] ; [62.75700935 16.24299065],0
r2,1,0.692301,0.156606,[26  2] ; [74  4],[26.41509434  1.58490566] ; [73.58490566  4.41509434],0
