Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,150.837236,[574  32] ; [10 21],[555.57927786  50.42072214] ; [28.42072214  2.57927786],1
a3,1,0.054901,3.685089,[461 142] ; [19 12],[456.52996845 146.47003155] ; [23.47003155  7.52996845],0
s6,1,0.05609,3.64938,[420 172] ; [17 14],[415.25521669 176.74478331] ; [21.74478331  9.25521669],0
u3,1,0.067497,3.342857,[87 57] ; [4 8],[84. 60.] ; [7. 5.],0
s7,1,0.078018,3.10571,[307 275] ; [10 18],[302.44918033 279.55081967] ; [14.55081967 13.44918033],0
p9,1,0.0883,2.905095,[520  78] ; [22  7],[516.93141946  81.06858054] ; [25.06858054  3.93141946],0
p10,1,0.108293,2.578959,[508  94] ; [22  8],[504.84177215  97.15822785] ; [25.15822785  4.84177215],0
p2,1,0.116044,2.46992,[511  92] ; [23  8],[507.88958991  95.11041009] ; [26.11041009  4.88958991],0
s2,1,0.122401,2.386324,[327 274] ; [12 18],[322.88272583 278.11727417] ; [16.11727417 13.88272583],0
d2,1,0.13237,2.264482,[336 267] ; [13 18],[331.93533123 271.06466877] ; [17.06466877 13.93533123],0
p3,1,0.141755,2.158808,[316 289] ; [12 19],[312.01257862 292.98742138] ; [15.98742138 15.01257862],0
p8,1,0.151007,2.062049,[329 268] ; [13 18],[325.11783439 271.88216561] ; [16.88216561 14.11783439],0
n1,1,0.17305,1.856319,[49 77] ; [2 9],[46.90510949 79.09489051] ; [4.09489051 6.90510949],0
s8,1,0.18794,1.733695,[286 315] ; [11 20],[282.43196203 318.56803797] ; [14.56803797 16.43196203],0
a6,1,0.189947,1.718029,[419 186] ; [18 13],[415.69968553 189.30031447] ; [21.30031447  9.69968553],0
d3,1,0.204718,1.608395,[470 136] ; [21 10],[467.10518053 138.89481947] ; [23.89481947  7.10518053],0
v2,1,0.209295,1.576297,[349 235] ; [15 16],[345.65203252 238.34796748] ; [18.34796748 12.65203252],0
n3,1,0.285927,1.138702,[89 38] ; [6 5],[87.42753623 39.57246377] ; [7.57246377 3.42753623],0
p1,1,0.327991,0.956815,[ 48 555] ; [ 4 27],[ 49.45741325 553.54258675] ; [ 2.54258675 28.45741325],0
s5,1,0.331126,0.944489,[219 362] ; [ 9 22],[216.45098039 364.54901961] ; [11.54901961 19.45098039],0
p12,1,0.373304,0.792638,[ 50 551] ; [ 4 27],[ 51.35126582 549.64873418] ; [ 2.64873418 28.35126582],0
n5,1,0.421475,0.6462,[484 120] ; [23  8],[482.2488189 121.7511811] ; [24.7511811  6.2488189],0
v3,1,0.425915,0.633937,[250 335] ; [11 20],[247.86525974 337.13474026] ; [13.13474026 17.86525974],0
p4,1,0.529021,0.396273,[374 228] ; [21 10],[375.65560821 226.34439179] ; [19.34439179 11.65560821],0
s4,1,0.571696,0.319853,[100 496] ; [ 4 27],[ 98.85805423 497.14194577] ; [ 5.14194577 25.85805423],0
n2,1,0.573957,0.316106,[91 36] ; [7 4],[90.1884058 36.8115942] ; [7.8115942 3.1884058],0
a8,1,0.575167,0.314113,[ 80 471] ; [ 3 25],[ 78.98618307 472.01381693] ; [ 4.01381693 23.98618307],0
b4,1,0.621382,0.24393,[364 242] ; [20 11],[365.31240188 240.68759812] ; [18.68759812 12.31240188],0
u2,1,0.671153,0.180257,[80 62] ; [6 6],[79.2987013 62.7012987] ; [6.7012987 5.2987013],0
b5,1,0.795819,0.066958,[366 240] ; [18 13],[365.31240188 240.68759812] ; [18.68759812 12.31240188],0
a1,1,0.810514,0.057486,[ 33 573] ; [ 2 29],[ 33.2967033 572.7032967] ; [ 1.7032967 29.2967033],0
b2,1,0.834993,0.04339,[154 213] ; [ 8 10],[154.42597403 212.57402597] ; [ 7.57402597 10.42597403],0
b3,1,0.834993,0.04339,[154 213] ; [ 8 10],[154.42597403 212.57402597] ; [ 7.57402597 10.42597403],0
b1,1,0.853259,0.034211,[225 381] ; [11 20],[224.51491366 381.48508634] ; [11.48508634 19.51491366],0
p11,1,0.921422,0.00973,[493 113] ; [25  6],[492.79120879 113.20879121] ; [25.20879121  5.79120879],0
