Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,3.8e-05,16.993734,[20 21] ; [62 11],[29.49122807 11.50877193] ; [52.50877193 20.49122807],1
u2,1,0.655254,0.19934,[11  9] ; [16 10],[11.73913043  8.26086957] ; [15.26086957 10.73913043],0
u1,1,0.740691,0.10952,[ 5 39] ; [ 7 67],[ 4.47457627 39.52542373] ; [ 7.52542373 66.47457627],0
a7,1,0.768189,0.086875,[31 13] ; [54 20],[31.69491525 12.30508475] ; [53.30508475 20.69491525],0
n3,1,0.79473,0.06769,[16  5] ; [16  6],[15.62790698  5.37209302] ; [16.37209302  5.62790698],0
v1,1,0.818935,0.052402,[18 24] ; [32 39],[18.5840708 23.4159292] ; [31.4159292 39.5840708],0
b3,1,0.832356,0.044809,[ 5 10] ; [16 28],[5.33898305 9.66101695] ; [15.66101695 28.33898305],0
b2,1,0.832356,0.044809,[ 5 10] ; [16 28],[5.33898305 9.66101695] ; [15.66101695 28.33898305],0
v4,1,0.840893,0.040301,[39  4] ; [67  6],[39.29310345  3.70689655] ; [66.70689655  6.29310345],0
a2,1,0.878745,0.023275,[ 7 37] ; [11 63],[ 6.71186441 37.28813559] ; [11.28813559 62.71186441],0
d1,1,0.887087,0.020162,[22 22] ; [36 38],[21.62711864 22.37288136] ; [36.37288136 37.62711864],0
d4,1,0.966543,0.001759,[35  8] ; [60 14],[34.91452991  8.08547009] ; [60.08547009 13.91452991],0
u3,1,0.978339,0.000737,[13  7] ; [17  9],[13.04347826  6.95652174] ; [16.95652174  9.04347826],0
d5,1,0.983092,0.000449,[31 13] ; [52 22],[30.94915254 13.05084746] ; [52.05084746 21.94915254],0
r2,1,0.98976,0.000165,[41  3] ; [69  5],[41.01694915  2.98305085] ; [68.98305085  5.01694915],0
