Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002392,9.221162,[28 48] ; [22 10],[35.18518519 40.81481481] ; [14.81481481 17.18518519],0
n4,1,0.009667,6.695306,[47 33] ; [27  5],[52.85714286 27.14285714] ; [21.14285714 10.85714286],0
v1,1,0.026999,4.890845,[34 46] ; [21 11],[39.28571429 40.71428571] ; [15.71428571 16.28571429],0
a1,1,0.036331,4.381481,[ 1 79] ; [ 3 29],[ 2.85714286 77.14285714] ; [ 1.14285714 30.85714286],0
s7,1,0.038458,4.284632,[54 22] ; [27  3],[58.0754717 17.9245283] ; [22.9245283  7.0754717],0
r4,1,0.05778,3.6,[67 13] ; [31  1],[70. 10.] ; [28.  4.],0
a3,1,0.115701,2.474568,[53 27] ; [26  6],[56.42857143 23.57142857] ; [22.57142857  9.42857143],0
b5,1,0.118991,2.430556,[55 25] ; [17 15],[51.42857143 28.57142857] ; [20.57142857 11.42857143],0
s3,1,0.132051,2.268227,[70 10] ; [31  1],[72.14285714  7.85714286] ; [28.85714286  3.14285714],0
p7,1,0.180206,1.795922,[46 30] ; [23  8],[49.00934579 26.99065421] ; [19.99065421 11.00934579],0
s8,1,0.181475,1.785507,[44 36] ; [22 10],[47.14285714 32.85714286] ; [18.85714286 13.14285714],0
p8,1,0.191701,1.704496,[37 41] ; [19 12],[40.0733945 37.9266055] ; [15.9266055 15.0733945],0
u1,1,0.202688,1.622898,[16 64] ; [10 22],[18.57142857 61.42857143] ; [ 7.42857143 24.57142857],0
a8,1,0.213334,1.548656,[ 3 72] ; [ 3 26],[ 4.32692308 70.67307692] ; [ 1.67307692 27.32692308],0
p2,1,0.228836,1.448081,[62 18] ; [28  4],[64.28571429 15.71428571] ; [25.71428571  6.28571429],0
d1,1,0.238584,1.388939,[48 32] ; [23  9],[50.71428571 29.28571429] ; [20.28571429 11.71428571],0
b2,1,0.238867,1.387266,[ 8 35] ; [ 5 10],[ 9.63793103 33.36206897] ; [ 3.36206897 11.63793103],0
b3,1,0.238867,1.387266,[ 8 35] ; [ 5 10],[ 9.63793103 33.36206897] ; [ 3.36206897 11.63793103],0
a7,1,0.254316,1.299438,[58 21] ; [20 12],[55.51351351 23.48648649] ; [22.48648649  9.51351351],0
p11,1,0.265167,1.24158,[54 26] ; [25  7],[56.42857143 23.57142857] ; [22.57142857  9.42857143],0
r1,1,0.275089,1.191192,[57 23] ; [26  6],[59.28571429 20.71428571] ; [23.71428571  8.28571429],0
n5,1,0.305979,1.047953,[52 28] ; [24  8],[54.28571429 25.71428571] ; [21.71428571 10.28571429],0
d4,1,0.349156,0.876522,[64 16] ; [28  4],[65.71428571 14.28571429] ; [26.28571429  5.71428571],0
n6,1,0.349156,0.876522,[64 16] ; [28  4],[65.71428571 14.28571429] ; [26.28571429  5.71428571],0
r3,1,0.372782,0.794369,[72  6] ; [31  1],[73.03636364  4.96363636] ; [29.96363636  2.03636364],0
p10,1,0.39634,0.719402,[63 15] ; [28  4],[64.52727273 13.47272727] ; [26.47272727  5.52727273],0
p12,1,0.397266,0.716585,[ 4 75] ; [ 3 29],[ 4.98198198 74.01801802] ; [ 2.01801802 29.98198198],0
p5,1,0.401863,0.702745,[ 6 74] ; [ 4 28],[ 7.14285714 72.85714286] ; [ 2.85714286 29.14285714],0
