Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,101.348008,[ 14 126] ; [98 45],[55.40636042 84.59363958] ; [56.59363958 86.40636042],1
v3,1,0.223798,1.479848,[45 95] ; [54 84],[49.85611511 90.14388489] ; [49.14388489 88.85611511],0
n6,1,0.232068,1.428144,[110  29] ; [121  22],[113.86170213  25.13829787] ; [117.13829787  25.86170213],0
v1,1,0.235751,1.405822,[66 70] ; [58 82],[61.10144928 74.89855072] ; [62.89855072 77.10144928],0
s3,1,0.266958,1.232314,[71 67] ; [83 60],[75.62989324 62.37010676] ; [78.37010676 64.62989324],0
n4,1,0.268684,1.223453,[93 48] ; [103  40],[97.30985915 43.69014085] ; [98.69014085 44.30985915],0
p11,1,0.277276,1.180394,[114  27] ; [108  35],[110.21830986  30.78169014] ; [111.78169014  31.21830986],0
u3,1,0.297461,1.085541,[34 26] ; [14 17],[31.64835165 28.35164835] ; [16.35164835 14.64835165],0
s5,1,0.314883,1.010083,[ 37 101] ; [44 92],[40.79562044 97.20437956] ; [40.20437956 95.79562044],0
b1,1,0.336356,0.924271,[52 89] ; [45 98],[48.1584507 92.8415493] ; [48.8415493 94.1584507],0
a8,1,0.389174,0.741522,[ 16 121] ; [ 20 111],[ 18.40298507 118.59701493] ; [ 17.59701493 113.40298507],0
r3,1,0.417369,0.657712,[129  10] ; [136   7],[130.62056738   8.37943262] ; [134.37943262   8.62056738],0
p3,1,0.417573,0.657137,[ 30 111] ; [ 36 106],[ 32.88339223 108.11660777] ; [ 33.11660777 108.88339223],0
p2,1,0.422928,0.642165,[110  31] ; [105  37],[107.12014134  33.87985866] ; [107.87985866  34.12014134],0
n1,1,0.436713,0.604904,[12 24] ; [18 25],[13.67088608 22.32911392] ; [16.32911392 26.67088608],0
s2,1,0.46456,0.534885,[62 77] ; [70 73],[65.06382979 73.93617021] ; [66.93617021 76.06382979],0
a1,1,0.505039,0.444332,[  6 135] ; [  4 139],[  4.96478873 136.03521127] ; [  5.03521127 137.96478873],0
p7,1,0.544279,0.367667,[66 71] ; [70 65],[68.5 68.5] ; [67.5 67.5],0
v4,1,0.571808,0.319667,[128  10] ; [135   8],[129.16014235   8.83985765] ; [133.83985765   9.16014235],0
p6,1,0.599172,0.276247,[ 22 116] ; [ 26 116],[ 23.65714286 114.34285714] ; [ 24.34285714 117.65714286],0
s6,1,0.607244,0.264207,[86 53] ; [83 58],[83.89642857 55.10357143] ; [85.10357143 55.89642857],0
p8,1,0.620793,0.244755,[54 86] ; [50 90],[52. 88.] ; [52. 88.],0
u2,1,0.707859,0.140425,[31 28] ; [15 16],[30.15555556 28.84444444] ; [15.84444444 15.15555556],0
b4,1,0.73381,0.115642,[82 59] ; [86 57],[83.4084507 57.5915493] ; [84.5915493 58.4084507],0
p1,1,0.787712,0.072513,[ 10 131] ; [  9 134],[  9.43309859 131.56690141] ; [  9.56690141 133.43309859],0
n3,1,0.810954,0.057215,[26 10] ; [30 13],[25.51898734 10.48101266] ; [30.48101266 12.51898734],0
p12,1,0.812556,0.05623,[  7 133] ; [  8 134],[  7.44680851 132.55319149] ; [  7.55319149 134.44680851],0
n5,1,0.859636,0.031272,[97 43] ; [97 45],[96.31205674 43.68794326] ; [97.68794326 44.31205674],0
p9,1,0.877639,0.023704,[128  12] ; [130  13],[127.63250883  12.36749117] ; [130.36749117  12.63250883],0
p5,1,1.0,0.0,[  6 135] ; [  6 135],[  6. 135.] ; [  6. 135.],0
