Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,34.149021,[43 48] ; [123  25],[63.20502092 27.79497908] ; [102.79497908  45.20502092],1
n1,1,0.271175,1.210794,[11 16] ; [14 11],[12.98076923 14.01923077] ; [12.01923077 12.98076923],0
a1,1,0.327315,0.959491,[ 5 88] ; [ 13 135],[ 6.94605809 86.05394191] ; [ 11.05394191 136.94605809],0
b4,1,0.365747,0.818065,[53 40] ; [93 55],[56.34024896 36.65975104] ; [89.65975104 58.34024896],0
b1,1,0.374455,0.788826,[33 60] ; [61 87],[36.27385892 56.72614108] ; [57.72614108 90.27385892],0
r3,1,0.393754,0.727318,[86  6] ; [142   6],[87.4  4.6] ; [140.6   7.4],0
s8,1,0.416044,0.661464,[54 38] ; [94 53],[56.9707113 35.0292887] ; [91.0292887 55.9707113],0
n3,1,0.42707,0.630777,[21  6] ; [17  8],[19.73076923  7.26923077] ; [18.26923077  6.73076923],0
s6,1,0.440188,0.595793,[83  9] ; [126  19],[81.13080169 10.86919831] ; [127.86919831  17.13080169],0
n4,1,0.568314,0.325512,[73 19] ; [121  26],[74.67782427 17.32217573] ; [119.32217573  27.67782427],0
d4,1,0.624488,0.23961,[83 10] ; [134  13],[84.0875  8.9125] ; [132.9125  14.0875],0
b5,1,0.626341,0.237056,[52 41] ; [78 70],[50.1659751 42.8340249] ; [79.8340249 68.1659751],0
n5,1,0.63344,0.227425,[72 19] ; [120  27],[73.41176471 17.58823529] ; [118.58823529  28.41176471],0
a2,1,0.675404,0.175346,[29 64] ; [50 98],[30.48547718 62.51452282] ; [48.51452282 99.48547718],0
d5,1,0.696447,0.152195,[80 13] ; [129  18],[80.9875 12.0125] ; [128.0125  18.9875],0
d2,1,0.72943,0.119635,[58 34] ; [90 58],[56.73333333 35.26666667] ; [91.26666667 56.73333333],0
a8,1,0.756909,0.095816,[11 70] ; [ 17 123],[10.26244344 70.73755656] ; [ 17.73755656 122.26244344],0
a6,1,0.778658,0.078999,[61 32] ; [99 48],[62. 31.] ; [98. 49.],0
r1,1,0.811577,0.056831,[79 12] ; [126  21],[78.38235294 12.61764706] ; [126.61764706  20.38235294],0
s2,1,0.814947,0.054779,[67 25] ; [105  42],[66.20920502 25.79079498] ; [105.79079498  41.20920502],0
r2,1,0.818639,0.052577,[88  2] ; [144   4],[87.73109244  2.26890756] ; [144.26890756   3.73109244],0
s4,1,0.820604,0.051424,[23 68] ; [ 35 111],[22.27004219 68.72995781] ; [ 35.72995781 110.27004219],0
p12,1,0.876105,0.024307,[12 81] ; [ 20 127],[12.4 80.6] ; [ 19.6 127.4],0
n6,1,0.877547,0.023741,[83  8] ; [134  12],[83.32067511  7.67932489] ; [133.67932489  12.32067511],0
v4,1,0.884261,0.021191,[86  4] ; [142   6],[86.21848739  3.78151261] ; [141.78151261   6.21848739],0
a4,1,0.922979,0.009348,[54 39] ; [85 63],[53.63900415 39.36099585] ; [85.36099585 62.63900415],0
b2,1,0.936938,0.00626,[28 30] ; [46 48],[28.23684211 29.76315789] ; [45.76315789 48.23684211],0
b3,1,0.936938,0.00626,[28 30] ; [46 48],[28.23684211 29.76315789] ; [45.76315789 48.23684211],0
u4,1,0.947788,0.004288,[ 2 91] ; [  3 145],[ 1.92946058 91.07053942] ; [  3.07053942 144.92946058],0
s1,1,0.977548,0.000792,[ 3 87] ; [  5 142],[ 3.03797468 86.96202532] ; [  4.96202532 142.03797468],0
