Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,85.139205,[46 72] ; [223  38],[83.75197889 34.24802111] ; [185.24802111  75.75197889],1
n6,1,0.0,27.663493,[74 44] ; [224  35],[93.27320955 24.72679045] ; [204.72679045  54.27320955],1
s6,1,0.000405,12.506878,[58 57] ; [180  79],[73.18181818 41.81818182] ; [164.81818182  94.18181818],1
p10,1,0.000594,11.795118,[72 45] ; [201  55],[85.63270777 31.36729223] ; [187.36729223  68.63270777],1
p6,1,0.001597,9.963392,[ 16 102] ; [ 73 183],[28.0802139 89.9197861] ; [ 60.9197861 195.0802139],0
p4,1,0.004923,7.907642,[32 86] ; [109 149],[44.25 73.75] ; [ 96.75 161.25],0
a2,1,0.006694,7.353355,[ 16 102] ; [ 68 193],[26.1530343 91.8469657] ; [ 57.8469657 203.1530343],0
s8,1,0.007398,7.173809,[33 84] ; [111 149],[44.68965517 72.31034483] ; [ 99.31034483 160.68965517],0
p9,1,0.008807,6.861618,[79 38] ; [204  51],[89.00806452 27.99193548] ; [193.99193548  61.00806452],0
s7,1,0.009734,6.682972,[37 76] ; [119 133],[48.29589041 64.70410959] ; [107.70410959 144.29589041],0
p7,1,0.010064,6.623546,[48 69] ; [137 110],[59.46428571 57.53571429] ; [125.53571429 121.46428571],0
v1,1,0.010919,6.47842,[46 71] ; [137 119],[57.40214477 59.59785523] ; [125.59785523 130.40214477],0
s2,1,0.012241,6.275621,[44 73] ; [132 124],[55.20643432 61.79356568] ; [120.79356568 135.20643432],0
p11,1,0.013269,6.132953,[76 42] ; [200  61],[85.93139842 32.06860158] ; [190.06860158  70.93139842],0
v3,1,0.021806,5.261227,[28 83] ; [ 94 156],[37.51246537 73.48753463] ; [ 84.48753463 165.51246537],0
p2,1,0.023828,5.107122,[82 36] ; [209  52],[90.60158311 27.39841689] ; [200.39841689  60.60158311],0
p8,1,0.028429,4.801868,[35 83] ; [105 148],[44.52830189 73.47169811] ; [ 95.47169811 157.52830189],0
b1,1,0.031925,4.602529,[31 87] ; [ 98 163],[40.16358839 77.83641161] ; [ 88.83641161 172.16358839],0
a5,1,0.048104,3.906347,[75 43] ; [192  69],[83.1292876 34.8707124] ; [183.8707124  77.1292876],0
a8,1,0.049372,3.862655,[10 98] ; [ 41 195],[16.01162791 91.98837209] ; [ 34.98837209 201.01162791],0
v4,1,0.068898,3.309071,[105  11] ; [248  12],[108.90425532   7.09574468] ; [244.09574468  15.90425532],0
s3,1,0.076976,3.127619,[56 61] ; [146 107],[63.87567568 53.12432432] ; [138.12432432 114.87567568],0
p12,1,0.081215,3.040415,[  2 114] ; [ 15 245],[  5.24468085 110.75531915] ; [ 11.75531915 248.24468085],0
s4,1,0.096389,2.764298,[23 95] ; [ 33 223],[ 17.6684492 100.3315508] ; [ 38.3315508 217.6684492],0
p1,1,0.111199,2.537094,[  3 114] ; [ 17 243],[  6.20689655 110.79310345] ; [ 13.79310345 246.20689655],0
r2,1,0.116354,2.465726,[108   9] ; [249  10],[111.08776596   5.91223404] ; [245.91223404  13.08776596],0
a3,1,0.124642,2.357993,[74 44] ; [183  76],[80.4403183 37.5596817] ; [176.5596817  82.4403183],0
n2,1,0.126295,2.337462,[29 16] ; [55 16],[32.5862069 12.4137931] ; [51.4137931 19.5862069],0
d2,1,0.132861,2.258747,[46 72] ; [122 136],[52.72340426 65.27659574] ; [115.27659574 142.72340426],0
b3,1,0.173885,1.849124,[15 43] ; [55 99],[19.1509434 38.8490566] ; [ 50.8490566 103.1509434],0
b2,1,0.173885,1.849124,[15 43] ; [55 99],[19.1509434 38.8490566] ; [ 50.8490566 103.1509434],0
p5,1,0.174749,1.841723,[  3 114] ; [ 15 244],[  5.60106383 111.39893617] ; [ 12.39893617 246.60106383],0
r4,1,0.175308,1.836957,[105  13] ; [243  18],[108.34828496   9.65171504] ; [239.65171504  21.34828496],0
s5,1,0.205378,1.60371,[26 86] ; [ 75 178],[30.99178082 81.00821918] ; [ 70.00821918 182.99178082],0
n1,1,0.208065,1.584841,[14 32] ; [29 40],[17.2 28.8] ; [25.8 43.2],0
n3,1,0.211472,1.561321,[33 11] ; [44 25],[29.98230088 14.01769912] ; [47.01769912 21.98230088],0
u1,1,0.262753,1.254195,[ 13 105] ; [ 40 221],[ 16.50131926 101.49868074] ; [ 36.49868074 224.50131926],0
a4,1,0.298426,1.081215,[47 71] ; [118 141],[51.64456233 66.35543767] ; [113.35543767 145.64456233],0
