Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,221.451356,[509  32] ; [25 53],[466.71082391  74.28917609] ; [67.28917609 10.71082391],1
p2,1,0.0,40.399301,[474  66] ; [48 32],[454.64516129  85.35483871] ; [67.35483871 12.64516129],1
p11,1,0.0,35.021782,[465  77] ; [47 33],[446.14790997  95.85209003] ; [65.85209003 14.14790997],1
r4,1,2.8e-05,17.534307,[504  38] ; [63 17],[494.07395498  47.92604502] ; [72.92604502  7.07395498],1
r3,1,3.1e-05,17.333587,[517  21] ; [67 12],[509.22528363  28.77471637] ; [74.77471637  4.22528363],1
p3,1,3.7e-05,17.042647,[312 229] ; [26 53],[294.93225806 246.06774194] ; [43.06774194 35.93225806],1
p8,1,4.8e-05,16.50621,[316 218] ; [28 52],[299.17915309 234.82084691] ; [44.82084691 35.17915309],1
p4,1,5.2e-05,16.375208,[369 172] ; [35 43],[353.09208401 187.90791599] ; [50.90791599 27.09208401],1
a5,1,0.000149,14.388165,[424 118] ; [47 33],[410.42122186 131.57877814] ; [60.57877814 19.42122186],1
v1,1,0.000151,14.362369,[323 205] ; [31 49],[307.42105263 220.57894737] ; [46.57894737 33.42105263],1
b1,1,0.000197,13.860865,[194 348] ; [46 34],[209.1318328 332.8681672] ; [30.8681672 49.1318328],1
p6,1,0.000218,13.672668,[231 308] ; [16 61],[216.125 322.875] ; [30.875 46.125],1
a3,1,0.000293,13.117053,[407 132] ; [45 35],[393.58319871 145.41680129] ; [58.41680129 21.58319871],1
s7,1,0.000297,13.088092,[294 221] ; [27 50],[279.24831081 235.75168919] ; [41.75168919 35.24831081],1
v2,1,0.000494,12.137968,[309 211] ; [30 48],[294.7826087 225.2173913] ; [44.2173913 33.7826087],1
s8,1,0.000607,11.754108,[275 264] ; [24 55],[260.77831715 278.22168285] ; [38.22168285 40.77831715],1
p7,1,0.000871,11.083638,[358 173] ; [37 40],[344.97532895 186.02467105] ; [50.02467105 26.97532895],1
s5,1,0.002012,9.53901,[200 319] ; [16 62],[187.77889447 331.22110553] ; [28.22110553 49.77889447],0
v4,1,0.002853,8.899337,[520  20] ; [71  9],[514.74193548  25.25806452] ; [76.25806452  3.74193548],0
d4,1,0.008419,6.94212,[450  91] ; [56 23],[441.52580645  99.47419355] ; [64.47419355 14.52580645],0
s6,1,0.009168,6.789746,[383 145] ; [46 33],[373.16639209 154.83360791] ; [55.83360791 23.16639209],0
a4,1,0.01308,6.158278,[268 272] ; [27 51],[257.76699029 282.23300971] ; [37.23300971 40.76699029],0
s2,1,0.013305,6.128067,[297 240] ; [31 46],[286.86644951 250.13355049] ; [41.13355049 35.86644951],0
d1,1,0.018317,5.565604,[339 203] ; [39 41],[329.38263666 212.61736334] ; [48.61736334 31.38263666],0
d5,1,0.018327,5.564598,[451  90] ; [58 22],[443.42834138  97.57165862] ; [65.57165862 14.42834138],0
s1,1,0.020219,5.392851,[ 14 520] ; [ 6 73],[ 17.42251223 516.57748777] ; [ 2.57748777 76.42251223],0
p12,1,0.021723,5.267801,[ 57 482] ; [ 2 78],[ 51.37479806 487.62520194] ; [ 7.62520194 72.37479806],0
s3,1,0.035866,4.403448,[318 218] ; [37 42],[309.39837398 226.60162602] ; [45.60162602 33.39837398],0
d3,1,0.03692,4.354078,[375 167] ; [46 34],[366.85209003 175.14790997] ; [54.14790997 25.85209003],0
p5,1,0.058811,3.570599,[ 83 454] ; [ 6 74],[ 77.46029173 459.53970827] ; [11.53970827 68.46029173],0
