Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,49.216562,[83 27] ; [ 3 32],[65.24137931 44.75862069] ; [20.75862069 14.24137931],1
d5,1,0.0,48.427082,[100  10] ; [12 23],[84.96551724 25.03448276] ; [27.03448276  7.96551724],1
d3,1,0.0,32.056324,[88 22] ; [10 25],[74.34482759 35.65517241] ; [23.65517241 11.34482759],1
r1,1,3.3e-05,17.227731,[93 16] ; [18 17],[84.02083333 24.97916667] ; [26.97916667  8.02083333],1
p1,1,0.000272,13.251126,[  7 103] ; [10 24],[12.98611111 97.01388889] ; [ 4.01388889 29.98611111],1
a3,1,0.000369,12.685085,[77 32] ; [13 22],[68.125 40.875] ; [21.875 13.125],1
a5,1,0.00184,9.702883,[84 26] ; [17 18],[76.62068966 33.37931034] ; [24.37931034 10.62068966],0
r4,1,0.010739,6.508052,[96 14] ; [24 11],[91.03448276 18.96551724] ; [28.96551724  6.03448276],0
d2,1,0.012623,6.221191,[58 52] ; [10 25],[51.5862069 58.4137931] ; [16.4137931 18.5862069],0
b1,1,0.022054,5.241532,[36 74] ; [19 16],[41.72413793 68.27586207] ; [13.27586207 21.72413793],0
b5,1,0.030741,4.667361,[59 51] ; [26  9],[64.48275862 45.51724138] ; [20.51724138 14.48275862],0
p9,1,0.031768,4.610946,[94 14] ; [25 10],[89.87412587 18.12587413] ; [29.12587413  5.87412587],0
p10,1,0.051824,3.781436,[93 16] ; [24 10],[89.18181818 19.81818182] ; [27.81818182  6.18181818],0
a6,1,0.056656,3.632679,[76 34] ; [18 17],[71.31034483 38.68965517] ; [22.68965517 12.31034483],0
n3,1,0.075684,3.155234,[11  8] ; [9 1],[13.10344828  5.89655172] ; [6.89655172 3.10344828],0
u1,1,0.076271,3.142634,[15 95] ; [ 1 34],[12.13793103 97.86206897] ; [ 3.86206897 31.13793103],0
r3,1,0.085066,2.965344,[102   8] ; [29  6],[99.37931034 10.62068966] ; [31.62068966  3.37931034],0
v2,1,0.087808,2.914102,[68 39] ; [16 18],[63.74468085 43.25531915] ; [20.25531915 13.74468085],0
v1,1,0.109485,2.56164,[60 48] ; [14 21],[55.88811189 52.11188811] ; [18.11188811 16.88811189],0
a7,1,0.116523,2.463449,[84 26] ; [22 13],[80.4137931 29.5862069] ; [25.5862069  9.4137931],0
u3,1,0.149024,2.082213,[17 16] ; [ 7 15],[14.4 18.6] ; [ 9.6 12.4],0
a8,1,0.161293,1.962063,[12 87] ; [ 1 29],[ 9.97674419 89.02325581] ; [ 3.02325581 26.97674419],0
s8,1,0.161514,1.959998,[32 78] ; [ 6 29],[28.82758621 81.17241379] ; [ 9.17241379 25.82758621],0
r2,1,0.218647,1.513228,[100   8] ; [30  5],[98.18181818  9.81818182] ; [31.81818182  3.18181818],0
v4,1,0.218981,1.511039,[106   4] ; [31  3],[104.65277778   5.34722222] ; [32.34722222  1.65277778],0
n1,1,0.239639,1.382716,[ 5 13] ; [5 5],[ 6.42857143 11.57142857] ; [3.57142857 6.42857143],0
u2,1,0.268925,1.222222,[17 16] ; [ 8 14],[15. 18.] ; [10. 12.],0
p2,1,0.38008,0.770443,[97 13] ; [28  6],[95.48611111 14.51388889] ; [29.51388889  4.48611111],0
s1,1,0.385691,0.752484,[  3 106] ; [ 2 32],[  3.81118881 105.18881119] ; [ 1.18881119 32.81118881],0
n6,1,0.395975,0.720515,[91 18] ; [27  8],[89.31944444 19.68055556] ; [28.68055556  6.31944444],0
n5,1,0.425647,0.63467,[80 30] ; [23 12],[78.13793103 31.86206897] ; [24.86206897 10.13793103],0
a2,1,0.449407,0.572146,[22 88] ; [ 5 30],[20.48275862 89.51724138] ; [ 6.51724138 28.48275862],0
p7,1,0.46406,0.536084,[79 29] ; [27  7],[80.61971831 27.38028169] ; [25.38028169  8.61971831],0
s7,1,0.482843,0.492436,[29 74] ; [ 7 25],[27.46666667 75.53333333] ; [ 8.53333333 23.46666667],0
s2,1,0.491664,0.472884,[21 87] ; [ 5 30],[19.63636364 88.36363636] ; [ 6.36363636 28.63636364],0
s4,1,0.505637,0.443086,[  6 104] ; [ 3 32],[  6.82758621 103.17241379] ; [ 2.17241379 32.82758621],0
p4,1,0.514035,0.425844,[69 40] ; [20 15],[67.36805556 41.63194444] ; [21.63194444 13.36805556],0
b2,1,0.543966,0.368238,[24 40] ; [ 7 16],[22.8045977 41.1954023] ; [ 8.1954023 14.8045977],0
b3,1,0.543966,0.368238,[24 40] ; [ 7 16],[22.8045977 41.1954023] ; [ 8.1954023 14.8045977],0
b4,1,0.544208,0.367796,[63 47] ; [18 17],[61.44827586 48.55172414] ; [19.55172414 15.44827586],0
p6,1,0.606831,0.264815,[38 70] ; [14 21],[39.27272727 68.72727273] ; [12.72727273 22.27272727],0
a4,1,0.609844,0.260403,[43 67] ; [12 23],[41.72413793 68.27586207] ; [13.27586207 21.72413793],0
p11,1,0.619863,0.246061,[92 18] ; [28  7],[91.03448276 18.96551724] ; [28.96551724  6.03448276],0
p5,1,0.659078,0.194645,[  9 101] ; [ 2 32],[  8.40277778 101.59722222] ; [ 2.59722222 31.40277778],0
n4,1,0.714949,0.133384,[82 28] ; [25 10],[81.17241379 28.82758621] ; [25.82758621  9.17241379],0
p12,1,0.787337,0.072776,[  5 104] ; [ 2 33],[  5.29861111 103.70138889] ; [ 1.70138889 33.29861111],0
n2,1,0.832894,0.044518,[14  5] ; [7 3],[13.75862069  5.24137931] ; [7.24137931 2.75862069],0
s5,1,0.922699,0.009416,[15 95] ; [ 5 30],[15.17241379 94.82758621] ; [ 4.82758621 30.17241379],0
v3,1,0.949734,0.003974,[43 63] ; [14 20],[43.15714286 62.84285714] ; [13.84285714 20.15714286],0
p3,1,0.960566,0.002445,[62 48] ; [19 15],[61.875 48.125] ; [19.125 14.875],0
s3,1,0.963387,0.002107,[25 83] ; [ 8 26],[25.09859155 82.90140845] ; [ 7.90140845 26.09859155],0
