Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.636852,[31 58] ; [54 19],[46.69753086 42.30246914] ; [38.30246914 34.69753086],1
p6,1,0.002916,8.859377,[18 69] ; [31 42],[26.64375 60.35625] ; [22.35625 50.64375],0
p5,1,0.004988,7.883635,[ 3 84] ; [12 61],[ 8.15625 78.84375] ; [ 6.84375 66.15625],0
p7,1,0.007312,7.194668,[44 41] ; [53 20],[52.1835443 32.8164557] ; [44.8164557 28.1835443],0
v3,1,0.011105,6.448403,[19 66] ; [30 43],[26.36075949 58.63924051] ; [22.63924051 50.36075949],0
n5,1,0.011856,6.332274,[57 32] ; [59 13],[64.1242236 24.8757764] ; [51.8757764 20.1242236],0
p8,1,0.025001,5.02379,[33 53] ; [41 32],[40.02515723 45.97484277] ; [33.97484277 39.02515723],0
b3,1,0.032934,4.549213,[ 5 37] ; [16 37],[ 9.28421053 32.71578947] ; [11.71578947 41.28421053],0
b2,1,0.032934,4.549213,[ 5 37] ; [16 37],[ 9.28421053 32.71578947] ; [11.71578947 41.28421053],0
n4,1,0.037157,4.343215,[54 34] ; [56 17],[60.1242236 27.8757764] ; [49.8757764 23.1242236],0
a7,1,0.046774,3.953517,[48 40] ; [51 22],[54.11180124 33.88819876] ; [44.88819876 28.11180124],0
p9,1,0.056426,3.639436,[63 24] ; [62 11],[67.96875 19.03125] ; [57.03125 15.96875],0
a3,1,0.064405,3.420148,[37 52] ; [41 32],[42.85185185 46.14814815] ; [35.14814815 37.85185185],0
d2,1,0.06957,3.293146,[15 74] ; [21 52],[19.77777778 69.22222222] ; [16.22222222 56.77777778],0
a5,1,0.071615,3.245607,[41 48] ; [44 29],[46.69753086 42.30246914] ; [38.30246914 34.69753086],0
r4,1,0.080471,3.055372,[75 14] ; [68  5],[78.5617284 10.4382716] ; [64.4382716  8.5617284],0
p1,1,0.096701,2.759125,[ 7 81] ; [12 61],[10.38509317 77.61490683] ; [ 8.61490683 64.38509317],0
v2,1,0.104684,2.632696,[32 50] ; [37 34],[36.98039216 45.01960784] ; [32.01960784 38.98039216],0
s2,1,0.119795,2.420003,[37 50] ; [22 50],[32.28301887 54.71698113] ; [26.71698113 45.28301887],0
p11,1,0.140535,2.172089,[63 26] ; [59 14],[67.02469136 21.97530864] ; [54.97530864 18.02469136],0
a4,1,0.15985,1.975645,[17 71] ; [21 52],[20.77018634 67.22981366] ; [17.22981366 55.77018634],0
a6,1,0.166937,1.910234,[49 40] ; [48 25],[53.29012346 35.70987654] ; [43.70987654 29.29012346],0
p12,1,0.185971,1.749247,[ 3 85] ; [ 6 67],[ 4.91925466 83.08074534] ; [ 4.08074534 68.91925466],0
d3,1,0.212539,1.554048,[28 59] ; [17 56],[24.46875 62.53125] ; [20.53125 52.46875],0
a8,1,0.275694,1.188194,[13 67] ; [ 7 62],[10.73825503 69.26174497] ; [ 9.26174497 59.73825503],0
d1,1,0.278417,1.174803,[ 2 87] ; [ 4 69],[ 3.2962963 85.7037037] ; [ 2.7037037 70.2962963],0
