Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,49.929531,[159  82] ; [26 79],[128.8583815 112.1416185] ; [56.1416185 48.8583815],1
p2,1,0.0,29.856868,[222  20] ; [73 33],[205.14367816  36.85632184] ; [89.85632184 16.14367816],1
p3,1,0.0,27.418114,[165  77] ; [40 65],[142.96829971  99.03170029] ; [62.03170029 42.96829971],1
p6,1,0.0,25.81258,[132 108] ; [27 79],[110.28901734 129.71098266] ; [48.71098266 57.28901734],1
p10,1,8e-06,19.967794,[219  20] ; [78 28],[205.74782609  33.25217391] ; [91.25217391 14.74782609],1
p11,1,1.5e-05,18.773351,[207  35] ; [69 37],[191.93103448  50.06896552] ; [84.06896552 21.93103448],1
p4,1,3.4e-05,17.152578,[184  58] ; [57 49],[167.59195402  74.40804598] ; [73.40804598 32.59195402],1
b5,1,0.002352,9.252211,[129 113] ; [75 31],[141.86206897 100.13793103] ; [62.13793103 43.86206897],0
d2,1,0.005167,7.819896,[135 107] ; [76 30],[146.72988506  95.27011494] ; [64.27011494 41.72988506],0
p5,1,0.010288,6.584334,[ 45 196] ; [ 8 95],[ 37.13081395 203.86918605] ; [15.86918605 87.13081395],0
p9,1,0.014178,6.015817,[221  20] ; [86 18],[214.45507246  26.54492754] ; [92.54492754 11.45507246],0
a8,1,0.015073,5.907875,[ 47 173] ; [ 9 83],[ 39.48717949 180.51282051] ; [16.51282051 75.48717949],0
r3,1,0.015467,5.862479,[237   4] ; [99  7],[233.36023055   7.63976945] ; [102.63976945   3.36023055],0
v3,1,0.018294,5.567753,[121 114] ; [37 62],[111.16766467 123.83233533] ; [46.83233533 52.16766467],0
s5,1,0.020548,5.364685,[117 116] ; [36 63],[107.37650602 125.62349398] ; [45.62349398 53.37650602],0
n2,1,0.029676,4.72799,[43  7] ; [21 11],[39.02439024 10.97560976] ; [24.97560976  7.02439024],0
v2,1,0.033331,4.528684,[158  81] ; [55 47],[149.28739003  89.71260997] ; [63.71260997 38.28739003],0
v1,1,0.037545,4.325524,[147  91] ; [49 50],[138.42136499  99.57863501] ; [57.57863501 41.42136499],0
a1,1,0.047562,3.925403,[ 21 221] ; [  3 103],[ 16.68965517 225.31034483] ; [ 7.31034483 98.68965517],0
n1,1,0.056364,3.641271,[20 29] ; [20 12],[24.19753086 24.80246914] ; [15.80246914 16.19753086],0
n4,1,0.062029,3.482297,[209  31] ; [84 22],[203.23699422  36.76300578] ; [89.76300578 16.23699422],0
r4,1,0.086484,2.938626,[224  18] ; [92 14],[219.74712644  22.25287356] ; [96.25287356  9.74712644],0
n5,1,0.115851,2.472541,[193  45] ; [78 28],[187.49418605  50.50581395] ; [83.50581395 22.49418605],0
b4,1,0.121241,2.40122,[129 113] ; [66 40],[135.60344828 106.39655172] ; [59.39655172 46.60344828],0
s4,1,0.203756,1.615243,[ 56 185] ; [18 87],[ 51.5433526 189.4566474] ; [22.4566474 82.5433526],0
u1,1,0.214942,1.537825,[ 62 180] ; [34 72],[ 66.75862069 175.24137931] ; [29.24137931 76.75862069],0
d3,1,0.23296,1.422695,[190  52] ; [77 29],[185.67241379  56.32758621] ; [81.32758621 24.67241379],0
s6,1,0.278523,1.174284,[202  34] ; [85 20],[198.62756598  37.37243402] ; [88.37243402 16.62756598],0
r1,1,0.314995,1.009616,[205  35] ; [86 20],[201.84971098  38.15028902] ; [89.15028902 16.84971098],0
a3,1,0.314995,1.009616,[205  35] ; [86 20],[201.84971098  38.15028902] ; [89.15028902 16.84971098],0
a4,1,0.318196,0.996348,[127 114] ; [62 44],[131.26512968 109.73487032] ; [57.73487032 48.26512968],0
d1,1,0.363847,0.824572,[176  66] ; [82 24],[179.4137931  62.5862069] ; [78.5862069 27.4137931],0
s3,1,0.373622,0.791583,[180  59] ; [75 31],[176.65217391  62.34782609] ; [78.34782609 27.65217391],0
s2,1,0.388931,0.74228,[179  62] ; [74 32],[175.71469741  65.28530259] ; [77.28530259 28.71469741],0
a5,1,0.389467,0.740604,[199  43] ; [83 23],[196.10344828  45.89655172] ; [85.89655172 20.10344828],0
u3,1,0.432088,0.617204,[24 13] ; [15  5],[25.31578947 11.68421053] ; [13.68421053  6.31578947],0
p12,1,0.512673,0.428608,[ 26 215] ; [ 9 97],[ 24.30835735 216.69164265] ; [10.69164265 95.30835735],0
v4,1,0.521414,0.411095,[232   8] ; [100   5],[230.95652174   9.04347826] ; [101.04347826   3.95652174],0
s1,1,0.529382,0.395578,[ 10 230] ; [ 6 99],[ 11.13043478 228.86956522] ; [  4.86956522 100.13043478],0
s8,1,0.533883,0.386996,[171  70] ; [71 34],[168.56069364  72.43930636] ; [73.43930636 31.56069364],0
n6,1,0.541896,0.372038,[212  26] ; [92 14],[210.3255814  27.6744186] ; [93.6744186 12.3255814],0
a2,1,0.543309,0.369441,[ 72 170] ; [35 71],[ 74.40804598 167.59195402] ; [32.59195402 73.40804598],0
b2,1,0.590116,0.290164,[ 71 105] ; [33 42],[ 72.92430279 103.07569721] ; [31.07569721 43.92430279],0
b3,1,0.590116,0.290164,[ 71 105] ; [33 42],[ 72.92430279 103.07569721] ; [31.07569721 43.92430279],0
a7,1,0.614873,0.25314,[167  75] ; [76 30],[168.98275862  73.01724138] ; [74.01724138 31.98275862],0
p1,1,0.629216,0.233125,[ 22 219] ; [ 8 98],[ 20.83573487 220.16426513] ; [ 9.16426513 96.83573487],0
u4,1,0.662804,0.190136,[  9 233] ; [  5 101],[  9.73563218 232.26436782] ; [  4.26436782 101.73563218],0
