Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,145.709937,[273  19] ; [28 55],[234.37866667  57.62133333] ; [66.62133333 16.37866667],1
a4,1,0.187066,1.740576,[125 169] ; [43 42],[130.32189974 163.67810026] ; [37.67810026 47.32189974],0
a3,1,0.239615,1.382858,[196  97] ; [51 34],[191.45767196 101.54232804] ; [55.54232804 29.45767196],0
p12,1,0.387949,0.745361,[ 17 276] ; [ 3 84],[ 15.42105263 277.57894737] ; [ 4.57894737 82.42105263],0
b5,1,0.431146,0.619736,[172 122] ; [55 32],[175.16535433 118.83464567] ; [51.83464567 35.16535433],0
u1,1,0.619365,0.246761,[ 47 247] ; [12 75],[ 45.52755906 248.47244094] ; [13.47244094 73.52755906],0
a2,1,0.641015,0.217417,[ 64 230] ; [21 66],[ 65.59055118 228.40944882] ; [19.40944882 67.59055118],0
s3,1,0.820178,0.051672,[120 170] ; [34 51],[119.09333333 170.90666667] ; [34.90666667 50.09333333],0
b4,1,0.880265,0.02269,[175 119] ; [51 36],[174.39370079 119.60629921] ; [51.60629921 35.39370079],0
p1,1,0.895685,0.017191,[ 26 268] ; [ 8 78],[ 26.30526316 267.69473684] ; [ 7.69473684 78.30526316],0
b2,1,0.906814,0.013703,[ 51 106] ; [19 38],[ 51.35514019 105.64485981] ; [18.64485981 38.35514019],0
b3,1,0.906814,0.013703,[ 51 106] ; [19 38],[ 51.35514019 105.64485981] ; [18.64485981 38.35514019],0
s4,1,0.914617,0.011495,[ 42 246] ; [12 73],[ 41.69436997 246.30563003] ; [12.30563003 72.69436997],0
a8,1,0.989835,0.000162,[ 37 231] ; [11 69],[ 36.96551724 231.03448276] ; [11.03448276 68.96551724],0
