Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,53.146196,[ 9 52] ; [27  1],[24.6741573 36.3258427] ; [11.3258427 16.6741573],1
d3,1,0.138486,2.194701,[18 44] ; [13 16],[21.12087912 40.87912088] ; [ 9.87912088 19.12087912],0
r3,1,0.140093,2.176933,[44 17] ; [25  4],[46.76666667 14.23333333] ; [22.23333333  6.76666667],0
v3,1,0.150965,2.062473,[14 46] ; [11 18],[16.85393258 43.14606742] ; [ 8.14606742 20.85393258],0
n4,1,0.199621,1.645147,[41 21] ; [23  6],[43.6043956 18.3956044] ; [20.3956044  8.6043956],0
p3,1,0.201079,1.634522,[10 52] ; [ 8 21],[12.26373626 49.73626374] ; [ 5.73626374 23.26373626],0
b5,1,0.223161,1.483926,[30 32] ; [18 11],[32.7032967 29.2967033] ; [15.2967033 13.7032967],0
p6,1,0.259642,1.270664,[ 4 57] ; [ 4 25],[ 5.42222222 55.57777778] ; [ 2.57777778 26.42222222],0
p4,1,0.31584,1.006097,[13 48] ; [ 9 20],[14.91111111 46.08888889] ; [ 7.08888889 21.91111111],0
n1,1,0.338426,0.916385,[11 14] ; [2 6],[ 9.84848485 15.15151515] ; [3.15151515 4.84848485],0
u2,1,0.368066,0.810185,[13 23] ; [7 7],[14.4 21.6] ; [5.6 8.4],0
a1,1,0.408331,0.683656,[ 5 57] ; [ 1 28],[ 4.08791209 57.91208791] ; [ 1.91208791 27.08791209],0
d1,1,0.426067,0.63352,[ 2 60] ; [ 2 27],[ 2.72527473 59.27472527] ; [ 1.27472527 27.72527473],0
a6,1,0.455274,0.557488,[33 29] ; [13 16],[31.34065934 30.65934066] ; [14.65934066 14.34065934],0
a3,1,0.456682,0.554015,[26 34] ; [15 14],[27.64044944 32.35955056] ; [13.35955056 15.64044944],0
a2,1,0.557977,0.343219,[ 4 58] ; [ 1 28],[ 3.40659341 58.59340659] ; [ 1.59340659 27.40659341],0
d2,1,0.600908,0.273629,[12 50] ; [ 7 22],[12.94505495 49.05494505] ; [ 6.05494505 22.94505495],0
p8,1,0.634353,0.226203,[16 45] ; [ 9 20],[16.94444444 44.05555556] ; [ 8.05555556 20.94444444],0
a8,1,0.635415,0.224789,[ 7 53] ; [ 4 22],[ 7.6744186 52.3255814] ; [ 3.3255814 22.6744186],0
a4,1,0.651907,0.203505,[13 48] ; [ 5 24],[12.2 48.8] ; [ 5.8 23.2],0
n3,1,0.680724,0.169312,[13 11] ; [5 3],[13.5 10.5] ; [4.5 3.5],0
p5,1,0.688115,0.161134,[ 3 59] ; [ 2 27],[ 3.40659341 58.59340659] ; [ 1.59340659 27.40659341],0
p12,1,0.701764,0.146643,[ 3 58] ; [ 2 27],[ 3.38888889 57.61111111] ; [ 1.61111111 27.38888889],0
b1,1,0.71707,0.131317,[26 36] ; [11 18],[25.20879121 36.79120879] ; [11.79120879 17.20879121],0
p11,1,0.809023,0.058412,[39 23] ; [19 10],[39.51648352 22.48351648] ; [18.48351648 10.51648352],0
n6,1,0.842462,0.0395,[43 19] ; [20  8],[43.4 18.6] ; [19.6  8.4],0
n5,1,0.886856,0.020245,[44 18] ; [21  8],[44.28571429 17.71428571] ; [20.71428571  8.28571429],0
p1,1,0.906934,0.013667,[ 8 54] ; [ 4 25],[ 8.17582418 53.82417582] ; [ 3.82417582 25.17582418],0
n2,1,0.910717,0.012574,[20  6] ; [6 2],[19.88235294  6.11764706] ; [6.11764706 1.88235294],0
b4,1,0.943285,0.005061,[38 24] ; [18 11],[38.15384615 23.84615385] ; [17.84615385 11.15384615],0
