Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000437,12.365767,[11  2] ; [12 29],[5.53703704 7.46296296] ; [17.46296296 23.53703704],1
n4,1,0.621218,0.244159,[9 5] ; [25 19],[8.20689655 5.79310345] ; [25.79310345 18.20689655],0
v1,1,0.656264,0.198094,[ 4 10] ; [10 34],[ 3.37931034 10.62068966] ; [10.62068966 33.37931034],0
v3,1,0.68403,0.165624,[ 2 11] ; [ 9 35],[ 2.50877193 10.49122807] ; [ 8.49122807 35.50877193],0
n3,1,0.686615,0.162774,[2 4] ; [11 15],[2.4375 3.5625] ; [10.5625 15.4375],0
u3,1,0.697767,0.150806,[1 4] ; [ 6 15],[1.34615385 3.65384615] ; [ 5.65384615 15.34615385],0
s8,1,0.704715,0.143614,[ 1 12] ; [ 5 39],[ 1.36842105 11.63157895] ; [ 4.63157895 39.36842105],0
a6,1,0.750343,0.101243,[6 8] ; [21 23],[6.51724138 7.48275862] ; [20.48275862 23.51724138],0
v2,1,0.790522,0.070561,[ 2 11] ; [ 8 35],[ 2.32142857 10.67857143] ; [ 7.67857143 35.32142857],0
s3,1,0.921768,0.009645,[ 2 11] ; [ 6 36],[ 1.89090909 11.10909091] ; [ 6.10909091 35.89090909],0
u2,1,0.937287,0.00619,[2 3] ; [ 8 13],[1.92307692 3.07692308] ; [ 8.07692308 12.92307692],0
s4,1,0.951065,0.003766,[ 2 12] ; [ 6 38],[ 1.93103448 12.06896552] ; [ 6.06896552 37.93103448],0
b1,1,0.964879,0.001939,[9 5] ; [28 16],[8.93103448 5.06896552] ; [28.06896552 15.93103448],0
s1,1,0.966693,0.001744,[ 1 13] ; [ 3 41],[ 0.96551724 13.03448276] ; [ 3.03448276 40.96551724],0
s7,1,0.973685,0.001088,[ 2 10] ; [ 7 34],[2.03773585 9.96226415] ; [ 6.96226415 34.03773585],0
