Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,48.559787,[272  18] ; [5 8],[265.11551155  24.88448845] ; [11.88448845  1.11551155],1
v4,1,0.0,34.191119,[274  14] ; [7 6],[268.86378738  19.13621262] ; [12.13621262  0.86378738],1
r3,1,0.000576,11.850937,[271  17] ; [9 4],[267.90697674  20.09302326] ; [12.09302326  0.90697674],1
s1,1,0.001363,10.255142,[ 11 274] ; [ 3 10],[ 13.38926174 271.61073826] ; [ 0.61073826 12.38926174],0
n6,1,0.004938,7.90216,[223  66] ; [5 7],[218.910299  70.089701] ; [9.089701 2.910299],0
d5,1,0.01192,6.322723,[222  67] ; [6 7],[218.18543046  70.81456954] ; [9.81456954 3.18543046],0
v2,1,0.021019,5.325217,[151 120] ; [ 3 10],[146.95070423 124.04929577] ; [7.04929577 5.95070423],0
p9,1,0.021369,5.296417,[212  71] ; [6 7],[208.42567568  74.57432432] ; [9.57432432 3.42567568],0
a6,1,0.022629,5.196784,[198  90] ; [5 8],[194.23255814  93.76744186] ; [8.76744186 4.23255814],0
s3,1,0.029798,4.720911,[154 132] ; [ 3 10],[150.17391304 135.82608696] ; [6.82608696 6.17391304],0
a1,1,0.04362,4.071203,[ 11 279] ; [ 2 11],[ 12.44224422 277.55775578] ; [ 0.55775578 12.44224422],0
n5,1,0.045345,4.00578,[189  99] ; [5 8],[185.62126246 102.37873754] ; [8.37873754 4.62126246],0
n2,1,0.080028,3.06434,[65 23] ; [3 4],[62.98947368 25.01052632] ; [5.01052632 1.98947368],0
v1,1,0.085844,2.950625,[135 150] ; [ 3 10],[131.97986577 153.02013423] ; [6.02013423 6.97986577],0
s5,1,0.107904,2.584659,[ 78 201] ; [ 1 12],[ 75.48287671 203.51712329] ; [3.51712329 9.48287671],0
d1,1,0.11478,2.487141,[154 136] ; [4 9],[151.22112211 138.77887789] ; [6.77887789 6.22112211],0
v3,1,0.140424,2.173303,[ 98 180] ; [ 2 11],[ 95.53264605 182.46735395] ; [4.46735395 8.53264605],0
b4,1,0.159425,1.97967,[166 124] ; [10  3],[168.44884488 121.55115512] ; [7.55115512 5.44884488],0
d2,1,0.160481,1.969685,[123 165] ; [ 3 10],[120.55813953 167.44186047] ; [5.44186047 7.55813953],0
a4,1,0.163425,1.942248,[123 166] ; [ 3 10],[120.57615894 168.42384106] ; [5.42384106 7.57615894],0
p11,1,0.174513,1.843743,[207  83] ; [7 6],[204.81848185  85.18151815] ; [9.18151815 3.81848185],0
n4,1,0.198101,1.656316,[204  85] ; [7 6],[201.91721854  87.08278146] ; [9.08278146 3.91721854],0
d3,1,0.220966,1.498088,[182 107] ; [6 7],[179.90728477 109.09271523] ; [8.09271523 4.90728477],0
a5,1,0.228018,1.453181,[202  88] ; [7 6],[200.0330033  89.9669967] ; [8.9669967 4.0330033],0
a2,1,0.234178,1.415301,[ 62 228] ; [ 1 12],[ 60.2970297 229.7029703] ; [ 2.7029703 10.2970297],0
d4,1,0.268765,1.223039,[234  53] ; [9 4],[232.47  54.53] ; [10.53  2.47],0
b1,1,0.295148,1.095988,[114 176] ; [7 6],[115.80858086 174.19141914] ; [5.19141914 7.80858086],0
s2,1,0.34997,0.873566,[126 161] ; [4 9],[124.36666667 162.63333333] ; [5.63333333 7.36666667],0
p6,1,0.38169,0.765253,[ 48 236] ; [ 1 12],[ 46.85521886 237.14478114] ; [ 2.14478114 10.85521886],0
s6,1,0.388103,0.744878,[166 119] ; [6 7],[164.4966443 120.5033557] ; [7.5033557 5.4966443],0
p5,1,0.429766,0.623455,[ 10 277] ; [ 1 12],[ 10.52333333 276.47666667] ; [ 0.47666667 12.52333333],0
p2,1,0.432058,0.617286,[207  82] ; [8 5],[205.74503311  83.25496689] ; [9.25496689 3.74503311],0
a8,1,0.451046,0.568023,[ 41 227] ; [ 3 10],[ 41.96441281 226.03558719] ; [ 2.03558719 10.96441281],0
n3,1,0.457412,0.552221,[60 25] ; [4 3],[59.13043478 25.86956522] ; [4.86956522 2.13043478],0
n1,1,0.470884,0.519902,[37 50] ; [2 5],[36.09574468 50.90425532] ; [2.90425532 4.09574468],0
p1,1,0.485088,0.487402,[ 11 277] ; [ 1 12],[ 11.48172757 276.51827243] ; [ 0.51827243 12.48172757],0
s4,1,0.502785,0.449053,[ 41 246] ; [ 1 12],[ 40.18 246.82] ; [ 1.82 11.18],0
b5,1,0.568159,0.325773,[179 111] ; [7 6],[178.01980198 111.98019802] ; [7.98019802 5.01980198],0
b2,1,0.65349,0.201529,[ 55 104] ; [3 4],[ 55.55421687 103.44578313] ; [2.44578313 4.55421687],0
b3,1,0.65349,0.201529,[ 55 104] ; [3 4],[ 55.55421687 103.44578313] ; [2.44578313 4.55421687],0
a3,1,0.756091,0.096484,[204  84] ; [8 4],[203.52  84.48] ; [8.48 3.52],0
u2,1,0.797433,0.06588,[46 39] ; [3 2],[46.27777778 38.72222222] ; [2.72222222 2.27777778],0
p8,1,0.854591,0.033586,[ 94 189] ; [4 9],[ 93.69594595 189.30405405] ; [4.30405405 8.69594595],0
s7,1,0.87915,0.023118,[112 164] ; [5 8],[111.73702422 164.26297578] ; [5.26297578 7.73702422],0
u3,1,0.894352,0.017636,[49 37] ; [3 2],[49.14285714 36.85714286] ; [2.85714286 2.14285714],0
p7,1,0.895585,0.017224,[133 144] ; [6 7],[132.76896552 144.23103448] ; [6.23103448 6.76896552],0
s8,1,0.903651,0.014653,[106 182] ; [5 8],[106.20598007 181.79401993] ; [4.79401993 8.20598007],0
a7,1,0.956466,0.00298,[198  91] ; [9 4],[198.08940397  90.91059603] ; [8.91059603 4.08940397],0
