Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.017385,5.65705,[17 14] ; [34 74],[11.37410072 19.62589928] ; [39.62589928 68.37410072],0
n4,1,0.024076,5.089151,[24  9] ; [55 54],[18.35915493 14.64084507] ; [60.64084507 48.35915493],0
n2,1,0.024215,5.079152,[10  1] ; [26 22],[6.71186441 4.28813559] ; [29.28813559 18.71186441],0
v1,1,0.043533,4.074591,[15 18] ; [29 79],[10.29787234 22.70212766] ; [33.70212766 74.29787234],0
r2,1,0.0449,4.02238,[31  2] ; [85 23],[27.14893617  5.85106383] ; [88.85106383 19.14893617],0
p4,1,0.064573,3.415854,[15 17] ; [32 77],[10.66666667 21.33333333] ; [36.33333333 72.66666667],0
n3,1,0.073373,3.205899,[9 1] ; [29 19],[6.55172414 3.44827586] ; [31.44827586 16.55172414],0
s3,1,0.141237,2.164429,[13 18] ; [30 77],[ 9.65942029 21.34057971] ; [33.34057971 73.65942029],0
b5,1,0.146316,2.110243,[24  9] ; [64 45],[20.45070423 12.54929577] ; [67.54929577 41.45070423],0
b3,1,0.246893,1.340799,[ 3 14] ; [22 47],[ 4.94186047 12.05813953] ; [20.05813953 48.94186047],0
b2,1,0.246893,1.340799,[ 3 14] ; [22 47],[ 4.94186047 12.05813953] ; [20.05813953 48.94186047],0
n5,1,0.264947,1.24272,[20 13] ; [54 55],[17.1971831 15.8028169] ; [56.8028169 52.1971831],0
v4,1,0.289067,1.123963,[28  5] ; [83 26],[25.79577465  7.20422535] ; [85.20422535 23.79577465],0
s6,1,0.290243,1.118495,[14 19] ; [35 73],[11.46808511 21.53191489] ; [37.53191489 70.46808511],0
a2,1,0.300039,1.074023,[ 7 26] ; [15 94],[ 5.11267606 27.88732394] ; [16.88732394 92.11267606],0
s4,1,0.322823,0.977476,[ 2 31] ; [13 94],[ 3.53571429 29.46428571] ; [11.46428571 95.53571429],0
s8,1,0.336657,0.92312,[ 5 28] ; [10 98],[ 3.5106383 29.4893617] ; [11.4893617 96.5106383],0
p11,1,0.367489,0.812137,[14 19] ; [56 53],[16.26760563 16.73239437] ; [53.73239437 55.26760563],0
d3,1,0.367489,0.812137,[19 14] ; [53 56],[16.73239437 16.26760563] ; [55.26760563 53.73239437],0
p5,1,0.370945,0.800496,[ 1 32] ; [  1 107],[ 0.46808511 32.53191489] ; [  1.53191489 106.46808511],0
a6,1,0.382432,0.762869,[21 12] ; [60 49],[18.82394366 14.17605634] ; [62.17605634 46.82394366],0
b4,1,0.382432,0.762869,[21 12] ; [60 49],[18.82394366 14.17605634] ; [62.17605634 46.82394366],0
p6,1,0.404885,0.693769,[ 4 28] ; [20 86],[ 5.56521739 26.43478261] ; [18.43478261 87.56521739],0
n1,1,0.416406,0.660436,[4 5] ; [15 34],[2.94827586 6.05172414] ; [16.05172414 32.94827586],0
r4,1,0.416931,0.658949,[24  9] ; [71 38],[22.07746479 10.92253521] ; [72.92253521 36.07746479],0
d5,1,0.443052,0.588366,[23 10] ; [68 41],[21.14788732 11.85211268] ; [69.85211268 39.14788732],0
p1,1,0.467156,0.528696,[ 3 30] ; [  6 102],[ 2.10638298 30.89361702] ; [  6.89361702 101.10638298],0
d1,1,0.467411,0.528089,[11 22] ; [44 65],[12.78169014 20.21830986] ; [42.21830986 66.78169014],0
s1,1,0.472473,0.516186,[ 1 31] ; [  7 101],[ 1.82857143 30.17142857] ; [  6.17142857 101.82857143],0
r1,1,0.50264,0.449358,[22 11] ; [65 43],[20.36170213 12.63829787] ; [66.63829787 41.36170213],0
u2,1,0.536996,0.381135,[6 8] ; [18 35],[5.01492537 8.98507463] ; [18.98507463 34.01492537],0
a4,1,0.54496,0.366425,[13 20] ; [36 71],[11.55 21.45] ; [37.45 69.55],0
p8,1,0.551948,0.353839,[10 22] ; [28 80],[ 8.68571429 23.31428571] ; [29.31428571 78.68571429],0
p9,1,0.558918,0.341582,[11 22] ; [30 77],[ 9.66428571 23.33571429] ; [31.33571429 75.66428571],0
n6,1,0.586936,0.295156,[21 12] ; [63 45],[19.65957447 13.34042553] ; [64.34042553 43.65957447],0
a5,1,0.614424,0.253783,[18 15] ; [54 55],[16.73239437 16.26760563] ; [55.26760563 53.73239437],0
u1,1,0.679245,0.170977,[ 2 31] ; [  9 100],[ 2.55633803 30.44366197] ; [  8.44366197 100.55633803],0
u3,1,0.680828,0.169195,[7 8] ; [22 32],[6.30434783 8.69565217] ; [22.69565217 31.30434783],0
r3,1,0.691223,0.157764,[26  6] ; [85 24],[25.19148936  6.80851064] ; [85.80851064 23.19148936],0
p3,1,0.698094,0.150462,[10 23] ; [29 79],[ 9.12765957 23.87234043] ; [29.87234043 78.12765957],0
p2,1,0.727311,0.121595,[19 14] ; [59 50],[18.12676056 14.87323944] ; [59.87323944 49.12676056],0
a1,1,0.74159,0.108734,[ 3 30] ; [  8 101],[ 2.55633803 30.44366197] ; [  8.44366197 100.55633803],0
a3,1,0.789405,0.071334,[18 15] ; [55 51],[17.33093525 15.66906475] ; [55.66906475 50.33093525],0
p7,1,0.870023,0.026775,[14 19] ; [48 61],[14.4084507 18.5915493] ; [47.5915493 61.4084507],0
s2,1,0.880648,0.022544,[ 6 26] ; [19 89],[ 5.71428571 26.28571429] ; [19.28571429 88.71428571],0
d4,1,0.883879,0.021332,[21 11] ; [70 39],[20.65248227 11.34751773] ; [70.34751773 38.65248227],0
a8,1,0.896677,0.016864,[ 3 28] ; [ 9 92],[ 2.81818182 28.18181818] ; [ 9.18181818 91.81818182],0
b1,1,0.937489,0.006151,[16 17] ; [52 57],[15.8028169 17.1971831] ; [52.1971831 56.8028169],0
d2,1,0.944622,0.004825,[14 18] ; [48 60],[14.17142857 17.82857143] ; [47.82857143 60.17142857],0
s5,1,0.978992,0.000693,[ 4 27] ; [14 93],[ 4.04347826 26.95652174] ; [13.95652174 93.04347826],0
a7,1,0.979137,0.000684,[19 13] ; [65 44],[19.06382979 12.93617021] ; [64.93617021 44.06382979],0
