Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.734557,[ 2 40] ; [63 41],[18.69863014 23.30136986] ; [46.30136986 57.69863014],1
s2,1,0.615972,0.251569,[11 30] ; [32 71],[12.24305556 28.75694444] ; [30.75694444 72.24305556],0
v4,1,0.619016,0.247253,[30 10] ; [82 22],[31.11111111  8.88888889] ; [80.88888889 23.11111111],0
v1,1,0.627528,0.235428,[12 30] ; [34 70],[13.23287671 28.76712329] ; [32.76712329 71.23287671],0
n1,1,0.691102,0.157895,[ 7 12] ; [12 26],[ 6.33333333 12.66666667] ; [12.66666667 25.33333333],0
p7,1,0.775199,0.081557,[15 25] ; [36 67],[14.26573427 25.73426573] ; [36.73426573 66.26573427],0
p11,1,0.789952,0.070955,[20 22] ; [47 57],[19.2739726 22.7260274] ; [47.7260274 56.2739726],0
n2,1,0.832424,0.044772,[11  9] ; [22 16],[11.37931034  8.62068966] ; [21.62068966 16.37931034],0
p2,1,0.833314,0.04429,[21 21] ; [50 54],[20.42465753 21.57534247] ; [50.57534247 53.42465753],0
u3,1,0.83609,0.042806,[13 11] ; [18 17],[12.61016949 11.38983051] ; [18.38983051 16.61016949],0
a8,1,0.90469,0.014338,[ 3 35] ; [ 7 89],[ 2.8358209 35.1641791] ; [ 7.1641791 88.8358209],0
a1,1,0.909346,0.012965,[ 3 39] ; [ 8 96],[ 3.16438356 38.83561644] ; [ 7.83561644 96.16438356],0
s8,1,0.912677,0.012026,[ 8 34] ; [19 85],[ 7.76712329 34.23287671] ; [19.23287671 84.76712329],0
