Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,75.085872,[107  14] ; [17 49],[80.23529412 40.76470588] ; [43.76470588 22.23529412],1
p2,1,4.4e-05,16.689524,[91 30] ; [31 37],[78.10582011 42.89417989] ; [43.89417989 24.10582011],1
s8,1,0.00016,14.25451,[56 66] ; [12 54],[44.12765957 77.87234043] ; [23.87234043 42.12765957],1
s5,1,0.000192,13.905026,[48 66] ; [10 56],[36.73333333 77.26666667] ; [21.26666667 44.73333333],1
s2,1,0.000289,13.137554,[70 52] ; [20 47],[58.0952381 63.9047619] ; [31.9047619 35.0952381],1
v4,1,0.000548,11.94407,[112  10] ; [49 18],[103.92592593  18.07407407] ; [57.07407407  9.92592593],1
r4,1,0.000872,11.081074,[99 23] ; [40 28],[89.25263158 32.74736842] ; [49.74736842 18.25263158],1
r1,1,0.001523,10.050971,[95 27] ; [38 30],[85.4 36.6] ; [47.6 20.4],0
r2,1,0.00176,9.784676,[113   7] ; [53 14],[106.52406417  13.47593583] ; [59.47593583  7.52406417],0
p6,1,0.00274,8.97294,[46 76] ; [11 55],[36.9893617 85.0106383] ; [20.0106383 45.9893617],0
n6,1,0.00303,8.789174,[92 28] ; [38 30],[82.9787234 37.0212766] ; [47.0212766 20.9787234],0
p8,1,0.003201,8.689192,[45 77] ; [11 56],[36.14814815 85.85185185] ; [19.85185185 47.14814815],0
r3,1,0.005587,7.679033,[104  17] ; [47 21],[96.67195767 24.32804233] ; [54.32804233 13.67195767],0
v2,1,0.005595,7.676298,[60 58] ; [20 47],[51.02702703 66.97297297] ; [28.97297297 38.02702703],0
s7,1,0.006579,7.384494,[59 54] ; [18 41],[50.5872093 62.4127907] ; [26.4127907 32.5872093],0
p7,1,0.007925,7.050368,[66 53] ; [24 44],[57.27272727 61.72727273] ; [32.72727273 35.27272727],0
s6,1,0.008873,6.848297,[81 38] ; [32 34],[72.68648649 46.31351351] ; [40.31351351 25.68648649],0
d3,1,0.008887,6.845361,[84 36] ; [34 33],[75.72192513 44.27807487] ; [42.27807487 24.72192513],0
v1,1,0.011069,6.454162,[59 63] ; [20 48],[50.72631579 71.27368421] ; [28.27368421 39.72631579],0
a7,1,0.018388,5.558824,[88 33] ; [38 30],[80.66666667 40.33333333] ; [45.33333333 22.66666667],0
n2,1,0.028718,4.784434,[32 10] ; [16 15],[27.61643836 14.38356164] ; [20.38356164 10.61643836],0
d1,1,0.051369,3.796214,[70 52] ; [29 39],[63.56842105 58.43157895] ; [35.43157895 32.56842105],0
s3,1,0.06948,3.295271,[66 56] ; [27 40],[60.03174603 61.96825397] ; [32.96825397 34.03174603],0
a6,1,0.087509,2.919607,[74 48] ; [32 35],[68.42328042 53.57671958] ; [37.57671958 29.42328042],0
a3,1,0.094849,2.790082,[84 37] ; [39 29],[78.74603175 42.25396825] ; [44.25396825 23.74603175],0
p4,1,0.111201,2.537075,[59 62] ; [25 43],[53.77777778 67.22222222] ; [30.22222222 37.77777778],0
d4,1,0.118513,2.436867,[99 23] ; [47 19],[94.74468085 27.25531915] ; [51.25531915 14.74468085],0
v3,1,0.13212,2.267418,[44 77] ; [16 47],[39.45652174 81.54347826] ; [20.54347826 42.45652174],0
a1,1,0.159403,1.979876,[  6 116] ; [ 7 61],[  8.34736842 113.65263158] ; [ 4.65263158 63.34736842],0
n3,1,0.194595,1.68248,[30 12] ; [17 13],[27.41666667 14.58333333] ; [19.58333333 10.41666667],0
a5,1,0.215564,1.533656,[81 41] ; [39 29],[77.05263158 44.94736842] ; [42.94736842 25.05263158],0
d5,1,0.26766,1.228698,[97 24] ; [49 18],[93.96808511 27.03191489] ; [52.03191489 14.96808511],0
n1,1,0.304286,1.055317,[14 28] ; [14 17],[16.10958904 25.89041096] ; [11.89041096 19.10958904],0
u1,1,0.316788,1.002162,[ 21 101] ; [ 8 60],[ 18.62105263 103.37894737] ; [10.37894737 57.62105263],0
p12,1,0.320749,0.985891,[  5 117] ; [ 1 67],[  3.85263158 118.14736842] ; [ 2.14736842 65.85263158],0
d2,1,0.408824,0.682217,[65 57] ; [31 35],[62.29787234 59.70212766] ; [33.70212766 32.29787234],0
p5,1,0.426458,0.63245,[  9 112] ; [ 3 64],[  7.72340426 113.27659574] ; [ 4.27659574 62.72340426],0
s1,1,0.428286,0.627468,[  7 114] ; [ 6 62],[  8.32275132 112.67724868] ; [ 4.67724868 63.32275132],0
s4,1,0.489645,0.477306,[29 93] ; [13 54],[27.11111111 94.88888889] ; [14.88888889 52.11111111],0
n5,1,0.493623,0.46862,[79 42] ; [41 27],[76.82539683 44.17460317] ; [43.17460317 24.82539683],0
b5,1,0.593818,0.284421,[76 46] ; [45 23],[77.69473684 44.30526316] ; [43.30526316 24.69473684],0
a8,1,0.656631,0.197643,[10 99] ; [ 7 55],[10.83625731 98.16374269] ; [ 6.16374269 55.83625731],0
a2,1,0.706753,0.141542,[28 94] ; [14 54],[26.96842105 95.03157895] ; [15.03157895 52.96842105],0
p3,1,0.777659,0.079734,[47 74] ; [25 43],[46.0952381 74.9047619] ; [25.9047619 42.0952381],0
u2,1,0.804079,0.061539,[17 20] ; [12 16],[16.50769231 20.49230769] ; [12.49230769 15.50769231],0
a4,1,0.811873,0.056649,[55 67] ; [29 38],[54.22222222 67.77777778] ; [29.77777778 37.22222222],0
b3,1,0.875394,0.02459,[17 39] ; [14 30],[17.36 38.64] ; [13.64 30.36],0
b2,1,0.875394,0.02459,[17 39] ; [14 30],[17.36 38.64] ; [13.64 30.36],0
p1,1,0.894579,0.01756,[ 10 111] ; [ 6 62],[ 10.24338624 110.75661376] ; [ 5.75661376 62.24338624],0
b4,1,0.915474,0.011265,[69 53] ; [39 29],[69.34736842 52.65263158] ; [38.65263158 29.34736842],0
u3,1,0.975357,0.000954,[20 16] ; [16 13],[19.93846154 16.06153846] ; [16.06153846 12.93846154],0
n4,1,0.9758,0.00092,[81 41] ; [45 23],[80.90526316 41.09473684] ; [45.09473684 22.90526316],0
