Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,7e-06,20.247208,[15 42] ; [202 144],[30.69230769 26.30769231] ; [186.30769231 159.69230769],1
a2,1,0.552284,0.353241,[14 43] ; [ 99 250],[15.86453202 41.13546798] ; [ 97.13546798 251.86453202],0
u2,1,0.565206,0.33077,[9 8] ; [46 30],[10.05376344  6.94623656] ; [44.94623656 31.05376344],0
s7,1,0.570781,0.321378,[38 17] ; [246  92],[39.74554707 15.25445293] ; [244.25445293  93.74554707],0
n3,1,0.580588,0.305285,[14  6] ; [51 16],[14.94252874  5.05747126] ; [50.05747126 16.94252874],0
b2,1,0.60681,0.264847,[14 25] ; [ 85 126],[15.444 23.556] ; [ 83.556 127.444],0
b3,1,0.60681,0.264847,[14 25] ; [ 85 126],[15.444 23.556] ; [ 83.556 127.444],0
r4,1,0.727483,0.121435,[52  5] ; [323  26],[52.64778325  4.35221675] ; [322.35221675  26.64778325],0
n1,1,0.794355,0.067944,[ 8 12] ; [29 38],[ 8.50574713 11.49425287] ; [28.49425287 38.50574713],0
r2,1,0.804919,0.061002,[55  2] ; [334  10],[55.29426434  1.70573566] ; [333.70573566  10.29426434],0
u3,1,0.806746,0.059842,[12  5] ; [52 25],[11.57446809  5.42553191] ; [52.42553191 24.57446809],0
a6,1,0.826378,0.048114,[36 19] ; [233 115],[36.71215881 18.28784119] ; [232.28784119 115.71215881],0
d1,1,0.850339,0.035602,[37 20] ; [231 118],[37.62561576 19.37438424] ; [230.37438424 118.62561576],0
d2,1,0.862822,0.029854,[30 25] ; [186 163],[29.40594059 25.59405941] ; [186.59405941 162.40594059],0
r3,1,0.893159,0.018039,[55  2] ; [336  11],[55.16584158  1.83415842] ; [335.83415842  11.16584158],0
u1,1,0.900227,0.015719,[13 44] ; [ 77 272],[12.63546798 44.36453202] ; [ 77.36453202 271.63546798],0
s8,1,0.957206,0.002879,[36 20] ; [225 123],[36.17821782 19.82178218] ; [224.82178218 123.17821782],0
p12,1,0.993165,7.3e-05,[ 7 50] ; [ 43 306],[ 7.01970443 49.98029557] ; [ 42.98029557 306.01970443],0
