Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,79.584046,[ 16 104] ; [83 35],[49.91596639 70.08403361] ; [49.08403361 68.91596639],1
s7,1,0.0,41.511724,[26 90] ; [73 40],[50.14847162 65.85152838] ; [48.85152838 64.14847162],1
s8,1,0.0,36.332391,[27 93] ; [72 46],[49.91596639 70.08403361] ; [49.08403361 68.91596639],1
s6,1,0.0,36.20428,[42 77] ; [85 29],[64.86266094 54.13733906] ; [62.13733906 51.86266094],1
r3,1,0.000829,11.176061,[96 25] ; [111   7],[104.79916318  16.20083682] ; [102.20083682  15.79916318],1
p7,1,0.001025,10.782157,[55 64] ; [77 37],[67.41630901 51.58369099] ; [64.58369099 49.41630901],0
s5,1,0.001097,10.656617,[23 93] ; [45 69],[34.29565217 81.70434783] ; [33.70434783 80.29565217],0
p3,1,0.005927,7.572474,[39 80] ; [59 58],[49.41525424 69.58474576] ; [48.58474576 68.41525424],0
r4,1,0.009153,6.792714,[83 38] ; [98 20],[91.63598326 29.36401674] ; [89.36401674 28.63598326],0
a3,1,0.009844,6.66286,[72 49] ; [88 29],[81.34453782 39.65546218] ; [78.65546218 38.34453782],0
p2,1,0.016387,5.760842,[77 41] ; [92 24],[85.22222222 32.77777778] ; [83.77777778 32.22222222],0
r2,1,0.020298,5.386086,[97 21] ; [108   9],[102.93617021  15.06382979] ; [102.06382979  14.93617021],0
v1,1,0.03025,4.695013,[52 67] ; [66 48],[60.26609442 58.73390558] ; [57.73390558 56.26609442],0
p10,1,0.030735,4.667706,[73 45] ; [87 29],[80.68376068 37.31623932] ; [79.31623932 36.68376068],0
p4,1,0.031394,4.631297,[51 68] ; [66 50],[59.24680851 59.75319149] ; [57.75319149 58.24680851],0
a8,1,0.043484,4.076479,[  9 104] ; [19 94],[14. 99.] ; [14. 99.],0
n1,1,0.057261,3.614985,[14 29] ; [15 12],[17.81428571 25.18571429] ; [11.18571429 15.81428571],0
p6,1,0.064557,3.416274,[29 88] ; [41 73],[35.45454545 81.54545455] ; [34.54545455 79.45454545],0
p9,1,0.06924,3.30094,[82 35] ; [94 23],[88. 29.] ; [88. 29.],0
n4,1,0.071397,3.250612,[85 36] ; [94 23],[91.00420168 29.99579832] ; [87.99579832 29.00420168],0
n2,1,0.080788,3.048979,[27 16] ; [23  5],[30.28169014 12.71830986] ; [19.71830986  8.28169014],0
u4,1,0.091958,2.839758,[  1 120] ; [  5 113],[  3.0376569 117.9623431] ; [  2.9623431 115.0376569],0
d4,1,0.094581,2.794617,[81 40] ; [89 27],[86.79324895 34.20675105] ; [83.20675105 32.79324895],0
r1,1,0.095754,2.774869,[76 45] ; [86 32],[82.0167364 38.9832636] ; [79.9832636 38.0167364],0
v3,1,0.120906,2.405547,[37 79] ; [48 67],[42.68398268 73.31601732] ; [42.31601732 72.68398268],0
p12,1,0.136069,2.221866,[  4 115] ; [  9 106],[  6.61111111 112.38888889] ; [  6.38888889 108.61111111],0
s1,1,0.168109,1.899727,[  6 115] ; [  2 114],[  4.08438819 116.91561181] ; [  3.91561181 112.08438819],0
p11,1,0.179094,1.805128,[84 37] ; [91 27],[88.59832636 32.40167364] ; [86.40167364 31.59832636],0
