Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,24.767041,[51 60] ; [14 85],[34.35714286 76.64285714] ; [30.64285714 68.35714286],1
p8,1,3e-06,21.651524,[64 46] ; [26 73],[47.36842105 62.63157895] ; [42.63157895 56.36842105],1
p4,1,2e-05,18.231554,[67 44] ; [31 69],[51.55450237 59.44549763] ; [46.44549763 53.55450237],1
s8,1,0.000953,10.917167,[57 53] ; [29 70],[45.26315789 64.73684211] ; [40.73684211 58.26315789],1
n5,1,0.001244,10.42407,[91 19] ; [63 37],[80.66666667 29.33333333] ; [73.33333333 26.66666667],0
p2,1,0.009096,6.803836,[96 15] ; [72 28],[88.37914692 22.62085308] ; [79.62085308 20.37914692],0
p10,1,0.016407,5.758765,[91 18] ; [68 30],[83.72463768 25.27536232] ; [75.27536232 22.72463768],0
n6,1,0.021723,5.267817,[95 15] ; [73 26],[88.42105263 21.57894737] ; [79.57894737 19.42105263],0
s5,1,0.026059,4.952109,[43 67] ; [23 71],[35.58823529 74.41176471] ; [30.41176471 63.58823529],0
p11,1,0.027852,4.837236,[91 20] ; [69 31],[84.17061611 26.82938389] ; [75.82938389 24.17061611],0
v4,1,0.03005,4.706411,[105   3] ; [89 10],[101.2173913   6.7826087] ; [92.7826087  6.2173913],0
r1,1,0.054984,3.682561,[95 13] ; [78 22],[89.82692308 18.17307692] ; [83.17307692 16.82692308],0
n4,1,0.067898,3.333127,[87 23] ; [68 32],[81.19047619 28.80952381] ; [73.80952381 26.19047619],0
a3,1,0.080279,3.059236,[84 27] ; [64 35],[78.22857143 32.77142857] ; [69.77142857 29.22857143],0
r4,1,0.082732,3.010406,[101  10] ; [83 17],[96.79620853 14.20379147] ; [87.20379147 12.79620853],0
s3,1,0.089422,2.884747,[64 43] ; [46 50],[57.98029557 49.01970443] ; [52.01970443 43.98029557],0
r3,1,0.099519,2.713227,[107   4] ; [90  9],[104.12857143   6.87142857] ; [92.87142857  6.12857143],0
d4,1,0.113742,2.501445,[93 18] ; [75 25],[88.37914692 22.62085308] ; [79.62085308 20.37914692],0
a8,1,0.156156,2.011066,[20 81] ; [11 79],[16.39267016 84.60732984] ; [14.60732984 75.39267016],0
n3,1,0.17229,1.862906,[22  5] ; [21 11],[19.6779661  7.3220339] ; [23.3220339  8.6779661],0
p5,1,0.179038,1.805588,[11 99] ; [ 5 94],[  8.42105263 101.57894737] ; [ 7.57894737 91.42105263],0
u3,1,0.189031,1.725152,[12 15] ; [22 14],[14.57142857 12.42857143] ; [19.42857143 16.57142857],0
b1,1,0.20314,1.619657,[39 72] ; [27 73],[34.72037915 76.27962085] ; [31.27962085 68.72037915],0
a6,1,0.21344,1.547936,[64 47] ; [66 34],[68.38862559 42.61137441] ; [61.61137441 38.38862559],0
a7,1,0.276669,1.18338,[71 40] ; [71 29],[74.7014218 36.2985782] ; [67.2985782 32.7014218],0
a2,1,0.285419,1.141104,[21 90] ; [25 75],[24.19905213 86.80094787] ; [21.80094787 78.19905213],0
u2,1,0.305507,1.05,[13 14] ; [22 14],[15. 12.] ; [20. 16.],0
p9,1,0.333207,0.936394,[93 17] ; [77 20],[90.33816425 19.66183575] ; [79.66183575 17.33816425],0
s6,1,0.34825,0.879823,[75 32] ; [62 35],[71.85784314 35.14215686] ; [65.14215686 31.85784314],0
v2,1,0.430011,0.622794,[69 40] ; [55 40],[66.25490196 42.74509804] ; [57.74509804 37.25490196],0
d1,1,0.546755,0.363162,[59 52] ; [49 51],[56.81516588 54.18483412] ; [51.18483412 48.81516588],0
d5,1,0.549746,0.357773,[85 26] ; [73 27],[83.11848341 27.88151659] ; [74.88151659 25.11848341],0
s7,1,0.561208,0.337617,[48 58] ; [40 57],[45.95073892 60.04926108] ; [42.04926108 54.95073892],0
p12,1,0.601158,0.273253,[  5 106] ; [ 6 92],[  5.84210526 105.15789474] ; [ 5.15789474 92.84210526],0
s1,1,0.62529,0.238503,[  3 105] ; [ 4 96],[  3.63461538 104.36538462] ; [ 3.36538462 96.63461538],0
a1,1,0.631412,0.230151,[  6 105] ; [ 4 96],[  5.26066351 105.73933649] ; [ 4.73933649 95.26066351],0
v3,1,0.666874,0.185281,[46 61] ; [38 57],[44.4950495 62.5049505] ; [39.5049505 55.4950495],0
r2,1,0.672296,0.178928,[101   7] ; [92  8],[100.21153846   7.78846154] ; [92.78846154  7.21153846],0
d3,1,0.69349,0.155333,[75 36] ; [65 35],[73.6492891 37.3507109] ; [66.3507109 33.6492891],0
s2,1,0.73753,0.112309,[57 53] ; [48 49],[55.79710145 54.20289855] ; [49.20289855 47.79710145],0
u4,1,0.737561,0.112282,[  3 108] ; [ 2 98],[  2.63033175 108.36966825] ; [ 2.36966825 97.63033175],0
s4,1,0.764419,0.08981,[14 96] ; [14 85],[14.73684211 95.26315789] ; [13.26315789 85.73684211],0
b5,1,0.778129,0.079388,[72 39] ; [63 37],[71.01895735 39.98104265] ; [63.98104265 36.01895735],0
a5,1,0.78198,0.076584,[78 33] ; [72 28],[78.90995261 32.09004739] ; [71.09004739 28.90995261],0
a4,1,0.792423,0.069256,[52 58] ; [45 54],[51.05263158 58.94736842] ; [45.94736842 53.05263158],0
d2,1,0.814544,0.055022,[50 61] ; [43 56],[49.15714286 61.84285714] ; [43.84285714 55.15714286],0
b2,1,0.849227,0.03614,[29 48] ; [22 34],[29.52631579 47.47368421] ; [21.47368421 34.52631579],0
b3,1,0.849227,0.03614,[29 48] ; [22 34],[29.52631579 47.47368421] ; [21.47368421 34.52631579],0
