Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.790413,[32 25] ; [19 86],[17.94444444 39.05555556] ; [33.05555556 71.94444444],1
s6,1,6e-06,20.487676,[38 18] ; [33 74],[24.39263804 31.60736196] ; [46.60736196 60.39263804],1
r4,1,0.000239,13.494985,[46 11] ; [55 52],[35.10365854 21.89634146] ; [65.89634146 41.10365854],1
p2,1,0.000333,12.876642,[42 15] ; [47 59],[31.12269939 25.87730061] ; [57.87730061 48.12269939],1
r3,1,0.001178,10.52395,[50  6] ; [69 36],[41.39130435 14.60869565] ; [77.60869565 27.39130435],0
p7,1,0.001692,9.856981,[34 23] ; [35 68],[24.58125 32.41875] ; [44.41875 58.58125],0
s7,1,0.00207,9.486022,[20 34] ; [15 84],[12.35294118 41.64705882] ; [22.64705882 76.35294118],0
s5,1,0.003402,8.578093,[16 39] ; [11 92],[ 9.39873418 45.60126582] ; [17.60126582 85.39873418],0
p6,1,0.006452,7.41952,[18 39] ; [14 89],[11.4 45.6] ; [20.6 82.4],0
s2,1,0.006628,7.371067,[25 32] ; [25 82],[17.37804878 39.62195122] ; [32.62195122 74.37804878],0
p8,1,0.00674,7.34087,[23 33] ; [22 83],[15.65217391 40.34782609] ; [29.34782609 75.65217391],0
u3,1,0.00749,7.151589,[16 11] ; [11 30],[10.72058824 16.27941176] ; [16.27941176 24.72058824],0
d3,1,0.013644,6.083671,[42 15] ; [56 48],[34.69565217 22.30434783] ; [63.30434783 40.69565217],0
n6,1,0.015181,5.895338,[39 18] ; [51 54],[31.66666667 25.33333333] ; [58.33333333 46.66666667],0
b2,1,0.022185,5.231225,[ 6 26] ; [22 29],[10.79518072 21.20481928] ; [17.20481928 33.79518072],0
b3,1,0.022185,5.231225,[ 6 26] ; [22 29],[10.79518072 21.20481928] ; [17.20481928 33.79518072],0
p5,1,0.031033,4.651111,[ 4 52] ; [  1 104],[ 1.73913043 54.26086957] ; [  3.26086957 101.73913043],0
s3,1,0.031815,4.60844,[30 27] ; [37 68],[23.57407407 33.42592593] ; [43.42592593 61.57407407],0
r1,1,0.048788,3.882637,[40 17] ; [57 48],[34.12962963 22.87037037] ; [62.87037037 42.12962963],0
v2,1,0.066316,3.371943,[25 31] ; [30 70],[19.74358974 36.25641026] ; [35.25641026 64.74358974],0
a3,1,0.098985,2.721817,[28 28] ; [66 38],[32.9 23.1] ; [61.1 42.9],0
n2,1,0.20771,1.587315,[12  5] ; [26 23],[9.78787879 7.21212121] ; [28.21212121 20.78787879],0
n3,1,0.213259,1.549164,[12  5] ; [25 22],[9.828125 7.171875] ; [27.171875 19.828125],0
a5,1,0.226425,1.463179,[37 20] ; [59 48],[33.36585366 23.63414634] ; [62.63414634 44.36585366],0
v3,1,0.266144,1.236515,[17 38] ; [23 78],[14.1025641 40.8974359] ; [25.8974359 75.1025641],0
a1,1,0.273527,1.198971,[ 3 54] ; [11 96],[ 4.86585366 52.13414634] ; [ 9.13414634 97.86585366],0
d5,1,0.296934,1.087914,[42 15] ; [69 36],[39.05555556 17.94444444] ; [71.94444444 33.05555556],0
r2,1,0.323401,0.975141,[50  7] ; [85 19],[47.79503106  9.20496894] ; [87.20496894 16.79503106],0
p10,1,0.33914,0.913679,[26 31] ; [39 64],[23.15625 33.84375] ; [41.84375 61.15625],0
p9,1,0.340631,0.908054,[31 26] ; [46 53],[28.13461538 28.86538462] ; [48.86538462 50.13461538],0
v4,1,0.357389,0.847048,[46 11] ; [78 27],[43.62962963 13.37037037] ; [80.37037037 24.62962963],0
a6,1,0.360801,0.835103,[28 29] ; [60 46],[30.77300613 26.22699387] ; [57.22699387 48.77300613],0
v1,1,0.403147,0.69892,[22 35] ; [34 72],[19.58282209 37.41717791] ; [36.41717791 69.58282209],0
a8,1,0.45479,0.558687,[ 3 50] ; [ 9 90],[ 4.18421053 48.81578947] ; [ 7.81578947 91.18421053],0
a2,1,0.545049,0.366261,[ 9 48] ; [21 86],[10.42682927 46.57317073] ; [19.57317073 87.42682927],0
s4,1,0.607733,0.26349,[12 45] ; [19 88],[10.77439024 46.22560976] ; [20.22560976 86.77439024],0
b5,1,0.623593,0.24085,[34 23] ; [68 39],[35.45121951 21.54878049] ; [66.54878049 40.45121951],0
b1,1,0.632462,0.228736,[31 26] ; [54 53],[29.54268293 27.45731707] ; [55.45731707 51.54268293],0
d4,1,0.665427,0.186998,[42 15] ; [74 31],[40.81481481 16.18518519] ; [75.18518519 29.81481481],0
d2,1,0.670736,0.180742,[23 34] ; [46 59],[24.27777778 32.72222222] ; [44.72222222 60.27777778],0
n5,1,0.71183,0.136456,[30 26] ; [60 46],[31.11111111 24.88888889] ; [58.88888889 47.11111111],0
u2,1,0.72041,0.1281,[10 18] ; [16 24],[10.70588235 17.29411765] ; [15.29411765 24.70588235],0
n4,1,0.77212,0.08387,[32 25] ; [62 44],[32.87116564 24.12883436] ; [61.12883436 44.87116564],0
a4,1,0.778529,0.079094,[23 34] ; [40 65],[22.16666667 34.83333333] ; [40.83333333 64.16666667],0
a7,1,0.807668,0.059261,[38 19] ; [68 37],[37.2962963 19.7037037] ; [68.7037037 36.2962963],0
d1,1,0.824027,0.049448,[25 32] ; [45 62],[24.32926829 32.67073171] ; [45.67073171 61.32926829],0
b4,1,0.858646,0.031719,[29 28] ; [56 51],[29.54268293 27.45731707] ; [55.45731707 51.54268293],0
s1,1,0.901508,0.015316,[ 5 51] ; [10 95],[ 5.2173913 50.7826087] ; [ 9.7826087 95.2173913],0
u1,1,0.903374,0.014738,[ 5 52] ; [10 97],[ 5.21341463 51.78658537] ; [ 9.78658537 97.21341463],0
p1,1,0.92654,0.008501,[ 3 54] ; [  6 101],[ 3.12804878 53.87195122] ; [  5.87195122 101.12804878],0
n1,1,0.992755,8.2e-05,[ 6 11] ; [17 31],[ 6.01538462 10.98461538] ; [16.98461538 31.01538462],0
