Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,35.377277,[158 353] ; [47 23],[180.30120482 330.69879518] ; [24.69879518 45.30120482],1
p12,1,0.0,35.219629,[ 34 486] ; [21 55],[ 47.98657718 472.01342282] ; [ 7.01342282 68.98657718],1
p1,1,0.0,30.708582,[ 28 494] ; [18 59],[ 40.08681135 481.91318865] ; [ 5.91318865 71.08681135],1
p3,1,0.0,27.494779,[248 277] ; [61 16],[269.47674419 255.52325581] ; [39.52325581 37.47674419],1
p4,1,1e-06,23.839243,[311 211] ; [68  9],[330.28046745 191.71953255] ; [48.71953255 28.28046745],1
p8,1,4e-06,21.407295,[278 238] ; [63 14],[296.72175379 219.27824621] ; [44.27824621 32.72175379],1
p6,1,2.7e-05,17.645108,[183 334] ; [45 29],[199.45177665 317.54822335] ; [28.54822335 45.45177665],1
a1,1,3e-05,17.4471,[ 21 505] ; [12 65],[ 28.78606965 497.21393035] ; [ 4.21393035 72.78606965],1
s7,1,0.000159,14.264706,[240 270] ; [51 21],[255. 255.] ; [36. 36.],1
p7,1,0.000208,13.754375,[331 179] ; [64 10],[344.94863014 165.05136986] ; [50.05136986 23.94863014],1
v3,1,0.000491,12.148404,[197 311] ; [44 29],[210.71944923 297.28055077] ; [30.28055077 42.71944923],1
p10,1,0.003504,8.524253,[444  77] ; [74  2],[452.05695142  68.94304858] ; [65.94304858 10.05695142],0
s8,1,0.003716,8.417637,[231 293] ; [47 29],[242.78666667 281.21333333] ; [35.21333333 40.78666667],0
a3,1,0.005879,7.587025,[388 137] ; [68  9],[397.6744186 127.3255814] ; [58.3255814 18.6744186],0
v1,1,0.006334,7.452746,[278 234] ; [52 21],[288.82051282 223.17948718] ; [41.17948718 31.82051282],0
s1,1,0.010199,6.599742,[  9 509] ; [ 5 72],[ 12.18823529 505.81176471] ; [ 1.81176471 75.18823529],0
b5,1,0.010409,6.563521,[320 206] ; [35 42],[309.66832504 216.33167496] ; [45.33167496 31.66832504],0
s6,1,0.013406,6.114694,[342 176] ; [58 14],[351.18644068 166.81355932] ; [48.81355932 23.18644068],0
p9,1,0.013413,6.113787,[457  62] ; [75  2],[463.26845638  55.73154362] ; [68.73154362  8.26845638],0
u4,1,0.014463,5.980686,[ 10 516] ; [ 5 71],[ 13.10631229 512.89368771] ; [ 1.89368771 74.10631229],0
n5,1,0.02199,5.24654,[391 129] ; [67 10],[398.9279732 121.0720268] ; [59.0720268 17.9279732],0
r2,1,0.039196,4.252367,[493  25] ; [67  8],[489.17369309  28.82630691] ; [70.82630691  4.17369309],0
n4,1,0.048581,3.889757,[413 112] ; [68  9],[419.47674419 105.52325581] ; [61.52325581 15.47674419],0
n6,1,0.080224,3.060348,[451  72] ; [71  5],[455.76961603  67.23038397] ; [66.23038397  9.76961603],0
b1,1,0.088802,2.895966,[180 346] ; [34 43],[186.67330017 339.32669983] ; [27.32669983 49.67330017],0
r4,1,0.091915,2.840508,[482  44] ; [66 11],[478.02321725  47.97678275] ; [69.97678275  7.02321725],0
b3,1,0.11038,2.548775,[125 197] ; [29 29],[130.49473684 191.50526316] ; [23.50526316 34.49473684],0
b2,1,0.11038,2.548775,[125 197] ; [29 29],[130.49473684 191.50526316] ; [23.50526316 34.49473684],0
r3,1,0.125417,2.348337,[513  12] ; [71  4],[511.  14.] ; [73.  2.],0
n3,1,0.160773,1.966938,[72 29] ; [8 7],[69.65517241 31.34482759] ; [10.34482759  4.65517241],0
p2,1,0.179095,1.805119,[453  70] ; [70  6],[456.6427379  66.3572621] ; [66.3572621  9.6427379],0
s2,1,0.229133,1.446234,[267 254] ; [44 31],[271.86409396 249.13590604] ; [39.13590604 35.86409396],0
s4,1,0.2473,1.338495,[ 83 436] ; [ 8 66],[ 79.64418212 439.35581788] ; [11.35581788 62.64418212],0
d2,1,0.281425,1.160194,[265 259] ; [44 33],[269.4109817 254.5890183] ; [39.5890183 37.4109817],0
u3,1,0.343577,0.89704,[85 52] ; [7 2],[86.32876712 50.67123288] ; [5.67123288 3.32876712],0
d1,1,0.371385,0.799025,[363 163] ; [57 20],[366.3681592 159.6318408] ; [53.6318408 23.3681592],0
a5,1,0.399415,0.710088,[408 118] ; [63 14],[410.85572139 115.14427861] ; [60.14427861 16.85572139],0
