Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.00517,7.819005,[10 29] ; [10  5],[14.44444444 24.55555556] ; [5.55555556 9.44444444],0
p6,1,0.00655,7.392394,[ 2 36] ; [ 5 10],[ 5.01886792 32.98113208] ; [ 1.98113208 13.01886792],0
a2,1,0.015514,5.857159,[ 3 37] ; [ 5 10],[ 5.81818182 34.18181818] ; [ 2.18181818 12.81818182],0
s7,1,0.051537,3.790727,[ 6 30] ; [6 8],[ 8.64 27.36] ; [ 3.36 10.64],0
b4,1,0.072756,3.219725,[29 11] ; [7 8],[26.18181818 13.81818182] ; [9.81818182 5.18181818],0
a3,1,0.077428,3.118082,[21 18] ; [12  3],[23.83333333 15.16666667] ; [9.16666667 5.83333333],0
n3,1,0.077598,3.11451,[ 6 11] ; [4 1],[7.72727273 9.27272727] ; [2.27272727 2.72727273],0
p7,1,0.080254,3.059753,[ 7 33] ; [6 9],[ 9.45454545 30.54545455] ; [ 3.54545455 11.45454545],0
v3,1,0.082194,3.020979,[ 5 34] ; [ 5 10],[ 7.22222222 31.77777778] ; [ 2.77777778 12.22222222],0
s1,1,0.115109,2.482639,[ 1 39] ; [ 2 13],[ 2.18181818 37.81818182] ; [ 0.81818182 14.18181818],0
s6,1,0.143296,2.142198,[ 9 31] ; [6 8],[11.11111111 28.88888889] ; [ 3.88888889 10.11111111],0
b5,1,0.15229,2.049162,[18 22] ; [10  5],[20.36363636 19.63636364] ; [7.63636364 7.36363636],0
s8,1,0.185396,1.753827,[ 3 37] ; [ 3 12],[ 4.36363636 35.63636364] ; [ 1.63636364 13.36363636],0
v2,1,0.197396,1.661538,[11 28] ; [7 8],[13. 26.] ; [ 5. 10.],0
p3,1,0.205439,1.603278,[ 7 33] ; [ 5 10],[ 8.72727273 31.27272727] ; [ 3.27272727 11.72727273],0
s2,1,0.205439,1.603278,[ 7 33] ; [ 5 10],[ 8.72727273 31.27272727] ; [ 3.27272727 11.72727273],0
a4,1,0.242818,1.364161,[14 25] ; [8 7],[15.88888889 23.11111111] ; [6.11111111 8.88888889],0
p10,1,0.242818,1.364161,[14 25] ; [8 7],[15.88888889 23.11111111] ; [6.11111111 8.88888889],0
a5,1,0.268925,1.222222,[20 20] ; [10  5],[21.81818182 18.18181818] ; [8.18181818 6.81818182],0
b1,1,0.281741,1.158672,[23 17] ; [11  4],[24.72727273 15.27272727] ; [9.27272727 5.72727273],0
u3,1,0.284735,1.144352,[ 2 17] ; [1 2],[ 2.59090909 16.40909091] ; [0.40909091 2.59090909],0
b2,1,0.303899,1.057005,[11 15] ; [3 9],[ 9.57894737 16.42105263] ; [4.42105263 7.57894737],0
b3,1,0.303899,1.057005,[11 15] ; [3 9],[ 9.57894737 16.42105263] ; [4.42105263 7.57894737],0
p1,1,0.310151,1.030031,[ 7 33] ; [ 1 14],[ 5.81818182 34.18181818] ; [ 2.18181818 12.81818182],0
s5,1,0.332636,0.938609,[ 7 32] ; [ 1 13],[ 5.88679245 33.11320755] ; [ 2.11320755 11.88679245],0
