Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.204064,[41 44] ; [317  28],[70.76744186 14.23255814] ; [287.23255814  57.76744186],1
a8,1,0.076284,3.142351,[ 7 71] ; [ 52 252],[12.04712042 65.95287958] ; [ 46.95287958 257.04712042],0
s1,1,0.109582,2.560241,[ 4 81] ; [  6 334],[ 2. 83.] ; [  8. 332.],0
a4,1,0.114055,2.497112,[34 51] ; [170 173],[40.51401869 44.48598131] ; [163.48598131 179.51401869],0
s5,1,0.119579,2.422828,[24 56] ; [130 200],[30.04878049 49.95121951] ; [123.95121951 206.04878049],0
b3,1,0.126712,2.332326,[13 33] ; [ 91 135],[17.58823529 28.41176471] ; [ 86.41176471 139.58823529],0
b2,1,0.126712,2.332326,[13 33] ; [ 91 135],[17.58823529 28.41176471] ; [ 86.41176471 139.58823529],0
n2,1,0.134079,2.244633,[14  7] ; [47 10],[16.42307692  4.57692308] ; [44.57692308 12.42307692],0
r4,1,0.141168,2.165183,[75 10] ; [321  24],[78.27906977  6.72093023] ; [317.72093023  27.27906977],0
r1,1,0.150265,2.069554,[67 18] ; [294  51],[71.36046512 13.63953488] ; [289.63953488  55.36046512],0
p12,1,0.171408,1.870581,[ 5 80] ; [ 37 305],[ 8.36065574 76.63934426] ; [ 33.63934426 308.36065574],0
d2,1,0.255678,1.29201,[41 44] ; [189 154],[45.67757009 39.32242991] ; [184.32242991 158.67757009],0
u1,1,0.270017,1.216659,[15 70] ; [ 80 265],[18.77906977 66.22093023] ; [ 76.22093023 268.77906977],0
s3,1,0.273058,1.201322,[42 41] ; [193 144],[46.44047619 36.55952381] ; [188.55952381 148.44047619],0
a1,1,0.277041,1.181548,[ 3 82] ; [ 23 322],[ 5.13953488 79.86046512] ; [ 20.86046512 324.13953488],0
u2,1,0.305304,1.050881,[ 9 14] ; [42 40],[11.17142857 11.82857143] ; [39.82857143 42.17142857],0
d3,1,0.359234,0.840569,[65 20] ; [246  98],[61.62004662 23.37995338] ; [249.37995338  94.62004662],0
r2,1,0.366376,0.815918,[80  2] ; [326  16],[78.51886792  3.48113208] ; [327.48113208  14.51886792],0
p1,1,0.388344,0.74412,[ 5 80] ; [ 30 313],[ 6.95093458 78.04906542] ; [ 28.04906542 314.95093458],0
u3,1,0.426031,0.633619,[11 12] ; [48 36],[12.68224299 10.31775701] ; [46.31775701 37.68224299],0
a7,1,0.478191,0.502986,[67 18] ; [257  85],[64.49648712 20.50351288] ; [259.50351288  82.49648712],0
b1,1,0.495209,0.465188,[26 59] ; [119 226],[28.6627907 56.3372093] ; [116.3372093 228.6627907],0
a3,1,0.545429,0.365569,[62 23] ; [261  82],[64.14719626 20.85280374] ; [258.85280374  84.14719626],0
d1,1,0.585261,0.297806,[53 32] ; [226 119],[55.15116279 29.84883721] ; [223.84883721 121.15116279],0
b4,1,0.617217,0.249799,[54 31] ; [209 136],[51.98837209 33.01162791] ; [211.01162791 133.98837209],0
d5,1,0.653546,0.201459,[70 15] ; [291  54],[71.36046512 13.63953488] ; [289.63953488  55.36046512],0
v4,1,0.666655,0.18554,[81  3] ; [328  16],[80.27102804  3.72897196] ; [328.72897196  15.27102804],0
b5,1,0.694571,0.154182,[52 33] ; [203 142],[50.40697674 34.59302326] ; [204.59302326 140.40697674],0
d4,1,0.705177,0.143142,[72 13] ; [296  47],[73.08411215 11.91588785] ; [294.91588785  48.08411215],0
a6,1,0.870136,0.026728,[60 25] ; [239 104],[59.38084112 25.61915888] ; [239.61915888 103.38084112],0
n3,1,0.896045,0.017072,[16  5] ; [45 13],[16.21518987  4.78481013] ; [44.78481013 13.21518987],0
