Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,109.48589,[210  27] ; [15 47],[178.34448161  58.65551839] ; [46.65551839 15.34448161],1
p2,1,0.0,41.433752,[203  33] ; [31 33],[184.08  51.92] ; [49.92 14.08],1
p11,1,0.0,30.155669,[190  48] ; [29 35],[172.58940397  65.41059603] ; [46.41059603 17.58940397],1
r3,1,0.0,25.397682,[218  18] ; [44 20],[206.10666667  29.89333333] ; [55.89333333  8.10666667],1
v4,1,1e-06,23.417479,[224  14] ; [47 17],[213.56953642  24.43046358] ; [57.43046358  6.56953642],1
p4,1,5e-06,20.984749,[152  86] ; [20 43],[136. 102.] ; [36. 27.],1
r4,1,6.7e-05,15.888243,[207  31] ; [42 22],[196.23178808  41.76821192] ; [52.76821192 11.23178808],1
s8,1,0.000348,12.793398,[107 131] ; [13 51],[ 94.56953642 143.43046358] ; [25.43046358 38.56953642],1
d4,1,0.000361,12.721621,[185  51] ; [36 28],[173.85333333  62.14666667] ; [47.14666667 16.85333333],1
p6,1,0.000517,12.053991,[ 93 144] ; [10 53],[ 81.37 155.63] ; [21.63 41.37],1
p3,1,0.000537,11.98234,[114 123] ; [15 48],[101.91 135.09] ; [27.09 35.91],1
p8,1,0.00064,11.656561,[125 112] ; [18 45],[112.97 124.03] ; [30.03 32.97],1
s7,1,0.000733,11.403056,[118 111] ; [17 45],[106.2371134 122.7628866] ; [28.7628866 33.2371134],1
s6,1,0.001101,10.649077,[160  72] ; [30 34],[148.91891892  83.08108108] ; [41.08108108 22.91891892],0
v1,1,0.001645,9.908773,[105 127] ; [15 49],[ 94.05405405 137.94594595] ; [25.94594595 38.05405405],0
p7,1,0.001837,9.706094,[140  93] ; [24 39],[129.09459459 103.90540541] ; [34.90540541 28.09459459],0
s2,1,0.002584,9.080074,[122 115] ; [19 44],[111.39 125.61] ; [29.61 33.39],0
n2,1,0.003146,8.720984,[47 12] ; [13 14],[41.1627907 17.8372093] ; [18.8372093  8.1627907],0
n6,1,0.008366,6.953332,[211  26] ; [48 15],[204.61  32.39] ; [54.39  8.61],0
s5,1,0.009997,6.635471,[ 78 152] ; [11 53],[ 69.62585034 160.37414966] ; [19.37414966 44.62585034],0
n3,1,0.013369,6.119624,[40 18] ; [10 15],[34.93975904 23.06024096] ; [15.06024096  9.93975904],0
d5,1,0.018358,5.56165,[185  51] ; [41 23],[177.78666667  58.21333333] ; [48.21333333 15.78666667],0
a3,1,0.021987,5.246826,[167  69] ; [35 28],[159.43812709  76.56187291] ; [42.56187291 20.43812709],0
a1,1,0.023277,5.147745,[  9 229] ; [ 7 57],[ 12.60927152 225.39072848] ; [ 3.39072848 60.60927152],0
b5,1,0.034502,4.469657,[150  88] ; [31 33],[142.64238411  95.35761589] ; [38.35761589 25.64238411],0
s3,1,0.047946,3.911893,[139  96] ; [29 35],[132.04013378 102.95986622] ; [35.95986622 28.04013378],0
d3,1,0.04889,3.879143,[150  86] ; [32 32],[143.17333333  92.82666667] ; [38.82666667 25.17333333],0
d2,1,0.064639,3.414177,[104 132] ; [36 27],[110.50167224 125.49832776] ; [29.49832776 33.50167224],0
d1,1,0.087746,2.915243,[129 109] ; [27 37],[122.94039735 115.05960265] ; [33.05960265 30.94039735],0
b1,1,0.091482,2.848099,[102 136] ; [35 29],[107.96688742 130.03311258] ; [29.03311258 34.96688742],0
a4,1,0.109303,2.564269,[111 126] ; [22 40],[105.42140468 131.57859532] ; [27.57859532 34.42140468],0
r2,1,0.134621,2.238394,[220  16] ; [56  8],[217.12  18.88] ; [58.88  5.12],0
a5,1,0.139936,2.178666,[168  70] ; [39 25],[163.13245033  74.86754967] ; [43.86754967 20.13245033],0
s1,1,0.143539,2.139599,[ 11 223] ; [ 6 57],[ 13.39393939 220.60606061] ; [ 3.60606061 59.39393939],0
p5,1,0.14736,2.099363,[ 35 199] ; [ 5 58],[ 31.51515152 202.48484848] ; [ 8.48484848 54.51515152],0
u2,1,0.157033,2.002569,[38 33] ; [11 18],[34.79 36.21] ; [14.21 14.79],0
a6,1,0.167087,1.90889,[159  78] ; [37 27],[154.3255814  82.6744186] ; [41.6744186 22.3255814],0
a7,1,0.213779,1.545646,[154  84] ; [36 28],[149.73509934  88.26490066] ; [40.26490066 23.73509934],0
p12,1,0.274866,1.192301,[ 16 220] ; [ 2 62],[ 14.16 221.84] ; [ 3.84 60.16],0
a2,1,0.308839,1.035636,[ 55 183] ; [11 53],[ 52.01324503 185.98675497] ; [13.98675497 50.01324503],0
p1,1,0.365117,0.820218,[ 24 214] ; [ 9 55],[ 26.00662252 211.99337748] ; [ 6.99337748 57.00662252],0
b4,1,0.368307,0.809367,[134 104] ; [32 32],[130.82119205 107.17880795] ; [35.17880795 28.82119205],0
u1,1,0.446403,0.57977,[ 39 199] ; [ 8 56],[ 37.0397351 200.9602649] ; [ 9.9602649 54.0397351],0
n4,1,0.454683,0.558951,[205  32] ; [53 11],[203.14285714  33.85714286] ; [54.85714286  9.14285714],0
r1,1,0.501617,0.451514,[173  64] ; [44 20],[170.86046512  66.13953488] ; [46.13953488 17.86046512],0
b2,1,0.523633,0.406732,[56 86] ; [15 29],[54.20430108 87.79569892] ; [16.79569892 27.20430108],0
b3,1,0.523633,0.406732,[56 86] ; [15 29],[54.20430108 87.79569892] ; [16.79569892 27.20430108],0
s4,1,0.530317,0.393784,[ 50 184] ; [11 51],[ 48.22297297 185.77702703] ; [12.77702703 49.22297297],0
a8,1,0.539434,0.37659,[ 32 188] ; [ 7 54],[ 30.53380783 189.46619217] ; [ 8.46619217 52.53380783],0
u3,1,0.593739,0.284543,[36 35] ; [13 16],[34.79 36.21] ; [14.21 14.79],0
n1,1,0.857133,0.032409,[28 30] ; [12 14],[27.61904762 30.38095238] ; [12.38095238 13.61904762],0
v3,1,0.919367,0.010248,[ 46 187] ; [13 51],[ 46.28619529 186.71380471] ; [12.71380471 51.28619529],0
u4,1,0.94756,0.004326,[  4 234] ; [ 1 63],[  3.94039735 234.05960265] ; [ 1.05960265 62.94039735],0
