Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.003495,8.529023,[22  2] ; [21 16],[16.91803279  7.08196721] ; [26.08196721 10.91803279],0
n3,1,0.700311,0.148148,[2 1] ; [7 2],[2.25 0.75] ; [6.75 2.25],0
s4,1,0.702038,0.14636,[ 5 20] ; [ 6 31],[ 4.43548387 20.56451613] ; [ 6.56451613 30.43548387],0
p2,1,0.767898,0.087099,[21  4] ; [30  7],[20.56451613  4.43548387] ; [30.43548387  6.56451613],0
u4,1,0.776712,0.080432,[ 1 24] ; [ 1 36],[ 0.80645161 24.19354839] ; [ 1.19354839 35.80645161],0
v4,1,0.78231,0.076347,[24  1] ; [34  2],[23.7704918  1.2295082] ; [34.2295082  1.7704918],0
p10,1,0.785128,0.074334,[21  4] ; [32  5],[21.37096774  3.62903226] ; [31.62903226  5.37096774],0
u2,1,0.789561,0.071225,[8 5] ; [8 4],[8.32 4.68] ; [7.68 4.32],0
a5,1,0.799597,0.064449,[15 10] ; [21 16],[14.51612903 10.48387097] ; [21.48387097 15.51612903],0
a6,1,0.799597,0.064449,[15 10] ; [21 16],[14.51612903 10.48387097] ; [21.48387097 15.51612903],0
s1,1,0.800286,0.063998,[ 1 24] ; [ 2 35],[ 1.20967742 23.79032258] ; [ 1.79032258 35.20967742],0
u3,1,0.821348,0.050991,[7 6] ; [7 5],[7.28 5.72] ; [6.72 5.28],0
s3,1,0.882981,0.021665,[18  7] ; [26 11],[17.74193548  7.25806452] ; [26.25806452 10.74193548],0
p9,1,0.8846,0.021066,[22  3] ; [33  4],[22.17741935  2.82258065] ; [32.82258065  4.17741935],0
b2,1,0.897014,0.016753,[9 9] ; [12 13],[8.79069767 9.20930233] ; [12.20930233 12.79069767],0
b3,1,0.897014,0.016753,[9 9] ; [12 13],[8.79069767 9.20930233] ; [12.20930233 12.79069767],0
s6,1,0.932863,0.007097,[18  7] ; [27 10],[18.14516129  6.85483871] ; [26.85483871 10.14516129],0
r1,1,0.932863,0.007097,[18  7] ; [27 10],[18.14516129  6.85483871] ; [26.85483871 10.14516129],0
v1,1,0.952297,0.003579,[13 12] ; [19 17],[13.1147541 11.8852459] ; [18.8852459 17.1147541],0
b4,1,0.960015,0.002514,[13 12] ; [19 18],[12.90322581 12.09677419] ; [19.09677419 17.90322581],0
p11,1,0.981884,0.000516,[21  4] ; [31  6],[20.96774194  4.03225806] ; [31.03225806  5.96774194],0
d1,1,0.987764,0.000235,[ 2 23] ; [ 3 34],[ 2.01612903 22.98387097] ; [ 2.98387097 34.01612903],0
r3,1,0.987764,0.000235,[23  2] ; [34  3],[22.98387097  2.01612903] ; [34.01612903  2.98387097],0
