Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,149.888833,[531  11] ; [29 22],[511.8381113  30.1618887] ; [48.1618887  2.8381113],1
v3,1,0.030801,4.664,[235 288] ; [16 38],[227.50953206 295.49046794] ; [23.49046794 30.50953206],0
p10,1,0.033248,4.53298,[507  37] ; [46  8],[503.06354515  40.93645485] ; [49.93645485  4.06354515],0
n4,1,0.033888,4.500354,[487  57] ; [44 11],[482.24373957  61.75626043] ; [48.75626043  6.24373957],0
a6,1,0.03595,4.399482,[380 162] ; [31 24],[373.13567839 168.86432161] ; [37.86432161 17.13567839],0
s2,1,0.045809,3.988589,[302 239] ; [22 31],[295.09090909 245.90909091] ; [28.90909091 24.09090909],0
d5,1,0.052564,3.757725,[451  91] ; [40 15],[445.76549414  96.23450586] ; [45.23450586  9.76549414],0
u3,1,0.054444,3.69902,[78 58] ; [ 6 12],[74.18181818 61.81818182] ; [9.81818182 8.18181818],0
s8,1,0.058152,3.589314,[274 268] ; [20 34],[267.36241611 274.63758389] ; [26.63758389 27.36241611],0
a2,1,0.073904,3.194101,[150 395] ; [ 9 46],[144.425 400.575] ; [14.575 40.425],0
a8,1,0.093523,2.812666,[ 82 412] ; [ 4 48],[ 77.80952381 416.19047619] ; [ 8.19047619 43.80952381],0
a4,1,0.10827,2.579299,[269 274] ; [21 34],[263.3277592 279.6722408] ; [26.6722408 28.3277592],0
p12,1,0.110644,2.544997,[ 58 485] ; [ 2 51],[ 54.66442953 488.33557047] ; [ 5.33557047 47.66442953],0
b3,1,0.12959,2.297409,[140 195] ; [10 25],[135.81081081 199.18918919] ; [14.18918919 20.81081081],0
b2,1,0.12959,2.297409,[140 195] ; [10 25],[135.81081081 199.18918919] ; [14.18918919 20.81081081],0
p11,1,0.161363,1.961409,[465  80] ; [43 12],[461.43333333  83.56666667] ; [46.56666667  8.43333333],0
a5,1,0.163385,1.942613,[422 123] ; [38 17],[417.83333333 127.16666667] ; [42.16666667 12.83333333],0
u1,1,0.165523,1.923028,[112 433] ; [ 7 48],[108.09166667 436.90833333] ; [10.90833333 44.09166667],0
n3,1,0.183061,1.772595,[76 24] ; [13  8],[73.55371901 26.44628099] ; [15.44628099  5.55371901],0
a3,1,0.183149,1.771887,[409 133] ; [37 18],[404.91122278 137.08877722] ; [41.08877722 13.91122278],0
d2,1,0.189259,1.723378,[277 265] ; [23 32],[272.36180905 269.63819095] ; [27.63819095 27.36180905],0
s7,1,0.293161,1.105046,[289 230] ; [25 27],[285.40455342 233.59544658] ; [28.59544658 23.40455342],0
u2,1,0.359746,0.83878,[76 60] ; [ 8 10],[74.18181818 61.81818182] ; [9.81818182 8.18181818],0
p5,1,0.441691,0.591885,[ 79 462] ; [10 44],[ 80.92268908 460.07731092] ; [ 8.07731092 45.92268908],0
n2,1,0.494955,0.465736,[80 21] ; [18  3],[81.13114754 19.86885246] ; [16.86885246  4.13114754],0
b5,1,0.51027,0.433513,[332 213] ; [31 24],[329.725 215.275] ; [33.275 21.725],0
p6,1,0.517797,0.418279,[229 312] ; [20 33],[226.78282828 314.21717172] ; [22.21717172 30.78282828],0
b4,1,0.637263,0.22234,[309 236] ; [33 22],[310.65 234.35] ; [31.35 23.65],0
p1,1,0.711759,0.136526,[ 51 493] ; [ 6 49],[ 51.76627713 492.23372287] ; [ 5.23372287 49.76627713],0
s1,1,0.725209,0.123556,[ 15 520] ; [ 2 53],[ 15.41525424 519.58474576] ; [ 1.58474576 53.41525424],0
n1,1,0.857481,0.032249,[45 55] ; [ 9 12],[44.62809917 55.37190083] ; [ 9.37190083 11.62809917],0
s4,1,0.981366,0.000546,[ 89 449] ; [ 9 45],[ 89.06081081 448.93918919] ; [ 8.93918919 45.06081081],0
