Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000766,11.321527,[53 83] ; [23  9],[61.52380952 74.47619048] ; [14.47619048 17.52380952],1
s7,1,0.006732,7.343046,[43 86] ; [19 13],[49.67701863 79.32298137] ; [12.32298137 19.67701863],0
s5,1,0.008775,6.868113,[ 29 101] ; [13 15],[34.55696203 95.44303797] ; [ 7.44303797 20.55696203],0
s1,1,0.017909,5.605052,[  2 134] ; [ 3 29],[  4.04761905 131.95238095] ; [ 0.95238095 31.04761905],0
a3,1,0.038401,4.287187,[86 49] ; [14 18],[80.83832335 54.16167665] ; [19.16167665 12.83832335],0
n4,1,0.047335,3.933437,[97 39] ; [17 15],[92.28571429 43.71428571] ; [21.71428571 10.28571429],0
u3,1,0.074253,3.186409,[18 31] ; [11  7],[21.20895522 27.79104478] ; [ 7.79104478 10.20895522],0
p5,1,0.084367,2.978703,[ 19 115] ; [ 1 31],[ 16.14457831 117.85542169] ; [ 3.85542169 28.14457831],0
s8,1,0.085582,2.955569,[42 94] ; [15 17],[46.14285714 89.85714286] ; [10.85714286 21.14285714],0
d3,1,0.093728,2.80915,[69 66] ; [21 10],[73.19277108 61.80722892] ; [16.80722892 14.19277108],0
a8,1,0.110429,2.548069,[ 17 110] ; [ 1 30],[ 14.46835443 112.53164557] ; [ 3.53164557 27.46835443],0
a2,1,0.122898,2.38,[ 17 119] ; [ 1 31],[ 14.57142857 121.42857143] ; [ 3.42857143 28.57142857],0
v3,1,0.148547,2.087111,[43 89] ; [ 6 25],[39.6809816 92.3190184] ; [ 9.3190184 21.6809816],0
s6,1,0.162591,1.949959,[70 63] ; [20 10],[73.43558282 59.56441718] ; [16.56441718 13.43558282],0
s3,1,0.182652,1.775914,[62 72] ; [19 13],[65.38554217 68.61445783] ; [15.61445783 16.38554217],0
p4,1,0.208942,1.578745,[71 63] ; [13 19],[67.80722892 66.19277108] ; [16.19277108 15.80722892],0
p8,1,0.249524,1.325969,[56 78] ; [16 14],[58.82926829 75.17073171] ; [13.17073171 16.82926829],0
n2,1,0.287046,1.133425,[26  9] ; [14  2],[27.45098039  7.54901961] ; [12.54901961  3.45098039],0
p6,1,0.296472,1.089994,[42 89] ; [13 18],[44.47530864 86.52469136] ; [10.52469136 20.47530864],0
p10,1,0.303237,1.059904,[110  22] ; [29  3],[111.87804878  20.12195122] ; [27.12195122  4.87804878],0
b4,1,0.328565,0.954545,[85 51] ; [17 15],[82.57142857 53.42857143] ; [19.42857143 12.57142857],0
p11,1,0.354627,0.856831,[108  28] ; [23  9],[106.04761905  29.95238095] ; [24.95238095  7.04761905],0
a7,1,0.359371,0.840091,[80 56] ; [21 10],[82.25149701 53.74850299] ; [18.74850299 12.25149701],0
p7,1,0.379262,0.773094,[68 65] ; [18 12],[70.17177914 62.82822086] ; [15.82822086 14.17177914],0
r3,1,0.399981,0.708385,[121  14] ; [27  5],[119.64071856  15.35928144] ; [28.35928144  3.64071856],0
b5,1,0.419773,0.65095,[91 45] ; [19 13],[89.04761905 46.95238095] ; [20.95238095 11.04761905],0
b1,1,0.434508,0.610744,[57 79] ; [11 21],[55.04761905 80.95238095] ; [12.95238095 19.04761905],0
a4,1,0.487276,0.482537,[47 89] ; [ 9 23],[45.33333333 90.66666667] ; [10.66666667 21.33333333],0
p12,1,0.523096,0.407785,[  8 126] ; [ 1 31],[  7.26506024 126.73493976] ; [ 1.73493976 30.26506024],0
a6,1,0.547494,0.361825,[76 60] ; [16 16],[74.47619048 61.52380952] ; [17.52380952 14.47619048],0
d5,1,0.577625,0.31009,[94 42] ; [23  8],[95.28143713 40.71856287] ; [21.71856287  9.28143713],0
n6,1,0.584218,0.299465,[108  28] ; [24  8],[106.85714286  29.14285714] ; [25.14285714  6.85714286],0
p3,1,0.587794,0.293802,[62 73] ; [13 19],[60.62874251 74.37125749] ; [14.37125749 17.62874251],0
d4,1,0.619154,0.247059,[96 40] ; [24  8],[97.14285714 38.85714286] ; [22.85714286  9.14285714],0
u1,1,0.660419,0.193015,[  6 130] ; [ 2 30],[  6.47619048 129.52380952] ; [ 1.52380952 30.47619048],0
p1,1,0.726878,0.121997,[ 14 121] ; [ 4 28],[ 14.5508982 120.4491018] ; [ 3.4491018 28.5508982],0
d1,1,0.732111,0.117182,[55 81] ; [14 18],[55.85714286 80.14285714] ; [13.14285714 18.85714286],0
v2,1,0.763324,0.090673,[55 77] ; [12 19],[54.25766871 77.74233129] ; [12.74233129 18.25766871],0
d2,1,0.775095,0.081634,[47 88] ; [12 20],[47.69461078 87.30538922] ; [11.30538922 20.69461078],0
r4,1,0.800328,0.06397,[86 50] ; [21 11],[86.61904762 49.38095238] ; [20.38095238 11.61904762],0
n1,1,0.800664,0.06375,[14 21] ; [7 9],[14.41176471 20.58823529] ; [6.58823529 9.41176471],0
r2,1,0.814389,0.055116,[108  23] ; [25  6],[107.54938272  23.45061728] ; [25.45061728  5.54938272],0
p2,1,0.843907,0.038769,[106  27] ; [26  6],[106.4  26.6] ; [25.6  6.4],0
v1,1,0.867779,0.027716,[59 71] ; [14 18],[58.58024691 71.41975309] ; [14.41975309 17.58024691],0
u2,1,0.88425,0.021195,[24 26] ; [9 9],[24.26470588 25.73529412] ; [8.73529412 9.26470588],0
v4,1,0.888796,0.019552,[116  18] ; [28  4],[116.24096386  17.75903614] ; [27.75903614  4.24096386],0
a5,1,0.909685,0.012868,[78 58] ; [18 14],[77.71428571 58.28571429] ; [18.28571429 13.71428571],0
n3,1,0.956687,0.00295,[26  9] ; [12  4],[26.07843137  8.92156863] ; [11.92156863  4.07843137],0
b2,1,0.970467,0.001371,[28 51] ; [ 7 13],[27.92929293 51.07070707] ; [ 7.07070707 12.92929293],0
b3,1,0.970467,0.001371,[28 51] ; [ 7 13],[27.92929293 51.07070707] ; [ 7.07070707 12.92929293],0
n5,1,0.997911,7e-06,[97 38] ; [23  9],[97.00598802 37.99401198] ; [22.99401198  9.00598802],0
