Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000736,11.397284,[122 224] ; [33 23],[133.4079602 212.5920398] ; [21.5920398 34.4079602],1
s2,1,0.001961,9.585966,[173 177] ; [42 17],[183.98533007 166.01466993] ; [31.01466993 27.98533007],0
v2,1,0.006611,7.375699,[248  97] ; [32 27],[239.10891089 105.89108911] ; [40.89108911 18.10891089],0
s6,1,0.014478,5.978921,[239 111] ; [48  9],[246.80589681 103.19410319] ; [40.19410319 16.80589681],0
s3,1,0.018656,5.533513,[184 163] ; [41 18],[192.30295567 154.69704433] ; [32.69704433 26.30295567],0
s7,1,0.028373,4.805245,[172 163] ; [40 20],[179.79746835 155.20253165] ; [32.20253165 27.79746835],0
v3,1,0.031121,4.64629,[180 163] ; [22 37],[172.35323383 170.64676617] ; [29.64676617 29.35323383],0
a8,1,0.06256,3.468172,[ 55 260] ; [ 4 50],[ 50.36585366 264.63414634] ; [ 8.63414634 45.36585366],0
n3,1,0.07331,3.207299,[47 14] ; [5 5],[44.67605634 16.32394366] ; [7.32394366 2.67605634],0
u2,1,0.086666,2.935238,[50 33] ; [5 9],[47.06185567 35.93814433] ; [7.93814433 6.06185567],0
u1,1,0.093853,2.807007,[ 67 287] ; [17 43],[ 71.82608696 282.17391304] ; [12.17391304 47.82608696],0
d5,1,0.117206,2.454264,[296  57] ; [55  5],[300.00726392  52.99273608] ; [50.99273608  9.00726392],0
r1,1,0.178884,1.806869,[299  52] ; [47 13],[295.48905109  55.51094891] ; [50.51094891  9.48905109],0
p6,1,0.197528,1.660555,[148 199] ; [30 28],[152.50864198 194.49135802] ; [25.49135802 32.50864198],0
p11,1,0.210209,1.569984,[295  59] ; [46 14],[291.57971014  62.42028986] ; [49.42028986 10.57971014],0
n4,1,0.217823,1.518657,[293  59] ; [46 14],[289.63106796  62.36893204] ; [49.36893204 10.63106796],0
b3,1,0.269819,1.217668,[100 130] ; [11 22],[ 97.07224335 132.92775665] ; [13.92775665 19.07224335],0
b2,1,0.269819,1.217668,[100 130] ; [11 22],[ 97.07224335 132.92775665] ; [13.92775665 19.07224335],0
s8,1,0.300182,1.073387,[174 178] ; [34 26],[177.70873786 174.29126214] ; [30.29126214 29.70873786],0
p7,1,0.312806,1.01879,[246 102] ; [44 13],[249.18518519  98.81481481] ; [40.81481481 16.18518519],0
p9,1,0.328413,0.955146,[317  33] ; [51  8],[314.91442543  35.08557457] ; [53.08557457  5.91442543],0
p12,1,0.328571,0.95452,[ 38 314] ; [ 4 56],[ 35.88349515 316.11650485] ; [ 6.11650485 53.88349515],0
