Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.000116,14.861972,[19 12] ; [82  8],[25.87603306  5.12396694] ; [75.12396694 14.87603306],1
r3,1,0.000401,12.528723,[17 15] ; [75 14],[24.33057851  7.66942149] ; [67.66942149 21.33057851],1
p11,1,0.001038,10.757779,[ 7 25] ; [50 40],[14.95081967 17.04918033] ; [42.04918033 47.95081967],0
p8,1,0.005044,7.863539,[ 3 28] ; [32 56],[ 9.11764706 21.88235294] ; [25.88235294 62.11764706],0
p4,1,0.005494,7.70915,[ 6 26] ; [42 48],[12.59016393 19.40983607] ; [35.40983607 54.59016393],0
a1,1,0.007756,7.089068,[ 7 25] ; [ 5 85],[ 3.14754098 28.85245902] ; [ 8.85245902 81.14754098],0
r4,1,0.008093,7.012885,[17 15] ; [70 20],[22.81967213  9.18032787] ; [64.18032787 25.81967213],0
s6,1,0.008693,6.884933,[11 21] ; [54 34],[17.33333333 14.66666667] ; [47.66666667 40.33333333],0
r1,1,0.012153,6.288453,[16 16] ; [66 23],[21.68595041 10.31404959] ; [60.31404959 28.68595041],0
p3,1,0.01841,5.556665,[ 4 28] ; [31 59],[ 9.18032787 22.81967213] ; [25.81967213 64.18032787],0
s8,1,0.020283,5.38739,[ 4 28] ; [30 58],[ 9.06666667 22.93333333] ; [24.93333333 63.06666667],0
d5,1,0.046891,3.949278,[18 13] ; [69 21],[22.2892562  8.7107438] ; [64.7107438 25.2892562],0
a6,1,0.053376,3.732122,[23  8] ; [49 41],[18.44628099 12.55371901] ; [53.55371901 36.44628099],0
u1,1,0.055781,3.658594,[ 2 30] ; [19 71],[ 5.50819672 26.49180328] ; [15.49180328 74.50819672],0
d1,1,0.082498,3.014988,[11 21] ; [47 43],[15.21311475 16.78688525] ; [42.78688525 47.21311475],0
p6,1,0.099067,2.720493,[ 5 27] ; [27 61],[ 8.53333333 23.46666667] ; [23.46666667 64.53333333],0
s2,1,0.100767,2.693354,[ 8 24] ; [36 51],[11.83193277 20.16806723] ; [32.16806723 54.83193277],0
p2,1,0.103957,2.643757,[15 17] ; [57 33],[18.8852459 13.1147541] ; [53.1147541 36.8852459],0
n4,1,0.118432,2.437931,[23  9] ; [76 14],[25.96721311  6.03278689] ; [73.03278689 16.96721311],0
a8,1,0.122234,2.388462,[ 7 23] ; [ 9 69],[ 4.44444444 25.55555556] ; [11.55555556 66.44444444],0
u3,1,0.137781,2.202573,[3 8] ; [20 18],[5.16326531 5.83673469] ; [17.83673469 20.16326531],0
b5,1,0.138182,2.198087,[17 15] ; [61 29],[20.45901639 11.54098361] ; [57.54098361 32.45901639],0
d4,1,0.154188,2.030317,[17 13] ; [63 26],[20.16806723  9.83193277] ; [59.83193277 29.16806723],0
v3,1,0.162832,1.947728,[ 6 25] ; [29 60],[ 9.04166667 21.95833333] ; [25.95833333 63.04166667],0
s7,1,0.170676,1.876999,[ 8 22] ; [35 51],[11.12068966 18.87931034] ; [31.87931034 54.12068966],0
v1,1,0.178475,1.810276,[ 8 24] ; [34 55],[11.10743802 20.89256198] ; [30.89256198 58.10743802],0
v2,1,0.198641,1.652337,[ 8 23] ; [34 54],[10.94117647 20.05882353] ; [31.05882353 56.94117647],0
r2,1,0.28185,1.158147,[26  6] ; [79 10],[27.76859504  4.23140496] ; [77.23140496 11.76859504],0
p5,1,0.300027,1.074075,[ 1 30] ; [ 8 82],[ 2.30578512 28.69421488] ; [ 6.69421488 83.30578512],0
a3,1,0.360173,0.837288,[21 10] ; [52 37],[18.85833333 12.14166667] ; [54.14166667 34.85833333],0
d3,1,0.364351,0.82284,[15 16] ; [52 38],[17.16528926 13.83471074] ; [49.83471074 40.16528926],0
b4,1,0.367257,0.812926,[17 15] ; [56 34],[19.14754098 12.85245902] ; [53.85245902 36.14754098],0
n2,1,0.374482,0.788739,[9 8] ; [23 12],[10.46153846  6.53846154] ; [21.53846154 13.46153846],0
p7,1,0.504046,0.446408,[12 20] ; [39 49],[13.6 18.4] ; [37.4 50.6],0
n1,1,0.54429,0.367647,[9 7] ; [16 18],[8. 8.] ; [17. 17.],0
p1,1,0.629405,0.232869,[ 2 30] ; [ 8 81],[ 2.6446281 29.3553719] ; [ 7.3553719 81.6446281],0
u2,1,0.635207,0.225065,[4 7] ; [16 20],[4.68085106 6.31914894] ; [15.31914894 20.68085106],0
d2,1,0.695568,0.153123,[16 15] ; [49 39],[16.93277311 14.06722689] ; [48.06722689 39.93277311],0
s3,1,0.72041,0.1281,[15 17] ; [44 43],[15.86554622 16.13445378] ; [43.13445378 43.86554622],0
b2,1,0.725653,0.12314,[ 8 13] ; [21 41],[ 7.3373494 13.6626506] ; [21.6626506 40.3373494],0
b3,1,0.725653,0.12314,[ 8 13] ; [21 41],[ 7.3373494 13.6626506] ; [21.6626506 40.3373494],0
p9,1,0.767891,0.087105,[13 19] ; [32 53],[12.30769231 19.69230769] ; [32.69230769 52.30769231],0
p12,1,0.777009,0.080213,[ 1 31] ; [ 2 88],[ 0.78688525 31.21311475] ; [ 2.21311475 87.78688525],0
a7,1,0.80943,0.058159,[19 13] ; [55 34],[19.57024793 12.42975207] ; [54.42975207 34.57024793],0
a4,1,0.825626,0.048539,[16 16] ; [42 46],[15.46666667 16.53333333] ; [42.53333333 45.46666667],0
s4,1,0.834383,0.043716,[ 5 27] ; [15 72],[ 5.37815126 26.62184874] ; [14.62184874 72.37815126],0
a5,1,0.862911,0.029815,[19 13] ; [55 35],[19.40983607 12.59016393] ; [54.59016393 35.40983607],0
n3,1,0.863445,0.029581,[9 7] ; [20 14],[9.28 6.72] ; [19.72 14.28],0
s5,1,0.874033,0.025134,[ 6 25] ; [18 69],[ 6.30508475 24.69491525] ; [17.69491525 69.30508475],0
a2,1,0.950019,0.003929,[ 8 24] ; [22 68],[ 7.86885246 24.13114754] ; [22.13114754 67.86885246],0
s1,1,0.955551,0.003107,[ 2 29] ; [ 6 83],[ 2.06666667 28.93333333] ; [ 5.93333333 83.06666667],0
b1,1,1.0,0.0,[16 16] ; [45 45],[16. 16.] ; [45. 45.],0
