Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,74.784121,[46 50] ; [297  39],[76.22222222 19.77777778] ; [266.77777778  69.22222222],1
r3,1,0.0,59.768195,[69 30] ; [322  13],[89.19124424  9.80875576] ; [301.80875576  33.19124424],1
p9,1,0.0,44.116668,[54 41] ; [291  42],[76.5771028 18.4228972] ; [268.4228972  64.5771028],1
r4,1,0.0,34.27647,[66 33] ; [305  32],[84.24082569 14.75917431] ; [286.75917431  50.24082569],1
n6,1,0.0,28.791113,[69 29] ; [307  29],[84.90322581 13.09677419] ; [291.09677419  44.90322581],1
p2,1,0.0,28.560457,[55 43] ; [277  60],[74.7954023 23.2045977] ; [257.2045977  79.7954023],1
v4,1,1e-06,24.416899,[78 20] ; [320  16],[89.87096774  8.12903226] ; [308.12903226  27.87096774],1
v2,1,7e-06,20.147354,[30 66] ; [183 136],[49.27228916 46.72771084] ; [163.72771084 155.27228916],1
p8,1,1.1e-05,19.409263,[22 76] ; [157 174],[40.89044289 57.10955711] ; [138.10955711 192.89044289],1
b1,1,3.5e-05,17.140225,[57 42] ; [116 221],[39.28211009 59.71788991] ; [133.71788991 203.28211009],1
a1,1,4.6e-05,16.611129,[12 87] ; [  8 329],[ 4.5412844 94.4587156] ; [ 15.4587156 321.5412844],1
p3,1,0.00018,14.025218,[25 73] ; [157 179],[41.09677419 56.90322581] ; [140.90322581 195.09677419],1
u2,1,0.000328,12.904412,[ 8 26] ; [57 39],[17. 17.] ; [48. 48.],1
a6,1,0.000596,11.787503,[54 44] ; [247  90],[67.81149425 30.18850575] ; [233.18850575 103.81149425],1
p7,1,0.000867,11.092545,[35 62] ; [182 147],[49.41079812 47.58920188] ; [167.58920188 161.41079812],1
d1,1,0.001826,9.716492,[40 59] ; [196 141],[53.58715596 45.41284404] ; [182.41284404 154.58715596],0
r1,1,0.001935,9.610144,[63 34] ; [269  67],[74.37413395 22.62586605] ; [257.62586605  78.37413395],0
p4,1,0.002853,8.89939,[35 62] ; [179 157],[47.93995381 49.06004619] ; [166.06004619 169.93995381],0
a5,1,0.003934,8.314176,[61 38] ; [257  80],[72.20642202 26.79357798] ; [245.79357798  91.20642202],0
n3,1,0.005063,7.856625,[24 22] ; [54 16],[30.93103448 15.06896552] ; [47.06896552 22.93103448],0
d5,1,0.034815,4.454241,[69 29] ; [271  66],[76.59770115 21.40229885] ; [263.40229885  73.59770115],0
d4,1,0.037702,4.318416,[67 30] ; [266  70],[74.59815242 22.40184758] ; [258.40184758  77.59815242],0
s1,1,0.040031,4.216589,[ 7 90] ; [  9 322],[ 3.62616822 93.37383178] ; [ 12.37383178 318.62616822],0
s6,1,0.055274,3.673788,[53 45] ; [215 117],[61.07906977 36.92093023] ; [206.92093023 125.07906977],0
s2,1,0.058682,3.574244,[36 63] ; [156 175],[44.20465116 54.79534884] ; [147.79534884 183.20465116],0
d3,1,0.07487,3.172897,[54 44] ; [219 118],[61.50344828 36.49655172] ; [211.49655172 125.50344828],0
v1,1,0.075553,3.158056,[42 57] ; [170 153],[49.73459716 49.26540284] ; [162.26540284 160.73459716],0
v3,1,0.080089,3.063094,[31 67] ; [134 189],[38.40855107 59.59144893] ; [126.59144893 196.40855107],0
r2,1,0.104174,2.640451,[85 12] ; [310  24],[88.89791183  8.10208817] ; [306.10208817  27.89791183],0
a7,1,0.105229,2.624445,[61 38] ; [236 100],[67.59310345 31.40689655] ; [229.40689655 106.59310345],0
u1,1,0.112805,2.514477,[11 88] ; [ 60 277],[16.12155963 82.87844037] ; [ 54.87844037 282.12155963],0
s7,1,0.113883,2.49949,[34 59] ; [147 174],[40.65942029 52.34057971] ; [140.34057971 180.65942029],0
n2,1,0.121756,2.39459,[33 15] ; [56 13],[36.51282051 11.48717949] ; [52.48717949 16.51282051],0
u3,1,0.137541,2.205255,[14 21] ; [53 44],[17.76515152 17.23484848] ; [49.23484848 47.76515152],0
s8,1,0.138759,2.191667,[31 68] ; [132 202],[37.26789838 61.73210162] ; [125.73210162 208.26789838],0
p12,1,0.18632,1.746476,[ 3 96] ; [ 22 314],[ 5.68965517 93.31034483] ; [ 19.31034483 316.68965517],0
p1,1,0.190539,1.713444,[10 89] ; [ 21 315],[ 7.05517241 91.94482759] ; [ 23.94482759 312.05517241],0
s3,1,0.194943,1.679861,[46 52] ; [180 151],[51.62703963 46.37296037] ; [174.37296037 156.62703963],0
n1,1,0.213192,1.549617,[23 23] ; [26 42],[19.77192982 26.22807018] ; [29.22807018 38.77192982],0
n4,1,0.245887,1.346525,[80 18] ; [291  46],[83.5816092 14.4183908] ; [287.4183908  49.5816092],0
a2,1,0.25379,1.302319,[20 79] ; [ 87 250],[24.29587156 74.70412844] ; [ 82.70412844 254.29587156],0
b4,1,0.262742,1.254251,[51 48] ; [195 142],[55.85779817 43.14220183] ; [190.14220183 146.85779817],0
d2,1,0.265673,1.238955,[43 54] ; [170 165],[47.82638889 49.17361111] ; [165.17361111 169.82638889],0
a3,1,0.321055,0.984643,[64 33] ; [240  97],[67.94470046 29.05529954] ; [236.05529954 100.94470046],0
u4,1,0.401442,0.704002,[ 1 98] ; [  8 329],[ 2.04357798 96.95642202] ; [  6.95642202 330.04357798],0
a4,1,0.551555,0.354538,[40 57] ; [150 186],[42.56351039 54.43648961] ; [147.43648961 188.56351039],0
s4,1,0.659336,0.194332,[16 83] ; [ 48 286],[14.63279446 84.36720554] ; [ 49.36720554 284.63279446],0
s5,1,0.768234,0.086839,[26 72] ; [ 92 236],[27.14553991 70.85446009] ; [ 90.85446009 237.14553991],0
b5,1,0.822408,0.050377,[60 39] ; [200 137],[59.03669725 39.96330275] ; [200.96330275 136.03669725],0
p5,1,0.887714,0.019937,[ 8 89] ; [ 26 307],[ 7.66976744 89.33023256] ; [ 26.33023256 306.66976744],0
a8,1,0.894043,0.01774,[14 76] ; [ 46 261],[13.60201511 76.39798489] ; [ 46.39798489 260.60201511],0
b2,1,0.978205,0.000746,[19 37] ; [ 72 139],[19.08614232 36.91385768] ; [ 71.91385768 139.08614232],0
b3,1,0.978205,0.000746,[19 37] ; [ 72 139],[19.08614232 36.91385768] ; [ 71.91385768 139.08614232],0
