Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.938593,[ 66 129] ; [42 11],[ 84.91935484 110.08064516] ; [23.08064516 29.91935484],1
p4,1,0.0,28.011354,[ 48 151] ; [34 21],[ 64.24409449 134.75590551] ; [17.75590551 37.24409449],1
p8,1,2.4e-05,17.850689,[ 55 144] ; [32 23],[ 68.16141732 130.83858268] ; [18.83858268 36.16141732],1
p2,1,0.000435,12.375744,[129  71] ; [49  6],[139.60784314  60.39215686] ; [38.39215686 16.60784314],1
s7,1,0.000486,12.167735,[ 53 139] ; [29 26],[ 63.74089069 128.25910931] ; [18.25910931 36.74089069],1
s8,1,0.001628,9.92725,[ 49 152] ; [25 29],[ 58.32941176 142.67058824] ; [15.67058824 38.32941176],0
b2,1,0.002652,9.032874,[36 82] ; [19 13],[43.26666667 74.73333333] ; [11.73333333 20.26666667],0
b3,1,0.002652,9.032874,[36 82] ; [19 13],[43.26666667 74.73333333] ; [11.73333333 20.26666667],0
s5,1,0.003415,8.571515,[ 40 158] ; [21 32],[ 48.11952191 149.88047809] ; [12.88047809 40.11952191],0
s6,1,0.006706,7.350076,[ 95 104] ; [37 17],[103.82608696  95.17391304] ; [28.17391304 25.82608696],0
r2,1,0.007118,7.24295,[168  31] ; [53  1],[173.83003953  25.16996047] ; [47.16996047  6.83003953],0
s2,1,0.017019,5.694447,[ 66 132] ; [28 27],[ 73.56521739 124.43478261] ; [20.43478261 34.56521739],0
d1,1,0.017681,5.627512,[ 74 127] ; [30 25],[ 81.65625 119.34375] ; [22.34375 32.65625],0
p11,1,0.019383,5.466657,[123  78] ; [43 12],[130.3359375  70.6640625] ; [35.6640625 19.3359375],0
v4,1,0.019728,5.435793,[168  31] ; [53  2],[173.14566929  25.85433071] ; [47.85433071  7.14566929],0
p1,1,0.027425,4.863845,[  9 189] ; [ 7 48],[ 12.52173913 185.47826087] ; [ 3.47826087 51.52173913],0
r4,1,0.029198,4.755922,[147  54] ; [48  7],[153.10546875  47.89453125] ; [41.89453125 13.10546875],0
n6,1,0.043803,4.064134,[140  60] ; [46  9],[145.88235294  54.11764706] ; [40.11764706 14.88235294],0
s3,1,0.078733,3.090863,[ 87 111] ; [31 23],[ 92.71428571 105.28571429] ; [25.28571429 28.71428571],0
d3,1,0.078956,3.086261,[109  91] ; [36 17],[114.62450593  85.37549407] ; [30.37549407 22.62450593],0
r1,1,0.136778,2.213841,[127  72] ; [41 14],[131.62204724  67.37795276] ; [36.37795276 18.62204724],0
b4,1,0.147812,2.094688,[117  84] ; [26 29],[112.27734375  88.72265625] ; [30.72265625 24.27734375],0
p10,1,0.162326,1.952422,[122  75] ; [39 15],[126.3625498  70.6374502] ; [34.6374502 19.3625498],0
d5,1,0.165098,1.926904,[128  72] ; [40 14],[132.28346457  67.71653543] ; [35.71653543 18.28346457],0
p9,1,0.170419,1.879258,[130  65] ; [42 13],[134.16  60.84] ; [37.84 17.16],0
n4,1,0.180141,1.796458,[126  74] ; [40 15],[130.19607843  69.80392157] ; [35.80392157 19.19607843],0
r3,1,0.183008,1.77303,[163  37] ; [49  6],[166.2745098  33.7254902] ; [45.7254902  9.2745098],0
d4,1,0.183934,1.76555,[138  62] ; [43 12],[141.96078431  58.03921569] ; [39.03921569 15.96078431],0
n2,1,0.222491,1.48823,[50 26] ; [16  4],[52.25 23.75] ; [13.75  6.25],0
a6,1,0.332441,0.939367,[120  80] ; [29 26],[116.8627451  83.1372549] ; [32.1372549 22.8627451],0
u1,1,0.335763,0.926544,[ 17 184] ; [ 7 48],[ 18.84375 182.15625] ; [ 5.15625 49.84375],0
s4,1,0.378795,0.774608,[ 32 168] ; [11 41],[ 34.12698413 165.87301587] ; [ 8.87301587 43.12698413],0
n5,1,0.381216,0.766776,[133  67] ; [40 15],[135.68627451  64.31372549] ; [37.31372549 17.68627451],0
p5,1,0.417682,0.656827,[  9 189] ; [ 4 51],[ 10.17391304 187.82608696] ; [ 2.82608696 52.17391304],0
b5,1,0.43841,0.600442,[120  81] ; [36 19],[122.484375  78.515625] ; [33.515625 21.484375],0
n3,1,0.448957,0.573283,[43 30] ; [13  6],[44.43478261 28.56521739] ; [11.56521739  7.43478261],0
a4,1,0.468629,0.525206,[ 74 125] ; [23 31],[ 76.29644269 122.70355731] ; [20.70355731 33.29644269],0
v1,1,0.478975,0.501197,[ 62 136] ; [20 35],[ 64.17391304 133.82608696] ; [17.82608696 37.17391304],0
a8,1,0.556471,0.345852,[ 28 162] ; [ 6 46],[ 26.69421488 163.30578512] ; [ 7.30578512 44.69421488],0
d2,1,0.598557,0.277178,[ 79 120] ; [24 31],[ 80.69685039 118.30314961] ; [22.30314961 32.69685039],0
u4,1,0.615214,0.252652,[  2 199] ; [ 1 54],[  2.35546875 198.64453125] ; [ 0.64453125 54.35546875],0
a7,1,0.636121,0.223851,[127  74] ; [36 18],[128.48235294  72.51764706] ; [34.51764706 19.48235294],0
a3,1,0.644312,0.213147,[122  76] ; [32 23],[120.52173913  77.47826087] ; [33.47826087 21.52173913],0
p12,1,0.652259,0.203064,[  5 194] ; [ 2 53],[  5.48425197 193.51574803] ; [ 1.51574803 53.48425197],0
b1,1,0.677152,0.173349,[ 83 118] ; [21 34],[ 81.65625 119.34375] ; [22.34375 32.65625],0
n1,1,0.719491,0.128981,[30 44] ; [ 9 11],[30.70212766 43.29787234] ; [ 8.29787234 11.70212766],0
