Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.230696,[45 43] ; [291  51],[68.7627907 19.2372093] ; [267.2372093  74.7627907],1
p9,1,0.0,28.021644,[55 32] ; [298  43],[71.7546729 15.2453271] ; [281.2453271  59.7546729],1
n6,1,2.4e-05,17.838598,[59 30] ; [294  49],[72.72453704 16.27546296] ; [280.27546296  62.72453704],1
b1,1,0.000864,11.097825,[46 44] ; [111 234],[32.48275862 57.51724138] ; [124.51724138 220.48275862],1
r4,1,0.003206,8.68613,[69 21] ; [306  39],[77.5862069 12.4137931] ; [297.4137931  47.5862069],0
n5,1,0.004917,7.90985,[52 37] ; [252  90],[62.774942 26.225058] ; [241.225058 100.774942],0
v4,1,0.005575,7.682883,[79 10] ; [328  13],[84.23953488  4.76046512] ; [322.76046512  18.23953488],0
v2,1,0.009146,6.794046,[33 52] ; [182 151],[43.72009569 41.27990431] ; [171.27990431 161.72009569],0
p8,1,0.012468,6.243128,[33 54] ; [180 160],[43.39812646 43.60187354] ; [169.60187354 170.39812646],0
a6,1,0.017404,5.655141,[53 37] ; [248  97],[62.27586207 27.72413793] ; [238.72413793 106.27586207],0
a5,1,0.017694,5.626218,[51 39] ; [241 104],[60.4137931 29.5862069] ; [231.5862069 113.4137931],0
d5,1,0.021605,5.27731,[62 27] ; [279  66],[69.92857143 19.07142857] ; [271.07142857  73.92857143],0
r3,1,0.023028,5.16636,[79  9] ; [327  14],[83.28205128  4.71794872] ; [322.71794872  18.28205128],0
n4,1,0.023217,5.152198,[57 33] ; [259  85],[65.52995392 24.47004608] ; [250.47004608  93.52995392],0
p1,1,0.035234,4.433797,[ 2 88] ; [ 30 313],[ 6.65127021 83.34872979] ; [ 25.34872979 317.65127021],0
a3,1,0.039055,4.258478,[48 40] ; [229 116],[56.29561201 31.70438799] ; [220.70438799 124.29561201],0
p4,1,0.050598,3.82153,[42 47] ; [202 142],[50.15242494 38.84757506] ; [193.84757506 150.15242494],0
u2,1,0.071554,3.247015,[16 24] ; [65 50],[20.90322581 19.09677419] ; [60.09677419 54.90322581],0
s4,1,0.092546,2.829523,[19 71] ; [ 47 291],[13.87850467 76.12149533] ; [ 52.12149533 285.87850467],0
