Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,48.651098,[18 78] ; [98 55],[44.72289157 51.27710843] ; [71.27710843 81.72289157],1
v1,1,0.004643,8.013629,[49 48] ; [104  48],[59.60240964 37.39759036] ; [93.39759036 58.60240964],0
a5,1,0.027432,4.86341,[73 25] ; [131  22],[79.64940239 18.35059761] ; [124.35059761  28.64940239],0
s1,1,0.033051,4.543152,[ 6 90] ; [  2 149],[ 3.10931174 92.89068826] ; [  4.89068826 146.10931174],0
u1,1,0.07932,3.078779,[18 80] ; [ 43 110],[23.81673307 74.18326693] ; [ 37.18326693 115.81673307],0
s7,1,0.080462,3.05554,[55 37] ; [104  43],[61.20502092 30.79497908] ; [97.79497908 49.20502092],0
s6,1,0.093407,2.814651,[87  8] ; [128  24],[82.69230769 12.30769231] ; [132.30769231  19.69230769],0
a7,1,0.129357,2.300206,[62 36] ; [110  42],[67.424 30.576] ; [104.576  47.424],0
p7,1,0.166025,1.918478,[67 28] ; [116  32],[71.54320988 23.45679012] ; [111.45679012  36.54320988],0
r3,1,0.168233,1.898619,[92  5] ; [148   3],[93.87096774  3.12903226] ; [146.12903226   4.87096774],0
s4,1,0.169854,1.884229,[27 69] ; [ 31 120],[22.54251012 73.45748988] ; [ 35.45748988 115.54251012],0
s8,1,0.194854,1.680531,[53 44] ; [95 56],[57.88709677 39.11290323] ; [90.11290323 60.88709677],0
b1,1,0.208999,1.578347,[43 55] ; [55 98],[38.26294821 59.73705179] ; [59.73705179 93.26294821],0
p12,1,0.21209,1.557101,[10 87] ; [ 24 127],[13.2983871 83.7016129] ; [ 20.7016129 130.2983871],0
s3,1,0.212775,1.552442,[71 25] ; [99 50],[66.6122449 29.3877551] ; [103.3877551  45.6122449],0
p6,1,0.223584,1.481218,[50 47] ; [65 84],[45.34552846 51.65447154] ; [69.65447154 79.34552846],0
p3,1,0.23513,1.409556,[54 44] ; [94 56],[58.48387097 39.51612903] ; [89.51612903 60.48387097],0
d2,1,0.257481,1.282248,[51 47] ; [89 61],[55.32258065 42.67741935] ; [84.67741935 65.32258065],0
n6,1,0.284388,1.146003,[86 12] ; [136  12],[88.43902439  9.56097561] ; [133.56097561  14.43902439],0
p5,1,0.30587,1.048427,[18 80] ; [ 36 115],[21.25301205 76.74698795] ; [ 32.74698795 118.25301205],0
a3,1,0.306839,1.044235,[74 24] ; [123  29],[77.224 20.776] ; [119.776  32.224],0
v4,1,0.310984,1.026493,[93  5] ; [147   4],[94.45783133  3.54216867] ; [145.54216867   5.45783133],0
d5,1,0.344684,0.892932,[80 17] ; [132  20],[82.58634538 14.41365462] ; [129.41365462  22.58634538],0
n3,1,0.424987,0.636485,[16  6] ; [23  5],[17.16  4.84] ; [21.84  6.16],0
a6,1,0.452863,0.563476,[61 37] ; [101  50],[63.75903614 34.24096386] ; [98.24096386 52.75903614],0
d3,1,0.456055,0.555558,[72 26] ; [105  47],[69.384 28.616] ; [107.616  44.384],0
s2,1,0.499375,0.456265,[65 32] ; [108  44],[67.3935743 29.6064257] ; [105.6064257  46.3935743],0
p2,1,0.507657,0.438893,[86 12] ; [128  23],[84.2248996 13.7751004] ; [129.7751004  21.2248996],0
d1,1,0.509013,0.436095,[62 36] ; [103  50],[64.42231076 33.57768924] ; [100.57768924  52.42231076],0
n4,1,0.510557,0.432925,[78 20] ; [126  26],[79.968 18.032] ; [124.032  27.968],0
a1,1,0.529983,0.394424,[ 4 94] ; [  9 144],[ 5.07569721 92.92430279] ; [  7.92430279 145.07569721],0
b5,1,0.547581,0.361669,[50 48] ; [84 69],[52.3187251 45.6812749] ; [81.6812749 71.3187251],0
r4,1,0.549661,0.357924,[95  3] ; [146   7],[94.09561753  3.90438247] ; [146.90438247   6.09561753],0
p8,1,0.565942,0.329521,[57 40] ; [93 56],[59.14634146 37.85365854] ; [90.85365854 58.14634146],0
u2,1,0.577973,0.309524,[11 13] ; [15 13],[12. 12.] ; [14. 14.],0
a2,1,0.591272,0.288362,[27 71] ; [ 47 106],[28.89243028 69.10756972] ; [ 45.10756972 107.89243028],0
p9,1,0.602653,0.271013,[85 11] ; [135  14],[86.20408163  9.79591837] ; [133.79591837  15.20408163],0
n5,1,0.636165,0.223793,[78 20] ; [123  27],[79.42741935 18.57258065] ; [121.57258065  28.42741935],0
b4,1,0.638735,0.220401,[56 42] ; [92 61],[57.78486056 40.21513944] ; [90.21513944 62.78486056],0
p1,1,0.716165,0.132197,[13 84] ; [ 18 134],[12.07630522 84.92369478] ; [ 18.92369478 133.07630522],0
d4,1,0.730642,0.118523,[84 13] ; [133  18],[84.875 12.125] ; [132.125  18.875],0
n1,1,0.749465,0.101981,[12 10] ; [14 14],[11.44 10.56] ; [14.56 13.44],0
u3,1,0.750032,0.101504,[15  9] ; [20 10],[15.55555556  8.44444444] ; [19.44444444 10.55555556],0
b2,1,0.790554,0.070539,[27 34] ; [40 55],[26.19871795 34.80128205] ; [40.80128205 54.19871795],0
b3,1,0.790554,0.070539,[27 34] ; [40 55],[26.19871795 34.80128205] ; [40.80128205 54.19871795],0
p4,1,0.812354,0.056354,[65 32] ; [102  47],[65.8495935 31.1504065] ; [101.1504065  47.8495935],0
a4,1,0.825222,0.048768,[52 46] ; [79 74],[51.14741036 46.85258964] ; [79.85258964 73.14741036],0
p10,1,0.889618,0.019262,[86 11] ; [133  18],[85.65725806 11.34274194] ; [133.34274194  17.65725806],0
a8,1,0.912037,0.012204,[13 78] ; [ 20 115],[13.28761062 77.71238938] ; [ 19.71238938 115.28761062],0
n2,1,0.965365,0.001886,[19  4] ; [23  5],[18.94117647  4.05882353] ; [23.05882353  4.94117647],0
r2,1,0.976298,0.000883,[96  2] ; [148   3],[96.03212851  1.96787149] ; [147.96787149   3.03212851],0
p11,1,0.977515,0.000794,[78 20] ; [122  31],[78.0876494 19.9123506] ; [121.9123506  31.0876494],0
