Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.553585,[313  37] ; [53 29],[296.52777778  53.47222222] ; [69.47222222 12.52777778],1
p8,1,0.000361,12.724324,[216 133] ; [34 50],[201.50115473 147.49884527] ; [48.49884527 35.50115473],1
n4,1,0.000506,12.093673,[293  59] ; [55 28],[281.6  70.4] ; [66.4 16.6],1
p9,1,0.000666,11.58305,[318  33] ; [64 19],[308.94470046  42.05529954] ; [73.05529954  9.94470046],1
n5,1,0.000788,11.270326,[285  66] ; [54 30],[273.53793103  77.46206897] ; [65.46206897 18.53793103],1
p7,1,0.001859,9.684249,[253  89] ; [47 36],[241.41176471 100.58823529] ; [58.58823529 24.41176471],0
a5,1,0.003213,8.682644,[267  85] ; [51 34],[256.14645309  95.85354691] ; [61.85354691 23.14645309],0
a3,1,0.005811,7.608037,[269  82] ; [52 32],[259.0137931  91.9862069] ; [61.9862069 22.0137931],0
n6,1,0.006077,7.527329,[307  43] ; [63 20],[299.07621247  50.92378753] ; [70.92378753 12.07621247],0
v3,1,0.015847,5.819798,[150 192] ; [24 58],[140.3490566 201.6509434] ; [33.6509434 48.3490566],0
p3,1,0.025495,4.989963,[200 151] ; [37 48],[190.79587156 160.20412844] ; [46.20412844 38.79587156],0
b1,1,0.034146,4.487375,[126 226] ; [41 44],[134.51716247 217.48283753] ; [32.48283753 52.51716247],0
p12,1,0.057023,3.621907,[ 41 309] ; [ 4 81],[ 36.20689655 313.79310345] ; [ 8.79310345 76.20689655],0
d4,1,0.05914,3.561352,[301  50] ; [65 19],[295.32413793  55.67586207] ; [70.67586207 13.32413793],0
v1,1,0.05967,3.546526,[189 148] ; [37 46],[181.33809524 155.66190476] ; [44.66190476 38.33809524],0
v2,1,0.098604,2.727978,[193 145] ; [37 42],[186.42685851 151.57314149] ; [43.57314149 35.42685851],0
r3,1,0.108617,2.574235,[342   9] ; [78  5],[339.67741935  11.32258065] ; [80.32258065  2.67741935],0
a4,1,0.128646,2.308763,[160 191] ; [31 54],[153.76376147 197.23623853] ; [37.23623853 47.76376147],0
u2,1,0.130146,2.290757,[50 32] ; [14 17],[46.44247788 35.55752212] ; [17.55752212 13.44247788],0
b2,1,0.149812,2.074159,[ 90 133] ; [12 30],[ 85.83396226 137.16603774] ; [16.16603774 25.83396226],0
b3,1,0.149812,2.074159,[ 90 133] ; [12 30],[ 85.83396226 137.16603774] ; [16.16603774 25.83396226],0
p1,1,0.168509,1.896162,[ 29 322] ; [11 73],[ 32.27586207 318.72413793] ; [ 7.72413793 76.27586207],0
s4,1,0.203354,1.618122,[ 72 276] ; [23 62],[ 76.35103926 271.64896074] ; [18.64896074 66.35103926],0
a1,1,0.20776,1.586966,[ 20 332] ; [ 2 83],[ 17.7208238 334.2791762] ; [ 4.2791762 80.7208238],0
p6,1,0.217611,1.520056,[150 198] ; [30 54],[145. 203.] ; [35. 49.],0
d5,1,0.239637,1.382726,[288  63] ; [65 20],[284.18119266  66.81880734] ; [68.81880734 16.18119266],0
b5,1,0.260338,1.266959,[200 152] ; [54 31],[204.59496568 147.40503432] ; [49.40503432 35.59496568],0
d2,1,0.331941,0.941311,[174 178] ; [47 38],[178.01372998 173.98627002] ; [42.98627002 42.01372998],0
a2,1,0.344335,0.894226,[ 92 260] ; [18 67],[ 88.60411899 263.39588101] ; [21.39588101 63.60411899],0
a8,1,0.372914,0.79393,[ 53 276] ; [ 9 66],[ 50.49009901 278.50990099] ; [11.50990099 63.49009901],0
s8,1,0.388419,0.743885,[208 143] ; [46 39],[204.48165138 146.51834862] ; [49.51834862 35.48165138],0
s6,1,0.423154,0.641538,[295  51] ; [67 15],[292.64485981  53.35514019] ; [69.35514019 12.64485981],0
d1,1,0.467089,0.528854,[218 134] ; [49 36],[215.06636156 136.93363844] ; [51.93363844 33.06636156],0
p4,1,0.482962,0.492167,[233 118] ; [53 32],[230.24311927 120.75688073] ; [55.75688073 29.24311927],0
a6,1,0.51631,0.421257,[240 111] ; [55 30],[237.48853211 113.51146789] ; [57.51146789 27.48853211],0
b4,1,0.518903,0.416073,[206 146] ; [53 32],[208.62242563 143.37757437] ; [50.37757437 34.62242563],0
n1,1,0.528728,0.396835,[22 37] ; [12 15],[23.3255814 35.6744186] ; [10.6744186 16.3255814],0
s1,1,0.552755,0.352405,[ 12 336] ; [ 4 79],[ 12.9187935 335.0812065] ; [ 3.0812065 79.9187935],0
v4,1,0.563742,0.333266,[337  12] ; [80  4],[336.1039261  12.8960739] ; [80.8960739  3.1039261],0
u3,1,0.570295,0.322189,[53 30] ; [18 13],[51.69298246 31.30701754] ; [19.30701754 11.69298246],0
s7,1,0.587822,0.293759,[225 118] ; [48 29],[222.95 120.05] ; [50.05 26.95],0
n3,1,0.633815,0.226922,[48 13] ; [20  7],[47.13636364 13.86363636] ; [20.86363636  6.13636364],0
d3,1,0.651976,0.203418,[253  99] ; [59 26],[251.31350114 100.68649886] ; [60.68649886 24.31350114],0
r4,1,0.660985,0.19233,[324  28] ; [77  8],[323.00228833  28.99771167] ; [77.99771167  7.00228833],0
a7,1,0.667845,0.184133,[252  99] ; [63 22],[253.58944954  97.41055046] ; [61.41055046 23.58944954],0
n2,1,0.672133,0.179118,[49 11] ; [21  6],[48.27586207 11.72413793] ; [21.72413793  5.27586207],0
p5,1,0.689966,0.159122,[ 47 304] ; [10 75],[ 45.88761468 305.11238532] ; [11.11238532 73.88761468],0
r2,1,0.704388,0.143948,[336  11] ; [82  2],[336.53364269  10.46635731] ; [81.46635731  2.53364269],0
u4,1,0.737376,0.112446,[ 10 342] ; [ 3 82],[ 10.47139588 341.52860412] ; [ 2.52860412 82.47139588],0
u1,1,0.79202,0.069532,[ 66 286] ; [17 68],[ 66.85583524 285.14416476] ; [16.14416476 68.85583524],0
s5,1,0.907952,0.013368,[145 192] ; [33 45],[144.54457831 192.45542169] ; [33.45542169 44.54457831],0
s2,1,0.933487,0.006965,[276  76] ; [67 18],[276.28375286  75.71624714] ; [66.71624714 18.28375286],0
r1,1,0.975447,0.000947,[288  62] ; [69 15],[287.90322581  62.09677419] ; [69.09677419 14.90322581],0
