Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,135.002916,[ 66 208] ; [305 139],[141.57938719 132.42061281] ; [229.42061281 214.57938719],1
u1,1,0.001971,9.575932,[ 40 236] ; [107 338],[ 56.27184466 219.72815534] ; [ 90.72815534 354.27184466],0
b5,1,0.002111,9.450136,[188  88] ; [252 193],[168.43273232 107.56726768] ; [271.56726768 173.43273232],0
r4,1,0.003601,8.474623,[243  33] ; [419  26],[253.4147018  22.5852982] ; [408.5852982  36.4147018],0
d1,1,0.004176,8.205655,[177  99] ; [330 115],[194.08044383  81.91955617] ; [312.91955617 132.08044383],0
r1,1,0.012079,6.299223,[213  61] ; [377  66],[225.46722455  48.53277545] ; [364.53277545  78.46722455],0
a5,1,0.014334,5.996504,[199  77] ; [356  89],[212.45492372  63.54507628] ; [342.54507628 102.45492372],0
d3,1,0.017304,5.665322,[192  83] ; [346  99],[205.48611111  69.51388889] ; [332.51388889 112.48611111],0
r3,1,0.019697,5.43851,[256  18] ; [431  13],[262.16991643  11.83008357] ; [424.83008357  19.16991643],0
s3,1,0.022544,5.203272,[137 138] ; [257 182],[151.75070028 123.24929972] ; [242.24929972 196.75070028],0
v3,1,0.02801,4.827469,[ 93 172] ; [185 240],[106.76811594 158.23188406] ; [171.23188406 253.76811594],0
u3,1,0.03551,4.420497,[39 34] ; [75 34],[45.72527473 27.27472527] ; [68.27472527 40.72527473],0
p12,1,0.071224,3.254591,[ 14 258] ; [ 39 405],[ 20.13407821 251.86592179] ; [ 32.86592179 411.13407821],0
d2,1,0.075491,3.159389,[135 139] ; [249 195],[146.54038997 127.45961003] ; [237.45961003 206.54038997],0
p1,1,0.099053,2.720723,[ 15 259] ; [ 39 403],[ 20.66480447 253.33519553] ; [ 33.33519553 408.66480447],0
v2,1,0.14523,2.121645,[141 118] ; [259 172],[150.14492754 108.85507246] ; [249.85507246 181.14492754],0
b1,1,0.185876,1.750008,[ 95 181] ; [175 270],[103.35644938 172.64355062] ; [166.64355062 278.35644938],0
a4,1,0.186513,1.744948,[129 147] ; [230 214],[137.61666667 138.38333333] ; [221.38333333 222.61666667],0
u4,1,0.205422,1.603398,[  4 272] ; [ 13 432],[  6.50762829 269.49237171] ; [ 10.49237171 434.50762829],0
d4,1,0.236218,1.403021,[240  35] ; [401  44],[244.82638889  30.17361111] ; [396.17361111  48.82638889],0
a7,1,0.259467,1.271597,[199  76] ; [338 106],[205.38942976  69.61057024] ; [331.61057024 112.38942976],0
a2,1,0.260027,1.268611,[ 67 209] ; [125 320],[ 73.49791956 202.50208044] ; [118.50208044 326.49791956],0
s4,1,0.286523,1.135888,[ 42 231] ; [ 81 357],[ 47.2278481 225.7721519] ; [ 75.7721519 362.2278481],0
n1,1,0.290953,1.115206,[30 58] ; [36 50],[33.37931034 54.62068966] ; [32.62068966 53.37931034],0
n2,1,0.322084,0.980463,[62 28] ; [65 21],[64.94318182 25.05681818] ; [62.05681818 23.94318182],0
b2,1,0.423779,0.639811,[52 97] ; [111 175],[55.83218391 93.16781609] ; [107.16781609 178.83218391],0
b3,1,0.423779,0.639811,[52 97] ; [111 175],[55.83218391 93.16781609] ; [107.16781609 178.83218391],0
a1,1,0.452456,0.564492,[ 12 264] ; [ 25 420],[ 14.16366158 261.83633842] ; [ 22.83633842 422.16366158],0
n3,1,0.523242,0.407497,[62 28] ; [63 23],[63.92045455 26.07954545] ; [61.07954545 24.92045455],0
u2,1,0.552174,0.353437,[40 32] ; [66 44],[41.93406593 30.06593407] ; [64.06593407 45.93406593],0
r2,1,0.659874,0.193676,[264  10] ; [421  19],[262.87114846  11.12885154] ; [422.12885154  17.87114846],0
a3,1,0.673242,0.177834,[203  72] ; [334 110],[205.38942976  69.61057024] ; [331.61057024 112.38942976],0
b4,1,0.685687,0.163794,[163 113] ; [256 189],[160.39389736 115.60610264] ; [258.60610264 186.39389736],0
a8,1,0.823817,0.049568,[ 32 221] ; [ 53 347],[ 32.93261868 220.06738132] ; [ 52.06738132 347.93261868],0
s1,1,0.925799,0.008674,[  9 263] ; [ 14 426],[  8.78651685 263.21348315] ; [ 14.21348315 425.78651685],0
a6,1,0.996309,2.1e-05,[191  84] ; [309 136],[190.97222222  84.02777778] ; [309.02777778 135.97222222],0
