Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000661,11.595616,[6 3] ; [48  1],[8.37931034 0.62068966] ; [45.62068966  3.37931034],1
p9,1,0.00732,7.192827,[7 3] ; [47  2],[9.15254237 0.84745763] ; [44.84745763  4.15254237],0
p8,1,0.007364,7.181993,[6 4] ; [45  4],[8.6440678 1.3559322] ; [42.3559322  6.6440678],0
d4,1,0.009116,6.799934,[5 4] ; [44  5],[7.60344828 1.39655172] ; [41.39655172  7.60344828],0
d5,1,0.018748,5.524906,[5 4] ; [43  6],[7.44827586 1.55172414] ; [40.55172414  8.44827586],0
p7,1,0.03623,4.38625,[6 4] ; [42  6],[8.27586207 1.72413793] ; [39.72413793  8.27586207],0
p3,1,0.055617,3.663479,[5 4] ; [41  8],[7.13793103 1.86206897] ; [38.86206897 10.13793103],0
s1,1,0.068034,3.329833,[2 8] ; [ 2 47],[0.6779661 9.3220339] ; [ 3.3220339 45.6779661],0
b5,1,0.06991,3.285122,[7 3] ; [19 30],[4.40677966 5.59322034] ; [21.59322034 27.40677966],0
v2,1,0.074109,3.189591,[5 5] ; [38 11],[7.28813559 2.71186441] ; [35.71186441 13.28813559],0
d1,1,0.07692,3.128802,[4 6] ; [34 15],[6.44067797 3.55932203] ; [31.55932203 17.44067797],0
p4,1,0.080117,3.06252,[6 2] ; [46  3],[7.29824561 0.70175439] ; [44.70175439  4.29824561],0
a3,1,0.090093,2.872717,[6 4] ; [41  8],[7.96610169 2.03389831] ; [39.03389831  9.96610169],0
d3,1,0.147886,2.093925,[4 5] ; [34 15],[5.89655172 3.10344828] ; [32.10344828 16.89655172],0
u2,1,0.157299,2.0,[2 2] ; [7 1],[3. 1.] ; [6. 2.],0
s8,1,0.160895,1.965794,[4 5] ; [33 15],[5.84210526 3.15789474] ; [31.15789474 16.84210526],0
a4,1,0.183725,1.767232,[3 7] ; [26 23],[4.91525424 5.08474576] ; [24.08474576 24.91525424],0
a8,1,0.185096,1.756225,[2 6] ; [ 4 41],[0.90566038 7.09433962] ; [ 5.09433962 39.90566038],0
a6,1,0.204245,1.611756,[7 2] ; [27 22],[5.27586207 3.72413793] ; [28.72413793 20.27586207],0
s7,1,0.20594,1.599738,[5 4] ; [35 11],[6.54545455 2.45454545] ; [33.45454545 12.54545455],0
p11,1,0.382658,0.762144,[8 2] ; [44  5],[8.81355932 1.18644068] ; [43.18644068  5.81355932],0
b4,1,0.384933,0.754888,[7 3] ; [27 22],[5.76271186 4.23728814] ; [28.23728814 20.76271186],0
v1,1,0.404933,0.693628,[7 3] ; [40  9],[7.96610169 2.03389831] ; [39.03389831  9.96610169],0
p1,1,0.428397,0.627167,[2 8] ; [16 33],[3.05084746 6.94915254] ; [14.94915254 34.05084746],0
r3,1,0.448618,0.574141,[9 1] ; [46  2],[9.48275862 0.51724138] ; [45.51724138  2.48275862],0
s2,1,0.462278,0.540373,[5 5] ; [30 18],[6.03448276 3.96551724] ; [28.96551724 19.03448276],0
p12,1,0.562589,0.335242,[4 6] ; [15 34],[3.22033898 6.77966102] ; [15.77966102 33.22033898],0
a1,1,0.612093,0.257138,[1 9] ; [ 8 41],[1.52542373 8.47457627] ; [ 7.47457627 41.52542373],0
a2,1,0.612093,0.257138,[1 9] ; [ 8 41],[1.52542373 8.47457627] ; [ 7.47457627 41.52542373],0
u3,1,0.665006,0.1875,[3 1] ; [5 3],[2.66666667 1.33333333] ; [5.33333333 2.66666667],0
p6,1,0.686585,0.162807,[6 4] ; [32 16],[6.55172414 3.44827586] ; [31.44827586 16.55172414],0
s5,1,0.687031,0.162319,[8 2] ; [34 12],[7.5 2.5] ; [34.5 11.5],0
s3,1,0.694534,0.154221,[5 4] ; [30 18],[5.52631579 3.47368421] ; [29.47368421 18.52631579],0
d2,1,0.716862,0.131519,[4 5] ; [25 24],[4.5 4.5] ; [24.5 24.5],0
b1,1,0.767896,0.087101,[5 5] ; [22 27],[4.57627119 5.42372881] ; [22.42372881 26.57627119],0
r1,1,0.84143,0.040026,[9 1] ; [43  6],[8.81355932 1.18644068] ; [43.18644068  5.81355932],0
r2,1,0.849263,0.036122,[9 1] ; [45  4],[9.15254237 0.84745763] ; [44.84745763  4.15254237],0
n4,1,0.849263,0.036122,[9 1] ; [45  4],[9.15254237 0.84745763] ; [44.84745763  4.15254237],0
u1,1,0.903842,0.014595,[2 8] ; [ 9 40],[1.86440678 8.13559322] ; [ 9.13559322 39.86440678],0
b2,1,0.944724,0.004807,[4 4] ; [18 19],[3.91111111 4.08888889] ; [18.08888889 18.91111111],0
b3,1,0.944724,0.004807,[4 4] ; [18 19],[3.91111111 4.08888889] ; [18.08888889 18.91111111],0
s4,1,0.950328,0.003881,[1 8] ; [ 5 43],[0.94736842 8.05263158] ; [ 5.05263158 42.94736842],0
a7,1,0.969433,0.001468,[7 3] ; [34 15],[6.94915254 3.05084746] ; [34.05084746 14.94915254],0
a5,1,0.976687,0.000854,[8 2] ; [39 10],[7.96610169 2.03389831] ; [39.03389831  9.96610169],0
n5,1,0.984475,0.000379,[9 1] ; [44  5],[8.98305085 1.01694915] ; [44.01694915  4.98305085],0
