Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.681287,[100  20] ; [12 64],[68.57142857 51.42857143] ; [43.42857143 32.57142857],1
s6,1,0.0,30.937006,[101  16] ; [37 38],[84.09375 32.90625] ; [53.90625 21.09375],1
s8,1,6e-05,16.112333,[83 37] ; [30 45],[69.53846154 50.46153846] ; [43.46153846 31.53846154],1
s7,1,0.001283,10.366702,[86 29] ; [35 33],[76.03825137 38.96174863] ; [44.96174863 23.03825137],0
s5,1,0.007266,7.206123,[59 57] ; [23 51],[50.06315789 65.93684211] ; [31.93684211 42.06315789],0
p12,1,0.060256,3.530331,[25 95] ; [ 8 68],[20.20408163 99.79591837] ; [12.79591837 63.20408163],0
s4,1,0.06639,3.370083,[21 99] ; [ 6 68],[ 16.70103093 103.29896907] ; [10.29896907 63.70103093],0
p11,1,0.082394,3.017038,[106  14] ; [61 16],[101.72588832  18.27411168] ; [65.27411168 11.72588832],0
n1,1,0.098168,2.735065,[9 6] ; [3 8],[6.92307692 8.07692308] ; [5.07692308 5.92307692],0
a7,1,0.125175,2.351348,[79 40] ; [59 18],[83.78571429 35.21428571] ; [54.21428571 22.78571429],0
a3,1,0.147401,2.098948,[98 21] ; [56 20],[93.97948718 25.02051282] ; [60.02051282 15.97948718],0
d1,1,0.174497,1.843877,[83 37] ; [46 31],[78.5786802 41.4213198] ; [50.4213198 26.5786802],0
v4,1,0.253034,1.306476,[115   5] ; [76  1],[116.34517766   3.65482234] ; [74.65482234  2.34517766],0
s1,1,0.258944,1.274392,[  5 115] ; [ 1 75],[  3.67346939 116.32653061] ; [ 2.32653061 73.67346939],0
n3,1,0.261253,1.262107,[11  4] ; [10  1],[12.11538462  2.88461538] ; [8.88461538 2.11538462],0
d3,1,0.286066,1.138044,[88 32] ; [51 26],[84.67005076 35.32994924] ; [54.32994924 22.67005076],0
b1,1,0.287301,1.132225,[56 64] ; [30 47],[52.3857868 67.6142132] ; [33.6142132 43.3857868],0
u3,1,0.289457,1.122147,[15  7] ; [11 10],[13.30232558  8.69767442] ; [12.69767442  8.30232558],0
p2,1,0.291301,1.113597,[110  10] ; [67 10],[107.81725888  12.18274112] ; [69.18274112  7.81725888],0
r4,1,0.299957,1.074384,[116   4] ; [72  5],[114.5177665   5.4822335] ; [73.4822335  3.5177665],0
d2,1,0.340749,0.90761,[66 54] ; [37 40],[62.74111675 57.25888325] ; [40.25888325 36.74111675],0
p6,1,0.34464,0.893094,[56 63] ; [40 34],[59.19170984 59.80829016] ; [36.80829016 37.19170984],0
p8,1,0.351212,0.869074,[86 34] ; [49 26],[83.07692308 36.92307692] ; [51.92307692 23.07692308],0
d4,1,0.368405,0.809037,[103  16] ; [63 14],[100.78571429  18.21428571] ; [65.21428571 11.78571429],0
a8,1,0.463419,0.537625,[ 14 101] ; [10 52],[15.59322034 99.40677966] ; [ 8.40677966 53.59322034],0
a5,1,0.466116,0.531169,[100  20] ; [61 16],[98.07106599 21.92893401] ; [62.92893401 14.07106599],0
u1,1,0.494434,0.466862,[30 90] ; [16 61],[28.02030457 91.97969543] ; [17.97969543 59.02030457],0
r2,1,0.505857,0.442628,[116   4] ; [72  4],[115.10204082   4.89795918] ; [72.89795918  3.10204082],0
p4,1,0.519838,0.414214,[98 22] ; [60 17],[96.24365482 23.75634518] ; [61.75634518 15.24365482],0
a2,1,0.541018,0.373657,[36 84] ; [20 57],[34.11167513 85.88832487] ; [21.88832487 55.11167513],0
u2,1,0.569022,0.324321,[14  8] ; [11  9],[13.0952381  8.9047619] ; [11.9047619  8.0952381],0
r3,1,0.577931,0.309592,[117   3] ; [74  3],[116.34517766   3.65482234] ; [74.65482234  2.34517766],0
d5,1,0.621832,0.2433,[102  17] ; [64 13],[100.78571429  18.21428571] ; [65.21428571 11.78571429],0
b4,1,0.644918,0.212368,[71 49] ; [43 34],[69.44162437 50.55837563] ; [44.55837563 32.44162437],0
n5,1,0.658846,0.194929,[104  16] ; [65 12],[102.94416244  17.05583756] ; [66.05583756 10.94416244],0
b5,1,0.681812,0.168093,[65 55] ; [44 33],[66.39593909 53.60406091] ; [42.60406091 34.39593909],0
b2,1,0.695978,0.152689,[32 46] ; [24 30],[33.09090909 44.90909091] ; [22.90909091 31.09090909],0
b3,1,0.695978,0.152689,[32 46] ; [24 30],[33.09090909 44.90909091] ; [22.90909091 31.09090909],0
n4,1,0.707902,0.140382,[108  12] ; [68  9],[107.20812183  12.79187817] ; [68.79187817  8.20812183],0
n6,1,0.724372,0.124343,[108  11] ; [71  6],[108.67857143  10.32142857] ; [70.32142857  6.67857143],0
n2,1,0.734966,0.114601,[13  2] ; [9 2],[12.69230769  2.30769231] ; [9.30769231 1.69230769],0
p7,1,0.735823,0.113832,[98 21] ; [64 12],[98.86153846 20.13846154] ; [63.13846154 12.86153846],0
p1,1,0.749601,0.101866,[ 19 100] ; [11 66],[ 18.21428571 100.78571429] ; [11.78571429 65.21428571],0
p10,1,0.757873,0.095033,[109  11] ; [70  6],[109.59183673  10.40816327] ; [69.40816327  6.59183673],0
a6,1,0.760666,0.092785,[81 38] ; [54 23],[81.96428571 37.03571429] ; [53.03571429 23.96428571],0
a4,1,0.806113,0.060243,[59 61] ; [36 40],[58.16326531 61.83673469] ; [36.83673469 39.16326531],0
p5,1,0.837729,0.041942,[28 92] ; [17 60],[27.41116751 92.58883249] ; [17.58883249 59.41116751],0
a1,1,0.892086,0.018405,[ 10 110] ; [ 6 71],[  9.74619289 110.25380711] ; [ 6.25380711 70.74619289],0
