Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,101.649879,[ 45 133] ; [93 14],[86.18947368 91.81052632] ; [51.81052632 55.18947368],1
s1,1,0.013281,6.131227,[  3 175] ; [ 8 98],[  6.8943662 171.1056338] ; [  4.1056338 101.8943662],0
b5,1,0.035614,4.415513,[102  78] ; [74 33],[110.38327526  69.61672474] ; [65.61672474 41.38327526],0
p7,1,0.051463,3.793131,[ 52 125] ; [42 61],[ 59.42142857 117.57857143] ; [34.57857143 68.42142857],0
v3,1,0.061996,3.483172,[ 47 128] ; [38 63],[ 53.89492754 121.10507246] ; [31.10507246 69.89492754],0
u1,1,0.072283,3.230411,[ 16 164] ; [17 90],[ 20.69686411 159.30313589] ; [12.30313589 94.69686411],0
d5,1,0.076868,3.129911,[123  57] ; [82 23],[129.47368421  50.52631579] ; [75.52631579 29.47368421],0
p2,1,0.105957,2.613506,[98 81] ; [69 38],[104.52097902  74.47902098] ; [62.47902098 44.52097902],0
d4,1,0.151257,2.059533,[133  45] ; [87 19],[137.88732394  40.11267606] ; [82.11267606 23.88732394],0
a8,1,0.17371,1.850631,[ 16 154] ; [15 86],[ 19.44649446 150.55350554] ; [11.55350554 89.44649446],0
d1,1,0.174819,1.841126,[ 76 104] ; [54 53],[81.53310105 98.46689895] ; [48.46689895 58.53310105],0
n5,1,0.206654,1.594715,[107  71] ; [71 34],[111.95759717  66.04240283] ; [66.04240283 38.95759717],0
a5,1,0.261415,1.261246,[104  76] ; [69 38],[108.50174216  71.49825784] ; [64.49825784 42.50174216],0
a3,1,0.295478,1.094493,[114  64] ; [75 32],[118.04210526  59.95789474] ; [70.95789474 36.04210526],0
p3,1,0.299168,1.077901,[ 28 150] ; [22 85],[ 31.22807018 146.77192982] ; [18.77192982 88.22807018],0
d2,1,0.31382,1.014531,[ 71 106] ; [49 57],[ 75.05300353 101.94699647] ; [44.94699647 61.05300353],0
p11,1,0.313962,1.013935,[107  73] ; [70 37],[111.01045296  68.98954704] ; [65.98954704 41.01045296],0
n2,1,0.315567,1.007233,[45 26] ; [27 10],[47.33333333 23.66666667] ; [24.66666667 12.33333333],0
n6,1,0.34295,0.899372,[123  56] ; [77 27],[126.50176678  52.49823322] ; [73.49823322 30.50176678],0
p12,1,0.348308,0.87961,[  6 173] ; [  6 100],[  7.53684211 171.46315789] ; [  4.46315789 101.53684211],0
n4,1,0.482988,0.492109,[116  63] ; [73 33],[118.70526316  60.29473684] ; [70.29473684 35.70526316],0
a6,1,0.574534,0.315155,[113  67] ; [63 43],[110.76923077  69.23076923] ; [65.23076923 40.76923077],0
u4,1,0.596309,0.280598,[  2 178] ; [  2 105],[  2.5087108 177.4912892] ; [  1.4912892 105.5087108],0
p1,1,0.665966,0.186357,[  8 171] ; [  6 101],[  8.76223776 170.23776224] ; [  5.23776224 101.76223776],0
u2,1,0.692067,0.156857,[34 31] ; [17 13],[34.89473684 30.10526316] ; [16.10526316 13.89473684],0
n1,1,0.714973,0.13336,[24 46] ; [14 23],[24.85981308 45.14018692] ; [13.14018692 23.85981308],0
b1,1,0.735038,0.114536,[ 76 104] ; [43 64],[ 74.63414634 105.36585366] ; [44.36585366 62.63414634],0
n3,1,0.773961,0.082482,[44 23] ; [26 12],[44.66666667 22.33333333] ; [25.33333333 12.66666667],0
d3,1,0.783658,0.075381,[101  78] ; [61 44],[102.1056338  76.8943662] ; [59.8943662 45.1056338],0
a7,1,0.81255,0.056234,[110  68] ; [67 39],[110.93661972  67.06338028] ; [66.06338028 39.93661972],0
a1,1,0.82678,0.047888,[ 13 167] ; [  7 100],[ 12.54355401 167.45644599] ; [ 7.45644599 99.54355401],0
a2,1,0.83653,0.042574,[ 32 148] ; [18 89],[ 31.35888502 148.64111498] ; [18.64111498 88.35888502],0
b4,1,0.877148,0.023897,[111  69] ; [65 42],[110.38327526  69.61672474] ; [65.61672474 41.38327526],0
b2,1,0.888246,0.019747,[37 62] ; [25 40],[37.42682927 61.57317073] ; [24.57317073 40.42682927],0
b3,1,0.888246,0.019747,[37 62] ; [25 40],[37.42682927 61.57317073] ; [24.57317073 40.42682927],0
p5,1,0.895759,0.017166,[  3 176] ; [  2 104],[  3.14035088 175.85964912] ; [  1.85964912 104.14035088],0
a4,1,0.995133,3.7e-05,[ 72 107] ; [43 64],[ 71.97552448 107.02447552] ; [43.02447552 63.97552448],0
